target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
LRRC8A	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.040052887467832705	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
LRRC8A	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.03889883256898151	0.0	0.0	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
LRRC8A	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.031583537633156356	0.0	0.0	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
LRRC8A	PRAUVHZJPXOEIF-VGKQSNDQSA-N	73.48	0.030907104856258878	0.001	0.3182291666666667	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1C)C)C(=O)O
LRRC8A	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.030853747084899696	0.002	0.4539375928677563	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
LRRC8A	IGELAJYEOYKEOS-UHFFFAOYSA-N	510.7	0.029828554039924012	0.0	0.0	COC1=CC2=C(C=C1)OC(=CC2=O)C3=CC=C(C=C3)O
LRRC8A	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.02982036566564369	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
LRRC8A	PMLKTYLRUUJIFE-UHFFFAOYSA-N	14.89	0.029678264176911762	0.0	0.0	CC1=C(C(=C(C=C1)C)Cl)OCCCCN2C=CN=C2.Cl
LRRC8A	UWMPKFYTOZOTPE-UHFFFAOYSA-N	54.6	0.02963343385279633	0.001	0.3182291666666667	CC1=CC2=C(C=C1)N3CCN(C4C3=C2CCC4)C(=O)CN5CCN(CC5)C
LRRC8A	UKTFMPQSNSFGKD-UHFFFAOYSA-N	49.2	0.02885755309363416	0.0	0.0	COC1=CC(=CC(=C1OC)OC)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
LRRC8A	ZVCADZQSJQBNLZ-UHFFFAOYSA-N	60.4	0.028540738108603646	0.001	0.3182291666666667	COCCNC(=O)C1=CC2=C(C(=CC=C2)CC=C)OC1=O
LRRC8A	SDUQYLNIPVEERB-QPPQHZFASA-N	100	0.02836746810746777	0.001	0.3182291666666667	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
LRRC8A	RTIXKCRFFJGDFG-UHFFFAOYSA-N	20.77	0.027896538980766588	0.002	0.4539375928677563	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
LRRC8A	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.0278321902627907	0.001	0.3182291666666667	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
LRRC8A	QGZNCHRJITZHFX-UHFFFAOYSA-N	49.47	0.02707320804172264	0.002	0.4539375928677563	CC1=CC=CC=C1N2CCN(CC2)C(=O)C(C)OC3=CC=C(C=C3)F
