target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
GABRB3	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.03295030176122817	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
GABRB3	ZDAQNRVHEIUNRF-UHFFFAOYSA-N	47.81	0.03272348912007872	0.0	0.0	C1=CC=C2C(=C1)N=C(S2)C3=CC(=CC=C3)NC=C4C=C(C=CC4=O)Cl
GABRB3	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.032415383089855886	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
GABRB3	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.03024140995256551	0.001	0.3182291666666667	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
GABRB3	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.03007099996177035	0.0	0.0	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
GABRB3	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.028771389863761012	0.0	0.0	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
GABRB3	LITCKBAOXMKNTI-UHFFFAOYSA-N	68.7	0.02865375164728261	0.001	0.3182291666666667	CC1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC#N
GABRB3	JRJNDYBSBGHCTB-ZHACJKMWSA-N	49.47	0.028361412176217547	0.001	0.3182291666666667	CCCCC1=NN=C2N1N=C(S2)C=CC3=CC=CC=C3
GABRB3	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.028322940458324137	0.001	0.3182291666666667	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
GABRB3	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.027702645649846966	0.006	0.6298969072164948	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
GABRB3	ZBHZRCBFWSEHBP-JYRVWZFOSA-N	12.22	0.027074664351384652	0.001	0.3182291666666667	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC=CO3
GABRB3	PMLKTYLRUUJIFE-UHFFFAOYSA-N	14.89	0.026924960215579892	0.003	0.5273302646720368	CC1=C(C(=C(C=C1)C)Cl)OCCCCN2C=CN=C2.Cl
GABRB3	WGERHUKJTHQUQT-UHFFFAOYSA-N	3.57	0.02671511376297301	0.002	0.4539375928677563	CC1=NC2=C(C=NN2C(=C1CC=C)NCC3=CN=CC=C3)C4=CC=CC=C4
GABRB3	KKZJGLLVHKMTCM-UHFFFAOYSA-N	164.41	0.02652064633775148	0.001	0.3182291666666667	C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
GABRB3	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.026103035096133088	0.001	0.3182291666666667	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
