target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TPCN1	KNMBHGSZDTURIO-UHFFFAOYSA-N	42.78	0.16223418712615967	3.5199687480926514	0.001	123	0.3511494252873563	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
TPCN1	MOXNWEWELLSVJT-UHFFFAOYSA-N	71.8	0.19964681565761566	3.3832225799560547	0.001	123	0.3511494252873563	CCOC(=O)CC(=O)NC1=NC(=CS1)C2COC3=CC=CC=C3O2
TPCN1	CJVRMJIOBJQEAV-UHFFFAOYSA-N	114	0.16969841718673706	3.249166488647461	0.0	123	0.0	CC1=CC=C(C=C1)C23CC4CC(C2)CC(C4)(C3)C(=O)N5CCOCC5
TPCN1	GKIRPKYJQBWNGO-OCEACIFDSA-N	4.22	0.10831436514854431	3.2477781772613525	0.003	123	0.5273302646720368	CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3
TPCN1	PNWKPCKITCVOMA-UHFFFAOYSA-N	177.58	0.16512168943881989	3.099393367767334	0.001	123	0.3511494252873563	C=CCNC1=C2CCCC2=NC3=CC=CC=C31.Cl
TPCN1	ZJUYFVFLWINXFD-UHFFFAOYSA-N	200	0.23495525121688843	3.047119140625	0.001	123	0.3511494252873563	C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)Cl
TPCN1	ZYBHGNPUGQFNPC-UHFFFAOYSA-N	49.47	0.1112152487039566	2.9875571727752686	0.002	123	0.46712538226299694	CC1=C(N=NN1C2=CC=C(C=C2)F)C3=NN=C(O3)C4=CC=CO4
TPCN1	HLPYQPCDBFDTTQ-UHFFFAOYSA-N	127	0.1825009137392044	2.9634790420532227	0.003	123	0.5273302646720368	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC5=C(C=C4)C(=CC(=O)O5)C(F)(F)F
TPCN1	FGCIPJAAVGHRLT-UHFFFAOYSA-N	187.07	0.13746537268161774	2.9496352672576904	0.002	123	0.46712538226299694	CN(C)C(=O)NC1=CC2=C(CCC2)C=C1
TPCN1	VUPXFUMCXLXTED-UHFFFAOYSA-N	211	0.13069570064544678	2.8689827919006348	0.003	123	0.5273302646720368	CC1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)Cl)O)C
TPCN1	SPFYMRJSYKOXGV-UHFFFAOYSA-N	100	0.257461816072464	2.8534204959869385	0.002	123	0.46712538226299694	CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F
TPCN1	IQDQTMDENMTDBV-UHFFFAOYSA-N	519	0.13651536405086517	2.8039357662200928	0.005	123	0.5929736024844721	CCOC1=C(C=CC(=C1)C2C3=C(CCCC3=O)C4=C(N2)C=CC5=CC=CC=C54)O
TPCN1	HMWZUHVZXCPJSD-UHFFFAOYSA-N	175.59	0.14335577189922333	2.798306703567505	0.004	123	0.5631336405529954	C1C2C3=C(C=CC(=C3)Cl)OCN2N=C1C4=CC=CC=C4
TPCN1	PVHUJELLJLJGLN-UHFFFAOYSA-N	139	0.36184123158454895	2.795295238494873	0.002	123	0.46712538226299694	CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
TPCN1	DHZBEENLJMYSHQ-UHFFFAOYSA-N	155.45	0.15122611820697784	2.7777113914489746	0.002	123	0.46712538226299694	CC12C3CCC(C1(C(=O)OC2=O)C)O3
