target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
OPN3	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.13557997345924377	3.6250667572021484	0.001	115	0.3511494252873563	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
OPN3	MOXNWEWELLSVJT-UHFFFAOYSA-N	71.8	0.2010110467672348	3.37066388130188	0.002	115	0.46712538226299694	CCOC(=O)CC(=O)NC1=NC(=CS1)C2COC3=CC=CC=C3O2
OPN3	DOIFWZKNSQIYHB-UHFFFAOYSA-N	200	0.1329280138015747	3.3366177082061768	0.0	115	0.0	CC1=C(C=C(C=C1)Cl)NC(=O)CC#N
OPN3	QHWIEZWTYSRXEP-UHFFFAOYSA-N	20.6	0.19969327747821808	3.294884443283081	0.002	115	0.46712538226299694	C1=CC=C2C(=C1)C(=NC(=S)N2)NCC3=CC=C(C=C3)Cl
OPN3	CJVRMJIOBJQEAV-UHFFFAOYSA-N	114	0.1691655069589615	3.23787260055542	0.001	115	0.3511494252873563	CC1=CC=C(C=C1)C23CC4CC(C2)CC(C4)(C3)C(=O)N5CCOCC5
OPN3	UHPBVXCJPKCAAM-UHFFFAOYSA-N	44.5	0.10682190954685211	3.1374316215515137	0.0	115	0.0	CCC1=CC(=C2C(=CNN2)C3=CC4=C(C=C3)OCCO4)C(=O)C=C1OC
OPN3	KNMBHGSZDTURIO-UHFFFAOYSA-N	42.78	0.16068515181541443	3.136356830596924	0.001	115	0.3511494252873563	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
OPN3	LUNVCODEFDWGGZ-UHFFFAOYSA-N	130.51	0.13921944797039032	3.124974489212036	0.003	115	0.5273302646720368	C1=COC(=C1)CNC(=S)NC2=CC=C(C=C2)[N+](=O)[O-]
OPN3	WRZFUOOSXMQGBT-JZJYNLBNSA-N	42	0.10915984213352203	3.1087839603424072	0.005	115	0.5929736024844721	CC1C(N(C(CC1=NO)C2=CC=CC=C2)C)C3=CC=CC=C3
OPN3	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.159213125705719	3.0987212657928467	0.001	115	0.3511494252873563	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
OPN3	BCQLLAQLHGKDGV-UHFFFAOYSA-N	185.94	0.1360771805047989	3.0030016899108887	0.003	115	0.5273302646720368	C1=CN=CC=C1CN2C(=CC(=O)NC2=O)N
OPN3	HLPYQPCDBFDTTQ-UHFFFAOYSA-N	127	0.18068927526474	2.874133825302124	0.002	115	0.46712538226299694	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC5=C(C=C4)C(=CC(=O)O5)C(F)(F)F
OPN3	CUESTXISHWZOQU-UHFFFAOYSA-N	28.5	0.15684740245342255	2.851433277130127	0.005	115	0.5929736024844721	CCOC(=O)C1=C(OC2=C(C1C3=C(C=C(C=C3)F)F)C(=O)OC4=CC=CC=C42)N
OPN3	ZJUYFVFLWINXFD-UHFFFAOYSA-N	200	0.231218159198761	2.7572593688964844	0.001	115	0.3511494252873563	C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)Cl
OPN3	TUWOPVCIIBKUQS-UHFFFAOYSA-N	6.34	0.14911048114299774	2.7518253326416016	0.002	115	0.46712538226299694	C1=CC2=C(C(=O)C(=C(C2=O)Cl)Cl)N=C1
