target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CXCR4	SECVRJVIQKHBKI-UHFFFAOYSA-N	25	0.11367489397525787	2.8845412731170654	0.003	130	0.5273302646720368	C1=CC=C(C=C1)NN=C2C=CC(=O)C(=C2)C=O
CXCR4	ZVCADZQSJQBNLZ-UHFFFAOYSA-N	60.4	0.13218383491039276	2.387554168701172	0.012	130	0.669711362805992	COCCNC(=O)C1=CC2=C(C(=CC=C2)CC=C)OC1=O
CXCR4	DWAWHEKTGBPHCA-UHFFFAOYSA-N	21	0.11010045558214188	2.383882761001587	0.01	130	0.6567067927773	COC1=CC=CC(=C1)C2(CCCC2)C3=CC=C(C=C3)O
CXCR4	YRCLFTLASPBIOL-UHFFFAOYSA-N	328	0.1391628086566925	2.3017942905426025	0.01	130	0.6567067927773	CCOC1=CC=CC(=CNC2=C(C=CC(=C2)C3=NC4=C(O3)C=CC(=C4)Cl)C)C1=O
CXCR4	DPIKZXAIPNGTLG-UHFFFAOYSA-N	4.94	0.10831835120916367	2.2768373489379883	0.015	130	0.6835471360381862	C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)CCl
CXCR4	BGSPSXBNQGDYCI-UHFFFAOYSA-N	82.7	0.1200256273150444	2.1472110748291016	0.021	130	0.6980957562568009	C1=CC(=CC=C1C(=O)COC(=O)CNC(=O)C2=CC=C(O2)Br)Br
CXCR4	ITKWPVLOLOFGLS-UHFFFAOYSA-N	185	0.1573525071144104	2.1090898513793945	0.021	130	0.6980957562568009	CCCOC1=C(C=C(C=C1)C(=C2C(N(C(=O)C2=O)CCCN(C)C)C3=CC=C(C=C3)Cl)O)C
CXCR4	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.12131620198488235	2.070563554763794	0.015	130	0.6835471360381862	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
CXCR4	SNLOIIPRZGMRAB-UHFFFAOYSA-N	97.5	0.1382690966129303	2.0220277309417725	0.027	130	0.7129521586931156	C1=CC2=C(NC=C2CC(C(=O)O)N)N=C1
CXCR4	MOFCRSVSBIEORS-UHFFFAOYSA-N	158	0.12049253284931183	1.9616116285324097	0.026	130	0.7118659257931529	CC1=CC(=C(C(=C1)C)S(=O)(=O)NC2=CC(=CC=C2)[N+](=O)[O-])C
CXCR4	JQPWYZMMVLNRCH-UHFFFAOYSA-N	14.8	0.14429961144924164	1.9608373641967773	0.026	130	0.7118659257931529	CC1=C(C(=O)OC2=C1C=CC(=C2)O)C3=CC(=CC=C3)Cl
CXCR4	UYSRBUVVSIYHKP-UHFFFAOYSA-M	11.3	0.11131086945533752	1.9291496276855469	0.034	130	0.7165424944812362	CCN1C2=CC(=C(C=C2[N+](=C1C=CC=C3N(C4=CC(=C(C=C4N3CCCS(=O)(=O)[O-])Cl)Cl)CC)CCCS(=O)(=O)[O-])Cl)Cl
CXCR4	ZGZFHMRTHMBODP-WOJGMQOQSA-N	17.78	0.14405356347560883	1.9253013134002686	0.032	130	0.7129521586931156	CC(=NNC(=O)CC1=CC=C(C=C1)Cl)C2=CC=CC=N2
CXCR4	GTLLBGFJGUJABH-UHFFFAOYSA-N	60.65	0.13104763627052307	1.9103981256484985	0.035	130	0.7176174496644296	C1=CC=C(C(=C1)C(=O)C2=C(C=CC(=C2)Br)N)Cl
CXCR4	XVVJFCFUHVBAEC-UHFFFAOYSA-N	99.9	0.11523330956697464	1.891921877861023	0.035	130	0.7176174496644296	CC1=CC2=C(C=C1)NC3=C2CCNC3=O
