target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
FZD6	CGVUMRRPWSWRNS-UHFFFAOYSA-N	180	0.20629696547985077	3.2367935180664062	0.003	134	0.5273302646720368	CN(C)CCNC(=S)NC1=CC=C(C=C1)[N+](=O)[O-]
FZD6	XPGHNXMVHVOVHW-BJMVGYQFSA-N	75.6	0.1790357530117035	3.0480146408081055	0.001	134	0.3511494252873563	CC(=CCC=C1CCC2C(C1)C(=O)NC2=O)C
FZD6	HTFCDZMUVCMOLY-UHFFFAOYSA-N	61.8	0.1948438286781311	3.0157577991485596	0.003	134	0.5273302646720368	CC1=CC=CC=C1C(=O)OCC2CCCN3C2CCCC3.Cl
FZD6	XGAGHBMKLFTMNK-UHFFFAOYSA-N	31.4	0.14830619096755981	3.0062859058380127	0.002	134	0.46712538226299694	C1=CC(=CC=C1SCC2=CN3C=CSC3=N2)Cl
FZD6	FMLHOINVMYQJPG-UHFFFAOYSA-N	38	0.12738531827926636	2.9404397010803223	0.001	134	0.3511494252873563	C1=CC=C2C(=C1)C(C(C3=C(C2=O)C=CS3)Br)Br
FZD6	ILRNJSYWKDGDIJ-UHFFFAOYSA-N	11.2	0.1366013139486313	2.9302468299865723	0.004	134	0.5631336405529954	C1C(=NN(C1(C(F)(F)F)O)C(=O)C2=CC=CC=C2O)C3=CC=C(C=C3)Br
FZD6	RTFGNLKMQZLCET-UHFFFAOYSA-N	46.9	0.15023458003997803	2.929076910018921	0.005	134	0.5929736024844721	C1=CC=C2C(=C1)C(=O)C(=O)N2CC3=CC(=CC=C3)C(F)(F)F
FZD6	DGUYNCOMHJNSBV-UHFFFAOYSA-N	38.6	0.11803717166185379	2.9134960174560547	0.003	134	0.5273302646720368	C1=CC=C2C(=C1)C(=O)C(=O)N2CC3=C(C=CC=C3Cl)Cl
FZD6	LITCKBAOXMKNTI-UHFFFAOYSA-N	68.7	0.14585284888744354	2.886234998703003	0.01	134	0.6567067927773	CC1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC#N
FZD6	GHNKQXUBBRYYOC-UHFFFAOYSA-N	49.9	0.12597320973873138	2.711087703704834	0.006	134	0.6065519523494375	CN1CCC2=C(C(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC)[N+](=O)[O-]
FZD6	WNMAPNHXZFEFDI-QPJJXVBHSA-N	10.1	0.14602325856685638	2.6929168701171875	0.006	134	0.6065519523494375	CC1=CC(=C(C=C1)O)C(=O)C=CC2=CC(=C(C=C2)O)OC
FZD6	WILZNSGPHFGHJX-UHFFFAOYSA-N	45.4	0.1708739697933197	2.6683549880981445	0.004	134	0.5631336405529954	CCOC(=O)C1=C(N(C2=CC(=C(C=C21)OC)Br)C3=CC=CC=C3)CN(C)C
FZD6	XWWVTXOFROQDJJ-UHFFFAOYSA-N	46	0.2556518614292145	2.65212345123291	0.005	134	0.5929736024844721	CC1=CC=C(C=C1)NC(=O)NC(=O)N(C2=CC=C(C=C2)Cl)S(=O)(=O)C3=CC=C(C=C3)C
FZD6	NFDQYBUVHVRNNY-UHFFFAOYSA-N	30	0.28521689772605896	2.5625038146972656	0.009	134	0.6451196621304552	CC1CC(CC(C1=O)C(CC2CC(=O)NC(=O)C2)O)(C)O
FZD6	VMSQSGNDVNLMPF-UHFFFAOYSA-N	14.6	0.22119060158729553	2.528442859649658	0.006	134	0.6065519523494375	C1=CC=C(C=C1)NNC=C2C=C(C=CC2=O)[N+](=O)[O-]
