target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
LPAR3	QHWIEZWTYSRXEP-UHFFFAOYSA-N	20.6	0.20918497443199158	3.966329574584961	0.001	111	0.3511494252873563	C1=CC=C2C(=C1)C(=NC(=S)N2)NCC3=CC=C(C=C3)Cl
LPAR3	YWSPWKXREVSQCA-UHFFFAOYSA-N	94.5	0.1569703221321106	3.5569307804107666	0.001	111	0.3511494252873563	COC1=C(C=C(C(=C1)C=O)[N+](=O)[O-])OC
LPAR3	WPGZVYNYSZXJKT-UHFFFAOYSA-N	200	0.15459443628787994	3.3455734252929688	0.002	111	0.46712538226299694	C1CSC(=N1)NC(=O)C2=C(C=CC=C2F)F
LPAR3	RWUGRGDUCVDTDI-UHFFFAOYSA-N	114.88	0.16665177047252655	3.3351681232452393	0.001	111	0.3511494252873563	C1=CC(=C(C=C1N)Cl)C2=CC=C(O2)CO
LPAR3	DOIFWZKNSQIYHB-UHFFFAOYSA-N	200	0.13173605501651764	3.3254220485687256	0.001	111	0.3511494252873563	CC1=C(C=C(C=C1)Cl)NC(=O)CC#N
LPAR3	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.16112026572227478	3.277329444885254	0.0	111	0.0	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
LPAR3	YOYYKSJJIWTDRV-UHFFFAOYSA-N	200	0.17206554114818573	3.2664756774902344	0.002	111	0.46712538226299694	CC1=CC(=NO1)C(=O)N2CCC3=CC=CC=C32
LPAR3	JLKSRLWXOIXKNK-UHFFFAOYSA-N	19.48	0.1947617530822754	3.118668556213379	0.004	111	0.5631336405529954	COC1=CC=C(C=C1)N2C=NC3=C2C=CC(=C3)NCC4=CC=CO4
LPAR3	OAAXNYZLQAEOBS-UHFFFAOYSA-N	94	0.11095476895570755	3.073272466659546	0.004	111	0.5631336405529954	CC1=CC=C(C=C1)SCC2=C(N3C=CSC3=N2)Br
LPAR3	MOXNWEWELLSVJT-UHFFFAOYSA-N	71.8	0.1988677978515625	3.0215909481048584	0.001	111	0.3511494252873563	CCOC(=O)CC(=O)NC1=NC(=CS1)C2COC3=CC=CC=C3O2
LPAR3	CMAPJRSVMIIZKO-LXOGZNDWSA-N	12.7	0.15321312844753265	3.0122411251068115	0.005	111	0.5929736024844721	C1=C(SC=C1Br)C=NNC2=C(C=NC=C2Cl)Cl
LPAR3	DDNCQMVWWZOMLN-IRLDBZIGSA-N	57.06	0.12163345515727997	2.9401466846466064	0.004	111	0.5631336405529954	CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC
LPAR3	GCWXFKCZUCAFCO-UHFFFAOYSA-N	324	0.13387654721736908	2.7727198600769043	0.008	111	0.6348051948051948	CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC(=O)N(C2CCCCC2)S(=O)(=O)C3=CC=C(C=C3)C
LPAR3	SBMNGBYQULPGSK-UHFFFAOYSA-N	164	0.14829590916633606	2.765277624130249	0.006	111	0.6065519523494375	CC1=NN(C2=C1C(N3C4=CC=CC=C4N=C3S2)O)C5=CC=CC=C5
LPAR3	PLLXNLLYSXPBLU-UQYZDNHMSA-N	564	0.11951442807912827	2.7468655109405518	0.005	111	0.5929736024844721	CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N=CC=CC4=CC=CC=C4
