target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TMEM175	KNMBHGSZDTURIO-UHFFFAOYSA-N	42.78	0.16325344145298004	3.7641191482543945	0.0	122	0.0	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
TMEM175	NNLFMLKGPMHEAF-UHFFFAOYSA-N	22.4	0.12644335627555847	3.615675687789917	0.0	122	0.0	C1=CC(=C(C=C1NC=C2C=C(C=C(C2=O)Br)Br)Cl)F
TMEM175	FBOZXECLQNJBKD-UHFFFAOYSA-N	400	0.1084389016032219	3.6107711791992188	0.0	122	0.0	CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
TMEM175	GOSXYOIWVJACTD-UHFFFAOYSA-N	38.6	0.150910884141922	3.568460464477539	0.001	122	0.3511494252873563	C1=CC(=CC(=C1)OC2=CC=C(C=C2)N)C3=CC=C(C=C3)N
TMEM175	GEHJIACZUFWBTK-UHFFFAOYSA-N	120	0.5033885836601257	3.5513265132904053	0.001	122	0.3511494252873563	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I
TMEM175	IVZZZGLXUQBECB-UHFFFAOYSA-N	154	0.15261539816856384	3.4121642112731934	0.001	122	0.3511494252873563	CCN1C(=O)C(=CC2=CC(=CC(=C2O)OC)Cl)C(=O)N(C1=S)CC
TMEM175	SYFJSJZFNCQBDL-UHFFFAOYSA-N	72.5	0.15206825733184814	3.4096169471740723	0.0	122	0.0	C1=CC=C(C=C1)CNCC(=O)N2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
TMEM175	ZJUYFVFLWINXFD-UHFFFAOYSA-N	200	0.2390047013759613	3.384653329849243	0.002	122	0.46712538226299694	C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)Cl
TMEM175	IQDQTMDENMTDBV-UHFFFAOYSA-N	519	0.1407810002565384	3.316631555557251	0.002	122	0.46712538226299694	CCOC1=C(C=CC(=C1)C2C3=C(CCCC3=O)C4=C(N2)C=CC5=CC=CC=C54)O
TMEM175	VECGPYYDRAAGSV-UHFFFAOYSA-N	20.2	0.22184014320373535	3.2937817573547363	0.002	122	0.46712538226299694	CC1=CC=C(O1)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
TMEM175	CMCGHRHRAQYHQQ-UHFFFAOYSA-N	476	0.14581629633903503	3.267742872238159	0.001	122	0.3511494252873563	C1=CC=C(C=C1)C2=CN(C(=N2)SCC(=O)NC3=CC=CC=C3Cl)C4=CC=CC=C4
TMEM175	FGCIPJAAVGHRLT-UHFFFAOYSA-N	187.07	0.1391824632883072	3.2383406162261963	0.002	122	0.46712538226299694	CN(C)C(=O)NC1=CC2=C(CCC2)C=C1
TMEM175	PGJJVLOPVGKUTC-MDWZMJQESA-N	7.26	0.14365658164024353	3.2288358211517334	0.0	122	0.0	CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])CNC(=O)C
TMEM175	YHQDZJICGQWFHK-UHFFFAOYSA-N	44.4	0.1724756956100464	3.209207057952881	0.001	122	0.3511494252873563	C1=CC=C2C(=C1)C(=CC=[N+]2[O-])[N+](=O)[O-]
TMEM175	OXCCUFXJRLKBPC-UHFFFAOYSA-N	16.2	0.1533176302909851	3.1569833755493164	0.001	122	0.3511494252873563	COC1=CC(=C(C=C1)OC)NC=C2C=C(C=C(C2=O)I)I
