target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
ADGRA3	KJYYVKYSBVQXBM-NVNXTCNLSA-N	439	0.12329333275556564	4.431887626647949	0.0	118	0.0	CC(=NNC(=S)N)C12CC3CC(C1)CC(C3)C2
ADGRA3	ZJUYFVFLWINXFD-UHFFFAOYSA-N	200	0.2460082322359085	3.9337551593780518	0.001	118	0.3511494252873563	C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)Cl
ADGRA3	KNMBHGSZDTURIO-UHFFFAOYSA-N	42.78	0.1658920794725418	3.804861068725586	0.0	118	0.0	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
ADGRA3	SUZMCIRGERDWMV-UHFFFAOYSA-N	47.5	0.22124963998794556	3.6728618144989014	0.001	118	0.3511494252873563	CN(C)CC1=CNC2=C1C=CC=C2OCC3=CC=CC=C3
ADGRA3	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.1614598035812378	3.565284490585327	0.0	118	0.0	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
ADGRA3	JLIFGFRXBLCQSK-DHDCSXOGSA-N	16.9	0.11923367530107498	3.5248734951019287	0.001	118	0.3511494252873563	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC=NC=C3
ADGRA3	VUPXFUMCXLXTED-UHFFFAOYSA-N	211	0.13555757701396942	3.5148797035217285	0.001	118	0.3511494252873563	CC1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)Cl)O)C
ADGRA3	CMCGHRHRAQYHQQ-UHFFFAOYSA-N	476	0.14714469015598297	3.4562478065490723	0.0	118	0.0	C1=CC=C(C=C1)C2=CN(C(=N2)SCC(=O)NC3=CC=CC=C3Cl)C4=CC=CC=C4
ADGRA3	UGTIPOIYFLIFDI-UHFFFAOYSA-N	71.9	0.16191279888153076	3.428630828857422	0.0	118	0.0	CC1=CC=C(C=C1)S(=O)(=O)N(C2=CC=C(C=C2)Cl)C(=O)NC(=O)NC3=C(C=C(C=C3C)C)C
ADGRA3	CLGDBTZPPRVUII-USQYZIDUSA-N	68.93	0.19250455498695374	3.421036720275879	0.001	118	0.3511494252873563	CC1(CCCC2(C1C(CC(=C)C2CCC(C)(C=C)O)O)C)C
ADGRA3	GHRQDNKXGRCCNU-UHFFFAOYSA-N	200	0.1348268985748291	3.410127878189087	0.0	118	0.0	C1=COC(=C1)CN2C(=CC(=O)NC2=O)N
ADGRA3	CJVRMJIOBJQEAV-UHFFFAOYSA-N	114	0.17128854990005493	3.3768868446350098	0.001	118	0.3511494252873563	CC1=CC=C(C=C1)C23CC4CC(C2)CC(C4)(C3)C(=O)N5CCOCC5
ADGRA3	NNLFMLKGPMHEAF-UHFFFAOYSA-N	22.4	0.12345258891582489	3.3262569904327393	0.001	118	0.3511494252873563	C1=CC(=C(C=C1NC=C2C=C(C=C(C2=O)Br)Br)Cl)F
ADGRA3	BWQZSJGKWVZDQV-UHFFFAOYSA-N	25.81	0.14615777134895325	3.2998874187469482	0.0	118	0.0	C1=CC=C(C(=C1)C2=NC3=CC=CC=C3S2)NC=C4C=C(C=CC4=O)Br
ADGRA3	AIPQICYOXMMWSQ-UHFFFAOYSA-N	179.52	0.13973738253116608	3.2860107421875	0.001	118	0.3511494252873563	C1=CC(=C(C(=C1)O)Cl)C=C2C(=O)NC(=S)NC2=O
