target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TRPC6	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.16541972756385803	3.951860189437866	0.0	127	0.0	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
TRPC6	ZJUYFVFLWINXFD-UHFFFAOYSA-N	200	0.2374340146780014	3.378495931625366	0.0	127	0.0	C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)Cl
TRPC6	UYDZAQUMTHQJCC-UHFFFAOYSA-N	115	0.14218822121620178	3.0127501487731934	0.001	127	0.3511494252873563	CCNC(=O)C1=C(C2=CC=CC=C2NC1=O)O
TRPC6	BPOZXJJERGVQBT-UHFFFAOYSA-N	77.9	0.11541824042797089	2.852158546447754	0.001	127	0.3511494252873563	CC1=NC(=C2C3=C(CCCC3)SC2=N1)NCCC4=CC(=C(C=C4)OC)OC
TRPC6	HLOFUIOHRMXBMA-UHFFFAOYSA-N	76	0.18342037498950958	2.658184289932251	0.004	127	0.5631336405529954	CC(C)C(=O)N1CCN(CC1)C2=CC=C(C=C2)F
TRPC6	BYEQRVQYSXFEQR-GORDUTHDSA-N	114	0.1462605595588684	2.645664930343628	0.006	127	0.6065519523494375	CC=CC1=CC=CC=C1OCC2=CC=C(C=C2)C(=O)O
TRPC6	PNWKPCKITCVOMA-UHFFFAOYSA-N	177.58	0.15984152257442474	2.618433713912964	0.008	127	0.6348051948051948	C=CCNC1=C2CCCC2=NC3=CC=CC=C31.Cl
TRPC6	HZFBXPDDUCZHGX-UHFFFAOYSA-N	1.02	0.1281852275133133	2.5504674911499023	0.012	127	0.669711362805992	C1=CC=C(C=C1)CS(=O)(=O)C2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-]
TRPC6	GEHJIACZUFWBTK-UHFFFAOYSA-N	120	0.46097663044929504	2.5050902366638184	0.006	127	0.6065519523494375	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I
TRPC6	VECGPYYDRAAGSV-UHFFFAOYSA-N	20.2	0.21148881316184998	2.474870204925537	0.009	127	0.6451196621304552	CC1=CC=C(O1)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
TRPC6	YHXZJZATPFHLGR-SNAWJCMRSA-N	64.1	0.2096518874168396	2.3865115642547607	0.013	127	0.6751955117307038	C1=CN=C(N=C1)NC(=O)C=CC2=CC=CS2
TRPC6	CMCGHRHRAQYHQQ-UHFFFAOYSA-N	476	0.13757841289043427	2.3855535984039307	0.01	127	0.6567067927773	C1=CC=C(C=C1)C2=CN(C(=N2)SCC(=O)NC3=CC=CC=C3Cl)C4=CC=CC=C4
TRPC6	RODXRVNMMDRFIK-UHFFFAOYSA-N	1.73	0.1383623331785202	2.3791773319244385	0.015	127	0.6835471360381862	COC1=C(C=C2C(=C1)C=CC(=O)O2)O
TRPC6	QABRQVFUHVPFPW-UHFFFAOYSA-N	61.7	0.12756848335266113	2.3407862186431885	0.015	127	0.6835471360381862	Cc1ccc(NS(=O)(=O)c2cc(ccc2C)[N+](=O)[O-])cc1F
TRPC6	YHGVHRFSRANAMU-JYRVWZFOSA-N	7.85	0.17866215109825134	2.3340461254119873	0.01	127	0.6567067927773	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC=CS3
