target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
KCND3	XMEYYGOWYRWDCQ-UHFFFAOYSA-N	46.1	0.1597553938627243	3.899217128753662	0.0	131	0.0	[O-][N+](=O)c1ccc(cc1)C2=CC(NN2)C(Cl)(Cl)Cl
KCND3	CUBZPJNMBNGTFC-UHFFFAOYSA-N	24.5	0.139296755194664	3.6227283477783203	0.001	131	0.3511494252873563	C=CCN1C2=C(C=C(C=C2)Br)C(=O)C1=O
KCND3	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.12823347747325897	3.611409902572632	0.001	131	0.3511494252873563	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
KCND3	RORBERQYRKOCAH-UHFFFAOYSA-N	35.5	0.14560414850711823	3.4278812408447266	0.001	131	0.3511494252873563	CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)COC3=CC=C(C=C3)CC(C(=O)OC)NC(=O)C4=CC=CC=C4
KCND3	AWDFMQCVWGJQCY-UHFFFAOYSA-N	90.4	0.14715665578842163	3.370844602584839	0.0	131	0.0	COC1=CC2=C(C=C1)OC(=C2N)C(=O)OC
KCND3	NQFCEJMAEFBPAD-UHFFFAOYSA-N	70	0.1615285575389862	3.334476947784424	0.001	131	0.3511494252873563	CC1=CC(=O)OC2=C1C=CC(=C2)OCC3=C(ON=C3C)C
KCND3	JAKSETALLYIUNX-UHFFFAOYSA-N	28.5	0.12919992208480835	3.310096263885498	0.001	131	0.3511494252873563	CCOC(=O)C1=C(SC2=C1CCCC2=O)NC(=O)CCBr
KCND3	KJYYVKYSBVQXBM-NVNXTCNLSA-N	439	0.11642640829086304	3.2395012378692627	0.002	131	0.46712538226299694	CC(=NNC(=S)N)C12CC3CC(C1)CC(C3)C2
KCND3	ZHUOOEGSSFNTNP-JMKDMENQSA-N	49.2	0.1524675041437149	3.2383320331573486	0.001	131	0.3511494252873563	CC(CCC(=O)OC)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C
KCND3	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.12988442182540894	3.2005693912506104	0.002	131	0.46712538226299694	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
KCND3	JQPWYZMMVLNRCH-UHFFFAOYSA-N	14.8	0.15485909581184387	3.186164140701294	0.001	131	0.3511494252873563	CC1=C(C(=O)OC2=C1C=CC(=C2)O)C3=CC(=CC=C3)Cl
KCND3	SLVMESMUVMCQIY-UHFFFAOYSA-N	14.2	0.14084695279598236	3.091780424118042	0.004	131	0.5631336405529954	CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C
KCND3	KATQKAIFLVFBEK-UHFFFAOYSA-N	26.7	0.13076379895210266	3.083733081817627	0.006	131	0.6065519523494375	CCOC1=CC(=CC(=CNC2=CC=CC(=C2)C3=NC4=C(O3)C=C(C=C4)C)C1=O)Br
KCND3	GXJPXWMIOFURQB-UHFFFAOYSA-N	75.24	0.13260482251644135	3.0757715702056885	0.002	131	0.46712538226299694	COC(=O)CNC(=O)C1=CC(=C(C=C1)Cl)Cl
KCND3	OKKCQNOEZYCHMK-UHFFFAOYSA-N	134	0.13979992270469666	3.075706720352173	0.005	131	0.5929736024844721	COC1=CC=C(C=C1)CCNS(=O)(=O)C2=CC=C(C=C2)F
