target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
OR2T12	MMXGXIVVWSANMS-BOPFTXTBSA-N	136	0.11302699148654938	2.6040127277374268	0.01	126	0.6567067927773	CN(C)C1=CC=C(C=C1)C=NNC2=NC3=CC=CC=C3O2
OR2T12	VZVDPZVCALCROO-UHFFFAOYSA-N	177	0.1326761543750763	2.475572347640991	0.009	126	0.6451196621304552	CC1=C(C=CC(=C1)C(=O)CSC2=NNC(=N2)C3=CC=NC=C3)OC
OR2T12	HSKHEMGXJUDSBK-UHFFFAOYSA-N	16	0.12484466284513474	2.4528493881225586	0.016	126	0.68690275435638	C1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC(=CC=C3)F
OR2T12	WRZFUOOSXMQGBT-JZJYNLBNSA-N	42	0.1032523363828659	2.3958706855773926	0.012	126	0.669711362805992	CC1C(N(C(CC1=NO)C2=CC=CC=C2)C)C3=CC=CC=C3
OR2T12	AOSSSSJZIRHMQW-UHFFFAOYSA-N	43.2	0.1094091460108757	2.358229875564575	0.022	126	0.7012729549248747	COC1=CC=CC(=CNC2=CC3=C(C=C2)OC(=N3)C4=CC=CC=C4Cl)C1=O
OR2T12	SUOAXGSNCZHZAY-UHFFFAOYSA-N	8.67	0.13299882411956787	2.344841957092285	0.012	126	0.669711362805992	CCOC(=O)CSC1=C(C=C(C=N1)[N+](=O)[O-])[N+](=O)[O-]
OR2T12	QZTWSDNLYXWCBK-UHFFFAOYSA-N	137	0.1304665356874466	2.2268638610839844	0.024	126	0.7062223078404931	CC1=CC(=C(C=C1)C)C(=O)CSC2=NNC(=N2)C3=CC=NC=C3
OR2T12	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.12340366840362549	2.220872163772583	0.02	126	0.6976478648093172	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
OR2T12	BTUNIUUBPAXJCE-UHFFFAOYSA-N	28.1	0.12501803040504456	2.211617946624756	0.026	126	0.7118659257931529	COC1=C(C=CC(=C1)C2CC(=C3C=C(C=CC3=O)Cl)NN2)O
OR2T12	XZMXXDXFHOVSEF-UHFFFAOYSA-N	141	0.12991802394390106	2.142451524734497	0.018	126	0.6901355421686747	C1CCCN(CC1)CC(CN2C3=CC=CC=C3C4=CC=CC=C42)O
OR2T12	CMAPJRSVMIIZKO-LXOGZNDWSA-N	12.7	0.14041173458099365	2.1360692977905273	0.023	126	0.7044816522959695	C1=C(SC=C1Br)C=NNC2=C(C=NC=C2Cl)Cl
OR2T12	UJHGVKSRLMQLBM-SEYXRHQNSA-N	138	0.1250641644001007	2.079648494720459	0.022	126	0.7012729549248747	CN1C2=CC=CC3=C2C(=CC=C3)C1=NO
OR2T12	YPQZGQIOLDZFBE-UHFFFAOYSA-N	64	0.14391207695007324	2.049497127532959	0.028	126	0.7129521586931156	COC1=CC2=C(C=C1)C(=O)C=C(O2)C3=C(C=C(C=C3)OC)OC
OR2T12	YXFXJSDMAFOQHZ-UHFFFAOYSA-N	119	0.11197410523891449	2.0310118198394775	0.024	126	0.7062223078404931	COC(=O)C1=CC(=CC=C1)NC2=C(C(=O)C3=CC=CC=C3C2=O)Cl
OR2T12	HLOFUIOHRMXBMA-UHFFFAOYSA-N	76	0.17548933625221252	1.9908034801483154	0.025	126	0.7083565201261361	CC(C)C(=O)N1CCN(CC1)C2=CC=C(C=C2)F
