target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
GABRB2	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.1640656441450119	3.9323201179504395	0.0	130	0.0	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
GABRB2	ZJUYFVFLWINXFD-UHFFFAOYSA-N	200	0.24022206664085388	3.5565991401672363	0.0	130	0.0	C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)Cl
GABRB2	PXKDPADCRZHGOW-DNMQNISESA-N	19.4	0.11712080240249634	3.38596510887146	0.001	130	0.3511494252873563	C1=CC=C2C(=C1)NC(=C3C=C(C=CC3=O)N=CC=CC4=CC(=CC=C4)Br)S2
GABRB2	KPGMHZQXQVDYNT-UHFFFAOYSA-N	1.17	0.16768299043178558	3.356201410293579	0.001	130	0.3511494252873563	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O
GABRB2	UYDZAQUMTHQJCC-UHFFFAOYSA-N	115	0.14291134476661682	3.1038806438446045	0.002	130	0.46712538226299694	CCNC(=O)C1=C(C2=CC=CC=C2NC1=O)O
GABRB2	AOSSSSJZIRHMQW-UHFFFAOYSA-N	43.2	0.11381997168064117	3.043485164642334	0.003	130	0.5273302646720368	COC1=CC=CC(=CNC2=CC3=C(C=C2)OC(=N3)C4=CC=CC=C4Cl)C1=O
GABRB2	ZKZXNDJNWUTGDK-NSCUHMNNSA-N	112	0.23193450272083282	3.0088706016540527	0.003	130	0.5273302646720368	C1=CC2=C(C=CN=C2)C(=C1)S(=O)(=O)NCCNCC=CC3=CC=C(C=C3)Br
GABRB2	GEHJIACZUFWBTK-UHFFFAOYSA-N	120	0.48476216197013855	2.997013807296753	0.001	130	0.3511494252873563	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I
GABRB2	QQDNVANLYYGZIH-UHFFFAOYSA-O	82.3	0.273236483335495	2.9568138122558594	0.005	130	0.5929736024844721	C1=CC=C(C=C1)C[N+]2=CC=CC(=C2)C(=O)NNC=C3C(=O)C=CC4=CC=CC=C43
GABRB2	NNLFMLKGPMHEAF-UHFFFAOYSA-N	22.4	0.11955104023218155	2.95340633392334	0.005	130	0.5929736024844721	C1=CC(=C(C=C1NC=C2C=C(C=C(C2=O)Br)Br)Cl)F
GABRB2	YLFMCMWKHSDUCT-UHFFFAOYSA-N	61.3	0.25462666153907776	2.8978896141052246	0.004	130	0.5631336405529954	C1=CC2=C(C=C1C(F)(F)F)NC(=O)N2C3=C(C=CC(=C3)C(F)(F)F)O
GABRB2	CJVRMJIOBJQEAV-UHFFFAOYSA-N	114	0.1647329181432724	2.890631914138794	0.001	130	0.3511494252873563	CC1=CC=C(C=C1)C23CC4CC(C2)CC(C4)(C3)C(=O)N5CCOCC5
GABRB2	PHBXCQHBDGMLOV-UHFFFAOYSA-N	26.1	0.17553739249706268	2.82342267036438	0.003	130	0.5273302646720368	CC1=CC=CC=C1NC(=O)CSC2=NC(=C(C(=C2C#N)C3=CC(=C(C=C3)OC)OC)C(=O)NC4=CC=CC=C4)C
GABRB2	YHXZJZATPFHLGR-SNAWJCMRSA-N	64.1	0.2147253453731537	2.8019697666168213	0.005	130	0.5929736024844721	C1=CN=C(N=C1)NC(=O)C=CC2=CC=CS2
GABRB2	XNZHJADQXXCSFV-OCCSQVGLSA-N	140	0.28703823685646057	2.756476402282715	0.007	130	0.6220186154741129	CC(C)C(C=O)NC(=O)C(C(C)C)NC(=O)CNC(=O)OC(C)(C)C
