target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
GRIK2	GMLWUIOMUFRCHP-UHFFFAOYSA-N	86	0.18599842488765717	4.765276908874512	0.001	33	0.19558258642765686	CC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)CC3=CC=NC=C3
GRIK2	CFLODTCSGMYDQM-UHFFFAOYSA-N	115	0.18124021589756012	3.8185057640075684	0.002	33	0.2708333333333333	COC(=O)C1=CC=C(C=C1)CSC2=NC=CC=N2
GRIK2	UJHGVKSRLMQLBM-SEYXRHQNSA-N	138	0.1720154732465744	3.7256641387939453	0.001	33	0.19558258642765686	CN1C2=CC=CC3=C2C(=CC=C3)C1=NO
GRIK2	JAKSETALLYIUNX-UHFFFAOYSA-N	28.5	0.16017267107963562	3.4752230644226074	0.004	33	0.3564760793465578	CCOC(=O)C1=C(SC2=C1CCCC2=O)NC(=O)CCBr
GRIK2	BLFQGGGGFNSJKA-XHXSRVRCSA-N	6	0.17264091968536377	3.4356343746185303	0.004	33	0.3564760793465578	CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl
GRIK2	SYUJGOWWFRBILM-UHFFFAOYSA-N	64.7	0.16720134019851685	3.371710777282715	0.006	33	0.40951742627345844	C1=COC(=C1)C2=NC(=NN2)SCC(=O)C3=CC=C(C=C3)Cl
GRIK2	MCIYJCSAOJOHTR-UHFFFAOYSA-N	38	0.17551445960998535	3.342540979385376	0.004	33	0.3564760793465578	C1C=CC2C1C(NC3=C(C=CC=C23)C(=O)OC4=CC=C(C=C4)C5=CC=CC=C5)C(=O)O
GRIK2	ZKCLEXXJABCQIC-UHFFFAOYSA-N	128	0.13903646171092987	3.301017999649048	0.002	33	0.2708333333333333	CC1=CC(=C(C=C1)N2C(=O)C(=C(C2=O)Cl)NCC=C)C
GRIK2	ZJHVBJIZKKHVGY-UHFFFAOYSA-N	44.4	0.16242608428001404	3.2990105152130127	0.005	33	0.38651315789473684	C1=CC=C(C=C1)CNCC2=NC(=NO2)C3=CC=C(O3)[N+](=O)[O-]
GRIK2	GYTPWUUEFKHVOQ-UHFFFAOYSA-N	8.67	0.1563270390033722	3.2968015670776367	0.005	33	0.38651315789473684	C1=CC(=CC(=C1)[N+](=O)[O-])CN2C3=C(C=C(C=C3)Br)C(=O)C2=O
GRIK2	GQQAMHRIHJIXIJ-UHFFFAOYSA-N	195	0.16435588896274567	3.2772040367126465	0.001	33	0.19558258642765686	COC1=CC2=C(C=C1)C=C(C(=NC3=CC=C(C=C3)C(=O)N)O2)C4=NC5=CC=CC=C5N4
GRIK2	KATQKAIFLVFBEK-UHFFFAOYSA-N	26.7	0.16030511260032654	3.240757465362549	0.005	33	0.38651315789473684	CCOC1=CC(=CC(=CNC2=CC=CC(=C2)C3=NC4=C(O3)C=C(C=C4)C)C1=O)Br
GRIK2	CRFITBLJZAUCAW-UHFFFAOYSA-N	241	0.16430120170116425	3.190338373184204	0.007	33	0.43028169014084505	COC1=CC=CC(=C1)C(=O)NC2=C(C3=C(S2)CCCC3)C(=O)O
GRIK2	SYMCYISXUNDOEY-UHFFFAOYSA-N	65.5	0.19092229008674622	3.1041362285614014	0.002	33	0.2708333333333333	C1CCC2=C(C1)C(=CS2)C(=O)NC3=CC=C(C=C3)[N+](=O)[O-]
GRIK2	ZYSCHNVPUOSLNC-BTJKTKAUSA-N	2.48	0.1821449100971222	3.0369415283203125	0.01	33	0.4789902790843525	CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(=CC(=O)O)C(=O)O
