target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TRPC6	YHXZJZATPFHLGR-SNAWJCMRSA-N	64.1	0.2700519263744354	3.6399548053741455	0.0	32	0.0	C1=CN=C(N=C1)NC(=O)C=CC2=CC=CS2
TRPC6	SMEROWZSTRWXGI-HVATVPOCSA-N	53.1	0.24154943227767944	3.581207036972046	0.004	32	0.3564760793465578	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
TRPC6	AWWCRWADLQILFM-DHDCSXOGSA-N	351	0.14716680347919464	3.5211846828460693	0.001	32	0.19558258642765686	C1=CSC(=C1)CC(=O)NN=CC2=CC=C(C=C2)Cl
TRPC6	NAUVDUAFMRTQQN-UHFFFAOYSA-N	38.1	0.1470312774181366	3.4177846908569336	0.002	32	0.2708333333333333	CC1=CC=C(C=C1)NC2=C3CCCC3=NC4=CC=CC=C42
TRPC6	KCDVLESKXQDBPH-UHFFFAOYSA-N	27.8	0.18135501444339752	3.3523619174957275	0.0	32	0.0	C1COCCN1C2=C(C3=NON=C3C(=C2)Cl)[N+](=O)[O-]
TRPC6	RODXRVNMMDRFIK-UHFFFAOYSA-N	1.73	0.17346934974193573	3.2961227893829346	0.002	32	0.2708333333333333	COC1=C(C=C2C(=C1)C=CC(=O)O2)O
TRPC6	SXXWAQLEOGYOSO-UHFFFAOYSA-N	22.5	0.14757339656352997	3.2297539710998535	0.003	32	0.32045454545454544	CN1CCC2=C(C1)SC3=C2C(=O)NC(N3)C4=CC(=CC=C4)OCC5=CC=CC=C5
TRPC6	ISGHIZSBNIJYED-MHWRWJLKSA-N	267	0.1776909977197647	3.176567792892456	0.001	32	0.19558258642765686	CC(=NNC(=O)C1=CC=CC=C1O)C2=CC(=CC=C2)[N+](=O)[O-]
TRPC6	YSSSPARMOAYJTE-UHFFFAOYSA-N	11.75	0.20719626545906067	3.1168622970581055	0.005	32	0.38651315789473684	C1COC2=CC=CC=C2OCCOCCOC3=CC=CC=C3OCCO1
TRPC6	CZKTYPOIXMVYQB-UHFFFAOYSA-N	268	0.1533619910478592	3.095475673675537	0.004	32	0.3564760793465578	C1=CC(=CC(=C1)Cl)C2=CC=C(O2)C3C(C(NC(=O)N3)(C(F)(F)F)O)C(=O)C4=CC=C(C=C4)Br
TRPC6	CMCGHRHRAQYHQQ-UHFFFAOYSA-N	476	0.17177487909793854	3.0930302143096924	0.001	32	0.19558258642765686	C1=CC=C(C=C1)C2=CN(C(=N2)SCC(=O)NC3=CC=CC=C3Cl)C4=CC=CC=C4
TRPC6	CEMSMUYIQPCAOH-UHFFFAOYSA-N	187	0.1720246821641922	3.0358853340148926	0.005	32	0.38651315789473684	COC1=CC=CC(=C1)C(=O)NC2=CC=CC(=C2)C(=O)OC
TRPC6	ZJUYFVFLWINXFD-UHFFFAOYSA-N	200	0.2758311629295349	3.011364459991455	0.001	32	0.19558258642765686	C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)Cl
TRPC6	QCEHOGQBJLVNHB-UHFFFAOYSA-N	235	0.19121703505516052	2.9853782653808594	0.005	32	0.38651315789473684	CC1=CC=CC=C1C2C3=C(CCCC3=O)C4=C(N2)C=CC5=C4C=CC=N5
TRPC6	GEHJIACZUFWBTK-UHFFFAOYSA-N	120	0.5819064974784851	2.9443349838256836	0.003	32	0.32045454545454544	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I
