target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
MFSD8	YHXZJZATPFHLGR-SNAWJCMRSA-N	64.1	0.29795411229133606	4.470724105834961	0.0	31	0.0	C1=CN=C(N=C1)NC(=O)C=CC2=CC=CS2
MFSD8	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.2117624282836914	4.179513931274414	0.0	31	0.0	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
MFSD8	OYVFYPVPBFPXSU-UHFFFAOYSA-N	200	0.24175770580768585	4.12985372543335	0.0	31	0.0	C1=CC(=O)C=CC1=C2NC3=C(O2)C=CC(=C3)N
MFSD8	ISGHIZSBNIJYED-MHWRWJLKSA-N	267	0.18755675852298737	3.7811942100524902	0.0	31	0.0	CC(=NNC(=O)C1=CC=CC=C1O)C2=CC(=CC=C2)[N+](=O)[O-]
MFSD8	PGJJVLOPVGKUTC-MDWZMJQESA-N	7.26	0.18646468222141266	3.671299934387207	0.001	31	0.19558258642765686	CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])CNC(=O)C
MFSD8	AWWCRWADLQILFM-DHDCSXOGSA-N	351	0.1442583054304123	3.411252021789551	0.001	31	0.19558258642765686	C1=CSC(=C1)CC(=O)NN=CC2=CC=C(C=C2)Cl
MFSD8	IVZZZGLXUQBECB-UHFFFAOYSA-N	154	0.18730655312538147	3.2197132110595703	0.0	31	0.0	CCN1C(=O)C(=CC2=CC(=CC(=C2O)OC)Cl)C(=O)N(C1=S)CC
MFSD8	FPIPGXGPPPQFEQ-OVSJKPMPSA-N	96.75	0.13031062483787537	3.212379217147827	0.001	31	0.19558258642765686	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C
MFSD8	OODFHGROPWEEMC-UHFFFAOYSA-N	28.4	0.1838386356830597	3.2024664878845215	0.004	31	0.3564760793465578	COC1=C(C=C(C=C1)NC=C2C=C(C=C(C2=O)Br)Br)Cl
MFSD8	VECGPYYDRAAGSV-UHFFFAOYSA-N	20.2	0.2612875699996948	3.1837949752807617	0.001	31	0.19558258642765686	CC1=CC=C(O1)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
MFSD8	GEHJIACZUFWBTK-UHFFFAOYSA-N	120	0.6033976674079895	3.1569883823394775	0.001	31	0.19558258642765686	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I
MFSD8	TZMXCFNRWDJQJM-UHFFFAOYSA-N	198.39	0.1827884167432785	3.12058162689209	0.001	31	0.19558258642765686	C1=CC=C(C=C1)OCC(=O)C2=C(C=C(C=C2)O)O
MFSD8	KMUQMBYWQNEAGY-UHFFFAOYSA-N	117.65	0.25153231620788574	3.0851478576660156	0.004	31	0.3564760793465578	C1CSC(=O)C1NC(=S)NC(=O)C2=CC=CS2
MFSD8	BYEQRVQYSXFEQR-GORDUTHDSA-N	114	0.17920683324337006	3.052321434020996	0.004	31	0.3564760793465578	CC=CC1=CC=CC=C1OCC2=CC=C(C=C2)C(=O)O
MFSD8	JARBFWYXZVJHJU-UHFFFAOYSA-N	163	0.1595853865146637	3.033799409866333	0.004	31	0.3564760793465578	CC1=C(C(=NN1C)C)C2=NC=NN2C3=C(C4=C(S3)CCCCC4)C#N
