target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
SCNN1B	DWAWHEKTGBPHCA-UHFFFAOYSA-N	21	0.14352723956108093	3.509857416152954	0.0	31	0.0	COC1=CC=CC(=C1)C2(CCCC2)C3=CC=C(C=C3)O
SCNN1B	JLIFGFRXBLCQSK-DHDCSXOGSA-N	16.9	0.14399206638336182	3.393558979034424	0.004	31	0.3564760793465578	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC=NC=C3
SCNN1B	AIPQICYOXMMWSQ-UHFFFAOYSA-N	179.52	0.1634577512741089	3.1638824939727783	0.001	31	0.19558258642765686	C1=CC(=C(C(=C1)O)Cl)C=C2C(=O)NC(=S)NC2=O
SCNN1B	YJRJARYHRGMBPL-UHFFFAOYSA-N	111.64	0.15405118465423584	3.0659284591674805	0.006	31	0.40951742627345844	CC1=CC=CC(=C1)C2=NC3=C(O2)C=CC(=C3)N=CC4=CC(=CC=C4)Br
SCNN1B	LBYOSJPDQKJKOA-UHFFFAOYSA-N	83.25	0.14706537127494812	3.048438549041748	0.006	31	0.40951742627345844	COC1=C(C=C(C=C1)C2=NC3=CC=CC=C3O2)NC=C4C=C(C=C(C4=O)OC)Br
SCNN1B	SELDHDUHPIZVGB-UHFFFAOYSA-N	58.38	0.1692022681236267	2.8421969413757324	0.006	31	0.40951742627345844	C1=CC=C2C(=C1)N=C(S2)C3=CC(=CC=C3)NC=C4C=C(C=CC4=O)Br
SCNN1B	NGNPEAMSQLFTCG-MRUKODCESA-N	107	0.3236379623413086	2.805731773376465	0.005	31	0.38651315789473684	COC1=C(C(=CC(=C1)C=NNC(=O)C2=CC(=C(C(=C2)O)O)O)Br)OCC3=CC=CC=C3Cl
SCNN1B	GEVXWXFKVIAPFP-UHFFFAOYSA-N	51.5	0.2644921541213989	2.780653238296509	0.009	31	0.4657012195121951	CCOC1=CC=CC=C1C(=O)NCC2=CC3=C(C=C2)OCO3
SCNN1B	WLZWDDYKFCFOOZ-UHFFFAOYSA-N	64.38	0.15164661407470703	2.5809710025787354	0.009	31	0.4657012195121951	C1C2CC3CC1CC(C2)(C3)C4=CC=C(C=C4)N=CC5=CC(=CC=C5)C(F)(F)F
SCNN1B	QRTIHKBCRWQQGK-YVMONPNESA-N	47.2	0.12979553639888763	2.5135152339935303	0.01	31	0.4789902790843525	COC1=CC=CC(=C1O)C=C2C(=O)NC(=S)S2
SCNN1B	AWDFMQCVWGJQCY-UHFFFAOYSA-N	90.4	0.16054993867874146	2.4673948287963867	0.018	31	0.5524412296564195	COC1=CC2=C(C=C1)OC(=C2N)C(=O)OC
SCNN1B	RIGSCQWAWIRFFV-UHFFFAOYSA-N	511.12	0.15134012699127197	2.443650245666504	0.012	31	0.5037098103874691	CC1=CC(N(C2=C1C=CC(=C2)OC)C(=O)NC3=CC(=C(C=C3)Cl)Cl)(C)C
SCNN1B	YEASPBADKSMHDK-UHFFFAOYSA-N	37	0.263210654258728	2.435774087905884	0.016	31	0.5419068736141907	C1CCN(C1)C(=O)C2=CC(=C(C=C2)S(=O)(=O)C3=CC=C(C=C3)Br)[N+](=O)[O-]
SCNN1B	NORCDOGAJXQZKZ-UHFFFAOYSA-N	28.3	0.16501155495643616	2.434512138366699	0.023	31	0.5783127572016461	C1=CC=C2C(=C1)C=CC(=O)C2=CNNC(=O)C3=CC4=CC=CC=C4C=C3O
SCNN1B	BPOZXJJERGVQBT-UHFFFAOYSA-N	77.9	0.13118122518062592	2.3852264881134033	0.019	31	0.5585546574287914	CC1=NC(=C2C3=C(CCCC3)SC2=N1)NCCC4=CC(=C(C=C4)OC)OC
