target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CLDN4	WTPCECHMSDJIFI-UHFFFAOYSA-N	44.6	0.23525963723659515	4.245117664337158	0.0	33	0.0	C1=CC=C2C(=C1)N=CN2CCOC3=CC=CC=C3F
CLDN4	OMICQBVLCVRFGN-UHFFFAOYSA-N	42	0.1452445238828659	3.6067214012145996	0.001	33	0.19558258642765686	COC1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2
CLDN4	FMLHOINVMYQJPG-UHFFFAOYSA-N	38	0.16311420500278473	3.515138864517212	0.001	33	0.19558258642765686	C1=CC=C2C(=C1)C(C(C3=C(C2=O)C=CS3)Br)Br
CLDN4	UYDZAQUMTHQJCC-UHFFFAOYSA-N	115	0.1713201254606247	3.4258315563201904	0.001	33	0.19558258642765686	CCNC(=O)C1=C(C2=CC=CC=C2NC1=O)O
CLDN4	HSKHEMGXJUDSBK-UHFFFAOYSA-N	16	0.16381555795669556	3.4020164012908936	0.006	33	0.40951742627345844	C1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC(=CC=C3)F
CLDN4	VDTSDIJKBVWZFG-UHFFFAOYSA-N	55.36	0.21130093932151794	3.2953107357025146	0.003	33	0.32045454545454544	CCCCOC1=CC=C(C=C1)C2C3=C(C=CC(=C3)O)OC(=C2C#N)N
CLDN4	SWFPUENXLOVPMV-UHFFFAOYSA-N	80.6	0.1619763970375061	3.261897563934326	0.004	33	0.3564760793465578	COC1=CC=CC(=CNCCCNC=C2C=CC=C(C2=O)OC)C1=O
CLDN4	HLNBBMIFCTUHKV-UHFFFAOYSA-N	86.7	0.13993720710277557	3.193978786468506	0.002	33	0.2708333333333333	CCCN1C2=CC=CC=C2N=C1N=CC3=C4C(=C(C=C3)OC)C=CC=C4OC
CLDN4	BDQAGVLMJNNPCS-UHFFFAOYSA-N	20.7	0.2038702815771103	3.165186643600464	0.0	33	0.0	CC1=CC(=NC(=N1)C2=CC=CC=C2)NC3=CC=C(C=C3)OC
CLDN4	JZODKRWQWUWGCD-UHFFFAOYSA-N	150	0.33282503485679626	3.068408250808716	0.001	33	0.19558258642765686	CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O
CLDN4	JJWBORSJJGVQCB-UHFFFAOYSA-N	3.74	0.19183437526226044	3.057814598083496	0.002	33	0.2708333333333333	C1=CC2=C(C=C1[N+](=O)[O-])N=C3C(=C(C(=O)C(=C3Cl)Cl)Cl)O2
CLDN4	OODFHGROPWEEMC-UHFFFAOYSA-N	28.4	0.17298874258995056	3.0451016426086426	0.002	33	0.2708333333333333	COC1=C(C=C(C=C1)NC=C2C=C(C=C(C2=O)Br)Br)Cl
CLDN4	ORZIOOIMOACKMZ-UHFFFAOYSA-N	64	0.2203247994184494	3.00063419342041	0.001	33	0.19558258642765686	COC1=C(C=CC(=C1)SC)C(=O)N2CCC3=CC=CC=C3C2
CLDN4	QJXHXKPITHZZRI-UHFFFAOYSA-N	49.47	0.276790589094162	2.984440326690674	0.006	33	0.40951742627345844	CCC1CCC2=C(C1)C=C(S2)C(=O)NC(C)C3=CC=NC=C3
CLDN4	IVFYNVUWEOJAST-UHFFFAOYSA-N	32.4	0.19536642730236053	2.9665045738220215	0.004	33	0.3564760793465578	CC1(C2CCC1(CN(C2)CC(CN3C4=C(C=C(C=C4)Cl)C5=C3C=CC(=C5)Cl)O)C)C
