target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
GPR135	SSKIMMCUCZAFTO-UHFFFAOYSA-N	28	0.21694286167621613	5.09567928314209	0.0	21	0.0	CCCCOC1=CC=C(C=C1)NC2=NC=NC3=CC=CC=C32
GPR135	VBIVLTLRTJQORS-UHFFFAOYSA-N	420	0.37512069940567017	4.509671688079834	0.0	21	0.0	CC1=CC=C(C=C1)S(=O)(=O)N(C2=CC(=C(C3=CC=CC=C32)OC(=O)C)Br)C(=O)C
GPR135	PSOZKQIGMSJVFV-MOTOTAFCSA-N	158	0.21533550322055817	4.456476211547852	0.0	21	0.0	C1=CC(=CC=C1C=CC=NC2=CC3=C(C=C2)OC(=N3)C4=C(C=CC(=C4)Cl)Cl)Cl
GPR135	BTIHMVBBUGXLCJ-OAHLLOKOSA-N	141	0.5249324440956116	4.38271951675415	0.001	21	0.19558258642765686	CCC(CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3)N=CN2C(C)C
GPR135	GOSXYOIWVJACTD-UHFFFAOYSA-N	38.6	0.21979986131191254	4.368440628051758	0.0	21	0.0	C1=CC(=CC(=C1)OC2=CC=C(C=C2)N)C3=CC=C(C=C3)N
GPR135	JWHAUXFOSRPERK-UHFFFAOYSA-N	146	0.4556087851524353	4.360421180725098	0.0	21	0.0	CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
GPR135	VRADBUYXNXWTNL-UHFFFAOYSA-N	5.34	0.42667242884635925	4.227339744567871	0.0	21	0.0	COC1=CC(=C(C=C1)CN2CCN(CC2)C3CCC(CC3)C4=CC=CC=C4)OC
GPR135	RCRCTBLIHCHWDZ-DOFZRALJSA-N	10	0.4081314504146576	4.162951469421387	0.0	21	0.0	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)CO
GPR135	TUCIOBMMDDOEMM-RIYZIHGNSA-N	170	0.5399199724197388	4.14145565032959	0.001	21	0.19558258642765686	C1=CC=C(C=C1)CNC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N
GPR135	SVHOXNKIZQXFJZ-HIXSDJFHSA-N	243	0.22286778688430786	4.070075035095215	0.0	21	0.0	CC1=CC2=C(C=C1)N(C(C(=S)C2=C3SC(=C(S3)C(=O)C)C4=CC=CC=C4)(C)C)C(=O)C
GPR135	LZQRAZOLPLCAMT-UHFFFAOYSA-N	181	0.3951984643936157	3.9327433109283447	0.0	21	0.0	CCC1=CC2=C(C=C1)OC(=N2)C3=CC(=C(C=C3)C)N
GPR135	FIHILUSWISKVSR-UHFFFAOYSA-N	4.31	0.36380109190940857	3.9088850021362305	0.0	21	0.0	C1=CC2=C(C=C1Br)C3=C(N2)C=CC(=C3)Br
GPR135	GHXZHWYUSAWISC-BFVJYCBLSA-N	104	0.5878713726997375	3.8709702491760254	0.0	21	0.0	CCC1C(CC2C1C=CC3C2CC4C3CC=CC(=O)NCCCC5C(=O)C(=C(C=C4)O)C(=O)N5)C
GPR135	AQDKTHFYGXJVBN-UHFFFAOYSA-N	53.3	0.18960408866405487	3.8586068153381348	0.0	21	0.0	C1=CC=C2C=C3C(=CC2=C1)NC(=N3)C4=CC(=CC=C4)N
GPR135	VLKDPADCSJKUKA-UHFFFAOYSA-N	16.5	0.3751842975616455	3.8475356101989746	0.002	21	0.2708333333333333	CCOC(=O)C1=CC=C(C=C1)N2C(=O)CC(C2=O)SCC(=O)NC3=CC=C(C=C3)Cl
