target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TMEM175	YHQDZJICGQWFHK-UHFFFAOYSA-N	44.4	0.2851782739162445	6.524064064025879	0.0	31	0.0	C1=CC=C2C(=C1)C(=CC=[N+]2[O-])[N+](=O)[O-]
TMEM175	FBOZXECLQNJBKD-UHFFFAOYSA-N	289.6	0.26171696186065674	6.241818904876709	0.0	31	0.0	CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
TMEM175	SMEROWZSTRWXGI-HVATVPOCSA-N	53.1	0.3021712601184845	6.035086631774902	0.0	31	0.0	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
TMEM175	CQLQCMMIUIQUQT-UHFFFAOYSA-N	66.51	0.2554587423801422	5.660618305206299	0.0	31	0.0	C1=CC=C(C=C1)C2=NC(=NC3=C2C=C(C=C3)Br)NCCCO
TMEM175	JQSAYKKFZOSZGJ-UHFFFAOYSA-N	42.69	0.18361987173557281	5.598474979400635	0.0	31	0.0	COC1=C(C(=C(C=C1)CN2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)OC)OC
TMEM175	YHXZJZATPFHLGR-SNAWJCMRSA-N	64.1	0.32471904158592224	5.550593852996826	0.0	31	0.0	C1=CN=C(N=C1)NC(=O)C=CC2=CC=CS2
TMEM175	DHZBEENLJMYSHQ-UHFFFAOYSA-N	155.45	0.23198556900024414	5.514464855194092	0.0	31	0.0	CC12C3CCC(C1(C(=O)OC2=O)C)O3
TMEM175	QCEHOGQBJLVNHB-UHFFFAOYSA-N	235	0.2374550849199295	5.486391067504883	0.0	31	0.0	CC1=CC=CC=C1C2C3=C(CCCC3=O)C4=C(N2)C=CC5=C4C=CC=N5
TMEM175	LZRGRPBCRMPSBY-UHFFFAOYSA-N	3.81	0.24922598898410797	5.484148025512695	0.0	31	0.0	CC(C)(C)C1CCC2(CC1)CCN(CC2)CCCN(C)C
TMEM175	OSVFSXQGUVYMIT-NJBQKBHSSA-N	3.99	0.25112003087997437	5.443724632263184	0.0	31	0.0	CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)CN)C.C1=CC=C(C=C1)C(=O)O
TMEM175	AOJJSUZBOXZQNB-TZSSRYMLSA-N	8.13	0.22032150626182556	5.337052345275879	0.0	31	0.0	CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O
TMEM175	ZUXABONWMNSFBN-UHFFFAOYSA-N	119	0.2457115799188614	5.239081382751465	0.0	31	0.0	CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl
TMEM175	FUQAYSQLAOJBBC-UHFFFAOYSA-N	24.72	0.3497277796268463	5.198306560516357	0.0	31	0.0	CC1(CC2C1CCC3(CCCC2(C3)O)C)C
TMEM175	IVZZZGLXUQBECB-UHFFFAOYSA-N	154	0.22196628153324127	5.185558795928955	0.0	31	0.0	CCN1C(=O)C(=CC2=CC(=CC(=C2O)OC)Cl)C(=O)N(C1=S)CC
TMEM175	ZSJLQEPLLKMAKR-UHFFFAOYSA-N	5.23	0.2859104871749878	5.174056529998779	0.0	31	0.0	CN(C(=O)NC1C(C(C(OC1O)CO)O)O)N=O
