target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
KCND3	HZFWRSYLBKELBF-UHFFFAOYSA-N	404	0.1566261202096939	4.4342193603515625	0.001	34	0.19558258642765686	CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N=CC4=CC=C(C=C4)Cl
KCND3	RKTNHDSJVMYSPC-UHFFFAOYSA-N	200	0.1931433379650116	4.342796325683594	0.0	34	0.0	C1=CC(=CC=C1C2C(=C(SC(=C2C#N)N)N)C#N)Cl
KCND3	JAKSETALLYIUNX-UHFFFAOYSA-N	28.5	0.17086903750896454	4.265528678894043	0.0	34	0.0	CCOC(=O)C1=C(SC2=C1CCCC2=O)NC(=O)CCBr
KCND3	AUZONCFQVSMFAP-UHFFFAOYSA-N	1.84	0.18731023371219635	4.249603748321533	0.001	34	0.19558258642765686	CCN(CC)C(=S)SSC(=S)N(CC)CC
KCND3	NEGJHAXQMSCICH-UHFFFAOYSA-N	121	0.16859564185142517	4.088827610015869	0.001	34	0.19558258642765686	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3=CC=C(C=C3)NC(=O)C4=CC=C(C=C4)[N+](=O)[O-]
KCND3	BLFQGGGGFNSJKA-XHXSRVRCSA-N	6	0.1850784868001938	4.047931671142578	0.002	34	0.2708333333333333	CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl
KCND3	USBJAMMXIGFVLX-UHFFFAOYSA-N	70	0.1669819951057434	3.8209738731384277	0.001	34	0.19558258642765686	CC1=CC=C(C=C1)NC(=O)CN2C=C(C(=O)N(C2=O)CC(=O)NC3=CC=C(C=C3)C)F
KCND3	WLZWDDYKFCFOOZ-UHFFFAOYSA-N	64.38	0.17077374458312988	3.7216179370880127	0.001	34	0.19558258642765686	C1C2CC3CC1CC(C2)(C3)C4=CC=C(C=C4)N=CC5=CC(=CC=C5)C(F)(F)F
KCND3	KATQKAIFLVFBEK-UHFFFAOYSA-N	26.7	0.16459089517593384	3.7202324867248535	0.001	34	0.19558258642765686	CCOC1=CC(=CC(=CNC2=CC=CC(=C2)C3=NC4=C(O3)C=C(C=C4)C)C1=O)Br
KCND3	PPQDRUFGIBEALX-UHFFFAOYSA-N	232	0.19253219664096832	3.664128541946411	0.0	34	0.0	C1C2CC3(CC1CC(C2)(C3)C4=CC=C(C=C4)[N+](=O)[O-])CC(=O)O
KCND3	GYTPWUUEFKHVOQ-UHFFFAOYSA-N	8.67	0.15729497373104095	3.619249105453491	0.005	34	0.38651315789473684	C1=CC(=CC(=C1)[N+](=O)[O-])CN2C3=C(C=C(C=C3)Br)C(=O)C2=O
KCND3	MVZMBETVLIKHSI-UHFFFAOYSA-N	35.66	0.12487126886844635	3.5667595863342285	0.001	34	0.19558258642765686	CC1=C(C(=O)N(N1)C2=CC=CC=C2)NN=C3C=CC(=O)C=C3
KCND3	CMONWUQZZQGYMH-UHFFFAOYSA-N	266	0.1597072184085846	3.5054337978363037	0.004	34	0.3564760793465578	COC1=CC(=C(C=C1)C=NC2=CC=C(C=C2)C34CC5CC(C3)CC(C5)C4)OC
KCND3	PGXHRHXBSJSPCP-LICLKQGHSA-N	70	0.17202745378017426	3.4907138347625732	0.003	34	0.32045454545454544	CC(=NNC1=CC=C(C=C1)C(=O)O)C2=CC=C(C=C2)F
KCND3	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.1558595895767212	3.485790252685547	0.003	34	0.32045454545454544	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
