target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
SCN9A	RSXQUXVNTVPOEE-UHFFFAOYSA-N	200	0.201141357421875	3.9865195751190186	0.0	34	0.0	CC(=C)CN1C=NC2=C1C(=O)N(C(=O)N2C)C
SCN9A	HLPYQPCDBFDTTQ-UHFFFAOYSA-N	127	0.2314596176147461	3.7301876544952393	0.0	34	0.0	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC5=C(C=C4)C(=CC(=O)O5)C(F)(F)F
SCN9A	IERAOTYVRHXGMG-UHFFFAOYSA-N	473	0.19677026569843292	3.5663366317749023	0.001	34	0.19558258642765686	C1=CC(=CC(=C1)[N+](=O)[O-])NN=NC2=CC=C(C=C2)C(=O)O
SCN9A	ZHUOOEGSSFNTNP-HWAYZWBCSA-N	70.07	0.178371399641037	3.4154295921325684	0.001	34	0.19558258642765686	CC(CCC(=O)OC)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C
SCN9A	UTKCPEYHFUJVSK-UHFFFAOYSA-N	92.6	0.14265263080596924	3.384080171585083	0.001	34	0.19558258642765686	CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC=C4C(=CC=C(C4=O)OC)Br
SCN9A	YNYITLNFUPVIEB-UHFFFAOYSA-N	39.21	0.1703762263059616	3.336963653564453	0.002	34	0.2708333333333333	C1CSC(=N1)NC(=O)C2=CSC3=CC=CC=C32
SCN9A	MOXNWEWELLSVJT-UHFFFAOYSA-N	71.8	0.23840026557445526	3.262430191040039	0.004	34	0.3564760793465578	CCOC(=O)CC(=O)NC1=NC(=CS1)C2COC3=CC=CC=C3O2
SCN9A	FDTGYANHAMAOCF-UHFFFAOYSA-N	451	0.15679405629634857	3.235621452331543	0.002	34	0.2708333333333333	CC1=CC(=CC(=C1N)C)C(C)(C)C2=CC(=C(C(=C2)C)N)C
SCN9A	ARJGUVIAPHIKLE-UXBLZVDNSA-N	136	0.21129293739795685	3.2297611236572266	0.002	34	0.2708333333333333	COC1=C(C=C(C=C1)C=C2C(=O)NC(=O)S2)OC
SCN9A	CEBMGSOURCAPDC-UHFFFAOYSA-N	27.3	0.2159958779811859	3.1748976707458496	0.003	34	0.32045454545454544	C1=CC2=C(C=C1N)N=C(O2)C3=C(C=CC(=C3)Cl)Cl
SCN9A	OLNWTCOHKOKNJU-UHFFFAOYSA-N	188	0.20845051109790802	3.1661787033081055	0.004	34	0.3564760793465578	CC(C)OC(=O)C1=CC(=CC=C1)N
SCN9A	STNTUWWFJRZWPX-FMCGGJTJSA-N	26.3	0.1367882341146469	3.122612476348877	0.007	34	0.43028169014084505	C1=CC=NC(=C1)C(=NC2=CC=CC=N2)NN=CC3=C(C=CC=C3Cl)Cl
SCN9A	VCXIKRJGFSYSJN-UHFFFAOYSA-N	264	0.17299939692020416	3.0988707542419434	0.001	34	0.19558258642765686	C=C(C1=CC=CC=C1)N2C3=CC=CC=C3NC2=S
SCN9A	HMAVFIILOJEMLV-UHFFFAOYSA-N	279	0.1856892704963684	3.0625813007354736	0.002	34	0.2708333333333333	C1=CC=C(C=C1)C(=O)NNC2=CC(=C(C=C2)Cl)Cl
SCN9A	HFJIHLGXKJKPBA-UHFFFAOYSA-N	200	0.1576640009880066	3.0492055416107178	0.002	34	0.2708333333333333	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CS2)C(=O)C
