target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
KCNG3	LELHZGOHVCQBJP-UHFFFAOYSA-N	68.6	0.22089694440364838	3.6029157638549805	0.001	33	0.19558258642765686	C1COCCN1C2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4
KCNG3	PXULFLOFICHVBD-UHFFFAOYSA-N	213	0.15102262794971466	3.369936227798462	0.004	33	0.3564760793465578	C1=CC(=CC=C1N=NNC2=CC(=CC(=C2)C(=O)O)[N+](=O)[O-])Br
KCNG3	HCIAFTBGIDPAIJ-UHFFFAOYSA-N	49.47	0.10667461901903152	3.0406012535095215	0.005	33	0.38651315789473684	CC1=CC=C(S1)C(=O)N2CCN(CC2)CC3=CC=CC=C3Cl
KCNG3	YXFXJSDMAFOQHZ-UHFFFAOYSA-N	119	0.14102734625339508	3.017873525619507	0.001	33	0.19558258642765686	COC(=O)C1=CC(=CC=C1)NC2=C(C(=O)C3=CC=CC=C3C2=O)Cl
KCNG3	RRZXIRBKKLTSOM-ONDMGMIHSA-N	100	0.12975172698497772	3.016301393508911	0.003	33	0.32045454545454544	CCC(C)C1C(C=CC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C
KCNG3	FTESVGCYBOUUNS-UHFFFAOYSA-N	49.47	0.1326134204864502	3.0087008476257324	0.009	33	0.4657012195121951	CC1=CC(=C(C=C1)NC(=O)CC(C)N2C(=C(C(=N2)C)C)C)C
KCNG3	GHELRGBBTFCZHF-UHFFFAOYSA-N	68.9	0.15052944421768188	2.919238567352295	0.009	33	0.4657012195121951	CC1=CC=C(C=C1)C(=O)N2CCC3=C(C2)C4=CC=CC=C4N3
KCNG3	HPTTWLATEMMSGN-UHFFFAOYSA-N	42.97	0.16907602548599243	2.8766262531280518	0.009	33	0.4657012195121951	CCOC1=C(C=CC(=C1)S(=O)(=O)NC2=C(C(=CC=C2)Cl)C)F
KCNG3	GOSXYOIWVJACTD-UHFFFAOYSA-N	38.6	0.16681194305419922	2.8029961585998535	0.003	33	0.32045454545454544	C1=CC(=CC(=C1)OC2=CC=C(C=C2)N)C3=CC=C(C=C3)N
KCNG3	ZDFDJJJGIRGMBE-YMRVYQTRSA-N	74.44	0.16040045022964478	2.741356372833252	0.008	33	0.450423884998157	CC1C=CC=CCCC=CC=CC=CC=CC(CC(C(C(CC(=O)CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)C(=O)O)O)OC2C(C(C(C(O2)C)O)N)O
KCNG3	INLBPUCLOHBNEH-UHFFFAOYSA-N	49.47	0.17399246990680695	2.6986477375030518	0.012	33	0.5037098103874691	CC1(CC2=C(CO1)C(=NC(=N2)C3=CC=CC=C3)SCCN4CCOCC4)C
KCNG3	JYDAGUJVXNHVRQ-UHFFFAOYSA-N	81.82	0.15397660434246063	2.692213773727417	0.01	33	0.4789902790843525	C1=CC=C(C=C1)C2=NN=C3N2N=C(S3)COC4=CC=CC=C4Cl
KCNG3	YQFCHTQLBYAFON-UHFFFAOYSA-N	49.47	0.13606618344783783	2.6856637001037598	0.008	33	0.450423884998157	CC1=C(SC(=N1)C2=CN=CC=C2)C(=O)NC3=CC=CC=C3Cl
KCNG3	GPQLHGCIAUEJQK-UHFFFAOYSA-N	58.4	0.1804862767457962	2.68115496635437	0.011	33	0.49288647697271926	COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC)O
KCNG3	IRGCKCXHSHLSNY-UHFFFAOYSA-N	92.7	0.1456059068441391	2.6304619312286377	0.013	33	0.5123194014447885	CC1=C(SC(=C1C#N)NC=C2C=C(C=C(C2=O)Br)Br)C
