target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
ADGRL3	CGVUMRRPWSWRNS-UHFFFAOYSA-N	180	0.28457948565483093	4.913357257843018	0.002	34	0.2708333333333333	CN(C)CCNC(=S)NC1=CC=C(C=C1)[N+](=O)[O-]
ADGRL3	VRELPDYHSCBQAR-UHFFFAOYSA-N	49.47	0.17644789814949036	3.638434886932373	0.003	34	0.32045454545454544	CCCC1=NC2=C3C(=CC(=NC3=NN2C(=C1)NCC4=CC=CC=N4)C)C
ADGRL3	LTILHNUQAIYQBZ-UHFFFAOYSA-N	200	0.19675171375274658	3.298419952392578	0.0	34	0.0	CC1=C(C=CC(=C1)OC)NC(=O)C2=CC=CO2
ADGRL3	YKPUWZUDDOIDPM-SOFGYWHQSA-N	818.57	0.2429295778274536	3.228353977203369	0.001	34	0.19558258642765686	CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC
ADGRL3	KDVAMBNFSCNBQJ-DHDCSXOGSA-N	278.47	0.16450223326683044	2.9706180095672607	0.006	34	0.40951742627345844	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC(=CC=C3)O
ADGRL3	HTFCDZMUVCMOLY-UHFFFAOYSA-N	61.8	0.22073204815387726	2.8443830013275146	0.005	34	0.38651315789473684	CC1=CC=CC=C1C(=O)OCC2CCCN3C2CCCC3.Cl
ADGRL3	MGWPIFDMVXXWHP-UHFFFAOYSA-N	2.98	0.18100540339946747	2.831324577331543	0.001	34	0.19558258642765686	C1C(=O)N(C(=S)S1)C2=CC=C(C=C2)[N+](=O)[O-]
ADGRL3	JQFWGCJNDGFNPF-UHFFFAOYSA-N	2.18	0.20942990481853485	2.8027431964874268	0.007	34	0.43028169014084505	C1=CC=C2C(=C1)C(=O)C(=CO2)C(=O)C3=CC=C(C=C3)Br
ADGRL3	ZBDYDCPYWZBECM-UHFFFAOYSA-N	96.1	0.1497982293367386	2.737764835357666	0.007	34	0.43028169014084505	CCOC1=CC(=O)OC2=C1C=C(C=C2)F
ADGRL3	RNULTJAJPNAXDW-UHFFFAOYSA-M	16.5	0.17952291667461395	2.7049882411956787	0.008	34	0.450423884998157	CC1CCC(C(C1)OC(=O)CN2C3=CC=CC=C3[N+](=C2C4=CC=C(C=C4)Br)C)C(C)C.[Cl-]
ADGRL3	ZEDXZIBUCQUJQX-JXMROGBWSA-N	200	0.16896572709083557	2.690824031829834	0.009	34	0.4657012195121951	C1=CC=C2C(=C1)C(=O)C(=CNCCO)N2
ADGRL3	RTFGNLKMQZLCET-UHFFFAOYSA-N	46.9	0.1669020801782608	2.6367998123168945	0.003	34	0.32045454545454544	C1=CC=C2C(=C1)C(=O)C(=O)N2CC3=CC(=CC=C3)C(F)(F)F
ADGRL3	NVYUEKOPKWWRJJ-ZHACJKMWSA-N	146	0.13925933837890625	2.628803014755249	0.011	34	0.49288647697271926	C1=CC=C(C=C1)C=CS(=O)(=O)NC2=CC=C(C=C2)[N+](=O)[O-]
ADGRL3	BFFSMCNJSOPUAY-LMOVPXPDSA-N	25.4	0.19358408451080322	2.616570234298706	0.012	34	0.5037098103874691	CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32.Cl
ADGRL3	YDQFFDILHFWMRX-UHFFFAOYSA-N	197.62	0.14235737919807434	2.5930023193359375	0.012	34	0.5037098103874691	COC1=C(C=C(C(=C1)CO)Br)O
