target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
SCNN1A	YHXZJZATPFHLGR-SNAWJCMRSA-N	64.1	0.28417831659317017	3.875399112701416	0.0	29	0.0	C1=CN=C(N=C1)NC(=O)C=CC2=CC=CS2
SCNN1A	PXKDPADCRZHGOW-DNMQNISESA-N	19.4	0.1475951373577118	3.869530439376831	0.0	29	0.0	C1=CC=C2C(=C1)NC(=C3C=C(C=CC3=O)N=CC=CC4=CC(=CC=C4)Br)S2
SCNN1A	FGIQAVBDULQHRW-CMDGGOBGSA-N	11.6	0.18561197817325592	3.810065269470215	0.001	29	0.19558258642765686	C1=CC=C2C(=C1)NC(=N2)C=CC3=CC(=CC=C3)[N+](=O)[O-]
SCNN1A	YSSSPARMOAYJTE-UHFFFAOYSA-N	11.75	0.22056785225868225	3.659752607345581	0.0	29	0.0	C1COC2=CC=CC=C2OCCOCCOC3=CC=CC=C3OCCO1
SCNN1A	TZMXCFNRWDJQJM-UHFFFAOYSA-N	198.39	0.19575993716716766	3.526059150695801	0.005	29	0.38651315789473684	C1=CC=C(C=C1)OCC(=O)C2=C(C=C(C=C2)O)O
SCNN1A	GEHJIACZUFWBTK-UHFFFAOYSA-N	120	0.6274310946464539	3.4031200408935547	0.001	29	0.19558258642765686	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I
SCNN1A	VECGPYYDRAAGSV-UHFFFAOYSA-N	20.2	0.26931554079055786	3.348203420639038	0.001	29	0.19558258642765686	CC1=CC=C(O1)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
SCNN1A	YEASPBADKSMHDK-UHFFFAOYSA-N	37	0.2904922664165497	3.1623620986938477	0.002	29	0.2708333333333333	C1CCN(C1)C(=O)C2=CC(=C(C=C2)S(=O)(=O)C3=CC=C(C=C3)Br)[N+](=O)[O-]
SCNN1A	UDAJJZDSGHNTSS-UHFFFAOYSA-N	200	0.16450853645801544	3.0422964096069336	0.003	29	0.32045454545454544	C1CCN(C1)CC(=O)C23CC4CC(C2)CC(C4)C3.Cl
SCNN1A	PZYZNVLXKYMURF-UHFFFAOYSA-N	100	0.27932146191596985	3.0195798873901367	0.002	29	0.2708333333333333	COC1=CC(=C2C(=C1)OC(=O)C(=C2OC)C3=CC4=C(C=C3)OCO4)OC
SCNN1A	VWWIZWZCXNZMNC-UHFFFAOYSA-N	8.15	0.15738126635551453	3.0120978355407715	0.003	29	0.32045454545454544	CCC1=CC2=C(C=C1)OC(=C3C=C(C=CC3=O)NC=C4C=CC=C(C4=O)OC)N2
SCNN1A	CAWGAZOGNAWLPB-UHFFFAOYSA-N	37.1	0.18052102625370026	3.010868787765503	0.005	29	0.38651315789473684	CCN1C2=C(C=C(C=C2)CN3CCN(CC3)CC4=CC(=C(C(=C4)OC)OC)OC)C5=CC=CC=C51
SCNN1A	PSOZKQIGMSJVFV-MOTOTAFCSA-N	158	0.17247982323169708	3.0094106197357178	0.006	29	0.40951742627345844	C1=CC(=CC=C1C=CC=NC2=CC3=C(C=C2)OC(=N3)C4=C(C=CC(=C4)Cl)Cl)Cl
SCNN1A	SMEROWZSTRWXGI-HVATVPOCSA-N	53.1	0.22794020175933838	2.9564568996429443	0.007	29	0.43028169014084505	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
SCNN1A	DZJNBSVRWKLBRF-ICKRUQPGSA-N	32.33	0.25308820605278015	2.9157190322875977	0.007	29	0.43028169014084505	COC1=CC=C(C=C1)C=CC=C2C(=O)NC(=S)S2
