target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TMEM38A	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.20228448510169983	3.5559895038604736	0.001	30	0.19558258642765686	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
TMEM38A	QCEHOGQBJLVNHB-UHFFFAOYSA-N	235	0.20488855242729187	3.546429395675659	0.0	30	0.0	CC1=CC=CC=C1C2C3=C(CCCC3=O)C4=C(N2)C=CC5=C4C=CC=N5
TMEM38A	ISGHIZSBNIJYED-MHWRWJLKSA-N	267	0.18431802093982697	3.5186853408813477	0.001	30	0.19558258642765686	CC(=NNC(=O)C1=CC=CC=C1O)C2=CC(=CC=C2)[N+](=O)[O-]
TMEM38A	PXKDPADCRZHGOW-DNMQNISESA-N	19.4	0.1397201120853424	3.4446184635162354	0.002	30	0.2708333333333333	C1=CC=C2C(=C1)NC(=C3C=C(C=CC3=O)N=CC=CC4=CC(=CC=C4)Br)S2
TMEM38A	VECGPYYDRAAGSV-UHFFFAOYSA-N	20.2	0.26839563250541687	3.3653721809387207	0.0	30	0.0	CC1=CC=C(O1)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
TMEM38A	FBOZXECLQNJBKD-UHFFFAOYSA-N	400	0.1291773021221161	3.287313461303711	0.0	30	0.0	CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
TMEM38A	SMEROWZSTRWXGI-HVATVPOCSA-N	53.1	0.23461739718914032	3.271552801132202	0.005	30	0.38651315789473684	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
TMEM38A	TZMXCFNRWDJQJM-UHFFFAOYSA-N	198.39	0.18169455230236053	3.119894027709961	0.002	30	0.2708333333333333	C1=CC=C(C=C1)OCC(=O)C2=C(C=C(C=C2)O)O
TMEM38A	NORCDOGAJXQZKZ-UHFFFAOYSA-N	28.3	0.18326789140701294	3.0249526500701904	0.019	30	0.5585546574287914	C1=CC=C2C(=C1)C=CC(=O)C2=CNNC(=O)C3=CC4=CC=CC=C4C=C3O
TMEM38A	KOLPZKQPBGVSAU-UHFFFAOYSA-N	81	0.16985055804252625	2.956711769104004	0.003	30	0.32045454545454544	CN(C)CCN(C)CC1=C2C=CC=CC2=C(C3=CC=CC=C31)CN(C)CCN(C)C
TMEM38A	POADMRQYSLLTGQ-UHFFFAOYSA-N	45.16	0.19166244566440582	2.9170639514923096	0.009	30	0.4657012195121951	COC1=CC=C(C=C1)C(=O)CC(=O)C2=CC=CC=C2O
TMEM38A	SRDJGVSELHOEEK-UHFFFAOYSA-N	65.15	0.13115952908992767	2.9125800132751465	0.008	30	0.450423884998157	C=CCOC1=CC=CC(=C1)C(=O)NC2=CC=CC=C2
TMEM38A	PSOZKQIGMSJVFV-MOTOTAFCSA-N	158	0.16852769255638123	2.9057822227478027	0.004	30	0.3564760793465578	C1=CC(=CC=C1C=CC=NC2=CC3=C(C=C2)OC(=N3)C4=C(C=CC(=C4)Cl)Cl)Cl
TMEM38A	FGIQAVBDULQHRW-CMDGGOBGSA-N	11.6	0.17233987152576447	2.8682327270507812	0.002	30	0.2708333333333333	C1=CC=C2C(=C1)NC(=N2)C=CC3=CC(=CC=C3)[N+](=O)[O-]
TMEM38A	HQUSFHWUPRUIOB-UHFFFAOYSA-N	49.47	0.11755212396383286	2.8600244522094727	0.009	30	0.4657012195121951	COCC1=NN2C3=C(C=NC2=C1C4=CC=C(C=C4)F)C(=O)CCC3
