target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CHRNA7	GEHJIACZUFWBTK-UHFFFAOYSA-N	120	0.7271465063095093	5.130230903625488	0.0	32	0.0	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I
CHRNA7	TZMXCFNRWDJQJM-UHFFFAOYSA-N	198.39	0.207679882645607	4.333213806152344	0.001	32	0.19558258642765686	C1=CC=C(C=C1)OCC(=O)C2=C(C=C(C=C2)O)O
CHRNA7	SXXWAQLEOGYOSO-UHFFFAOYSA-N	22.5	0.1615387499332428	4.301470756530762	0.001	32	0.19558258642765686	CN1CCC2=C(C1)SC3=C2C(=O)NC(N3)C4=CC(=CC=C4)OCC5=CC=CC=C5
CHRNA7	VDTSDIJKBVWZFG-UHFFFAOYSA-N	55.36	0.23034140467643738	4.032937526702881	0.002	32	0.2708333333333333	CCCCOC1=CC=C(C=C1)C2C3=C(C=CC(=C3)O)OC(=C2C#N)N
CHRNA7	PGJJVLOPVGKUTC-MDWZMJQESA-N	7.26	0.19024251401424408	3.9516446590423584	0.0	32	0.0	CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])CNC(=O)C
CHRNA7	HUEHVPNKLNTJSZ-UHFFFAOYSA-N	404.48	0.21111880242824554	3.774156093597412	0.0	32	0.0	C1COCCOC2=C(C=CC(=C2)[N+](=O)[O-])OCCOCCOC3=C(C=CC(=C3)[N+](=O)[O-])OCCO1
CHRNA7	IQDQTMDENMTDBV-UHFFFAOYSA-N	519	0.17685353755950928	3.7346739768981934	0.0	32	0.0	CCOC1=C(C=CC(=C1)C2C3=C(CCCC3=O)C4=C(N2)C=CC5=CC=CC=C54)O
CHRNA7	SMFFDONWMCQXFW-UHFFFAOYSA-N	34.79	0.21901100873947144	3.7294015884399414	0.0	32	0.0	C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)O)Br
CHRNA7	ZOCSXAVNDGMNBV-UHFFFAOYSA-N	114	0.5025649666786194	3.4405782222747803	0.004	32	0.3564760793465578	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
CHRNA7	QABRQVFUHVPFPW-UHFFFAOYSA-N	61.7	0.16372700035572052	3.4120216369628906	0.001	32	0.19558258642765686	Cc1ccc(NS(=O)(=O)c2cc(ccc2C)[N+](=O)[O-])cc1F
CHRNA7	SHJLBPUTXATXRW-UHFFFAOYSA-N	34.1	0.16210468113422394	3.3590378761291504	0.001	32	0.19558258642765686	CC1=CC=C(C=C1)SC2CC(=O)N(C2=O)C3=CC=CC=C3
CHRNA7	PSOZKQIGMSJVFV-MOTOTAFCSA-N	158	0.17613767087459564	3.3429813385009766	0.001	32	0.19558258642765686	C1=CC(=CC=C1C=CC=NC2=CC3=C(C=C2)OC(=N3)C4=C(C=CC(=C4)Cl)Cl)Cl
CHRNA7	FGIQAVBDULQHRW-CMDGGOBGSA-N	11.6	0.1728844791650772	3.2694997787475586	0.003	32	0.32045454545454544	C1=CC=C2C(=C1)NC(=N2)C=CC3=CC(=CC=C3)[N+](=O)[O-]
CHRNA7	PVHUJELLJLJGLN-UHFFFAOYSA-N	139	0.46648192405700684	3.268069267272949	0.007	32	0.43028169014084505	CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
CHRNA7	QCEHOGQBJLVNHB-UHFFFAOYSA-N	235	0.2006162405014038	3.2586324214935303	0.001	32	0.19558258642765686	CC1=CC=CC=C1C2C3=C(CCCC3=O)C4=C(N2)C=CC5=C4C=CC=N5
