target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
LGR4	SMEROWZSTRWXGI-HVATVPOCSA-N	53.1	0.278698593378067	3.839329242706299	0.001	19	0.19558258642765686	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
LGR4	NORCDOGAJXQZKZ-UHFFFAOYSA-N	28.3	0.2040209174156189	3.636855363845825	0.006	19	0.40951742627345844	C1=CC=C2C(=C1)C=CC(=O)C2=CNNC(=O)C3=CC4=CC=CC=C4C=C3O
LGR4	JLIFGFRXBLCQSK-DHDCSXOGSA-N	16.9	0.15618178248405457	3.3769149780273438	0.004	19	0.3564760793465578	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC=NC=C3
LGR4	QRTIHKBCRWQQGK-YVMONPNESA-N	47.2	0.14543330669403076	3.041996717453003	0.004	19	0.3564760793465578	COC1=CC=CC(=C1O)C=C2C(=O)NC(=S)S2
LGR4	KNMBHGSZDTURIO-UHFFFAOYSA-N	42.78	0.2018449753522873	2.9565258026123047	0.01	19	0.4789902790843525	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
LGR4	IRMWQHINYNTMNS-UHFFFAOYSA-N	33.3	0.14163605868816376	2.702877998352051	0.011	19	0.49288647697271926	CCCCCCCCC1=NC2=CC=CC=C2N1
LGR4	LIBCOZMIHMHZHY-UHFFFAOYSA-N	200	0.19397825002670288	2.6359877586364746	0.01	19	0.4789902790843525	CC1=C(N2C3=C(N=C2N1C)N(C(=O)N(C3=O)CC=C)C)C
LGR4	KLRCTKSAAPBESE-UHFFFAOYSA-N	590.99	0.15523791313171387	2.611945867538452	0.012	19	0.5037098103874691	CCCC1=CC=C(C=C1)OC(=O)C2=C(C=C(C=C2)O)Cl
LGR4	OWOWJBUZFCWJGR-UHFFFAOYSA-N	340	0.12967579066753387	2.5811214447021484	0.008	19	0.450423884998157	CC(=O)NC1=CC(=CC=C1)OC(C(Cl)(Cl)Cl)NC(=O)C2=CC=CO2
LGR4	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	0.17012040317058563	2.505608558654785	0.02	19	0.5652173913043478	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
LGR4	HEFTZORMGMTRPG-UHFFFAOYSA-N	314	0.14046935737133026	2.4898245334625244	0.013	19	0.5123194014447885	CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)NC(=S)NC(=O)C2=CC=CC=C2)C(C)(C)C
LGR4	YNYITLNFUPVIEB-UHFFFAOYSA-N	39.21	0.16735799610614777	2.423488140106201	0.012	19	0.5037098103874691	C1CSC(=N1)NC(=O)C2=CSC3=CC=CC=C32
LGR4	YLLVTHWRGKFSAE-UHFFFAOYSA-N	46.5	0.1991608589887619	2.4119956493377686	0.015	19	0.5344646606018194	C1=CC=C2C(=C1)N=NN2C3=C(C=C(C=C3[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
LGR4	ITFJBVWVZSRNHZ-UHFFFAOYSA-N	168.49	0.20406228303909302	2.4083597660064697	0.014	19	0.5245278390973755	C1=CC(=CN=C1)C2=NC3=C(O2)C=CC(=C3)N
LGR4	VHLNMRCAXRWHOK-MOSHPQCFSA-N	26.9	0.17785656452178955	2.4072582721710205	0.016	19	0.5419068736141907	CC12CCC(=NO)CC1CCC3C2CCC4(C3CCC4O)C
