target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CATSPER2	YNYITLNFUPVIEB-UHFFFAOYSA-N	39.21	0.21588043868541718	4.7595038414001465	0.0	22	0.0	C1CSC(=N1)NC(=O)C2=CSC3=CC=CC=C32
CATSPER2	WOWFPNRGXLWOHZ-UHFFFAOYSA-N	71.43	0.22964072227478027	4.217306613922119	0.002	22	0.2708333333333333	CC1=NC(=NC(=C1)C2=CC=C(C=C2)Cl)SCC(=O)NC3CC4CCC3C4
CATSPER2	HNBVTNPDDZRELH-XFFZJAGNSA-N	200	0.2046499252319336	4.177838325500488	0.0	22	0.0	C1CN2CCC1C(C2=CC3=CSC=C3)O
CATSPER2	AOKUOQRFZXRQBM-UHFFFAOYSA-N	200	0.1809341311454773	3.99109148979187	0.002	22	0.2708333333333333	C1=CSC(=C1)C2=CSC(=C2C(=O)N)N
CATSPER2	BCRUAFXSGYZNBE-UHFFFAOYSA-N	81.82	0.1725645214319229	3.9505503177642822	0.004	22	0.3564760793465578	C1COCCN1CC2=C(N=C3N2C=CC4=CC=CC=C43)C5=CC=CC=C5
CATSPER2	IAYIPDPMVNXZJJ-UHFFFAOYSA-N	54.55	0.1822895109653473	3.6253726482391357	0.003	22	0.32045454545454544	CC1CCN(CC1)C2=CC=CC=C2NC(=O)C3=CC=C(C=C3)F
CATSPER2	ZRVDANDJSTYELM-UUSAFJCLSA-N	10	0.24103237688541412	3.624992847442627	0.001	22	0.19558258642765686	CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O
CATSPER2	NWGXLQKHTDLHSS-UHFFFAOYSA-N	152.32	0.21132566034793854	3.616703987121582	0.0	22	0.0	C1=CC=C(C=C1)CCN2C3=C(C(=O)NC2=O)NC=N3
CATSPER2	ATGPYVFIGXESRF-UHFFFAOYSA-N	71.82	0.21819090843200684	3.5974228382110596	0.002	22	0.2708333333333333	CC1C(=O)N(CCN1)CC2=CC=CC=C2.Br
CATSPER2	JQYCYUYNAZPXJQ-UHFFFAOYSA-N	49.51	0.16684581339359283	3.590909957885742	0.001	22	0.19558258642765686	CCOCC1=C2C=CC=NC2=C(C=C1)O
CATSPER2	RYHCACJBKCOBTJ-UHFFFAOYSA-N	130	0.28424713015556335	3.5820982456207275	0.002	22	0.2708333333333333	CCN(CCCC1=CC=CC=C1)CCCC2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
CATSPER2	FGVSSSCNMCYKJG-UHFFFAOYSA-N	200	0.213603675365448	3.575627088546753	0.006	22	0.40951742627345844	CN1C2=C(CCCC2)C(=O)C3=CC=CC=C31
CATSPER2	SCDUIKOCNOZENR-UHFFFAOYSA-N	49.47	0.1535908728837967	3.570754289627075	0.002	22	0.2708333333333333	CCCC1=C(C=C(O1)C2=CC=CC=C2)C(=O)NCC3CCCO3
CATSPER2	QYFAAQWXKKLVCV-UHFFFAOYSA-N	200	0.16290178894996643	3.5210397243499756	0.0	22	0.0	C1=CC=C2C(=C1)N3C(=NC(=NC3=S)N)O2
CATSPER2	AQRYQWZEJPEJQS-UHFFFAOYSA-N	200	0.21818533539772034	3.516878366470337	0.001	22	0.19558258642765686	CN1C=C(C2=CC=CC=C21)C(C#N)N(C)C
