target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
KCNS3	AOTFCXHSBXYTQC-UHFFFAOYSA-N	7.55	0.19597753882408142	4.927373886108398	0.001	32	0.19558258642765686	C1CCC(C1)NC2=C(C=C(C=C2)S(=O)(=O)C(Cl)(Cl)Br)[N+](=O)[O-]
KCNS3	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	0.19576804339885712	4.722034931182861	0.001	32	0.19558258642765686	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
KCNS3	YJRJARYHRGMBPL-UHFFFAOYSA-N	111.64	0.17800603806972504	4.596887111663818	0.001	32	0.19558258642765686	CC1=CC=CC(=C1)C2=NC3=C(O2)C=CC(=C3)N=CC4=CC(=CC=C4)Br
KCNS3	LBYOSJPDQKJKOA-UHFFFAOYSA-N	83.25	0.16404663026332855	4.499494552612305	0.0	32	0.0	COC1=C(C=C(C=C1)C2=NC3=CC=CC=C3O2)NC=C4C=C(C=C(C4=O)OC)Br
KCNS3	WLZWDDYKFCFOOZ-UHFFFAOYSA-N	64.38	0.17702528834342957	4.10520076751709	0.0	32	0.0	C1C2CC3CC1CC(C2)(C3)C4=CC=C(C=C4)N=CC5=CC(=CC=C5)C(F)(F)F
KCNS3	YCATXABDWWOPEE-UHFFFAOYSA-N	514.75	0.1607166975736618	3.8944342136383057	0.0	32	0.0	C1C2CC3CC1CC(C2)(C3)C4=CSC(=N4)NC=C5C(=O)C=CC6=CC=CC=C65
KCNS3	KNBKVKYQCZKINX-UHFFFAOYSA-N	62.67	0.16424337029457092	3.7278430461883545	0.002	32	0.2708333333333333	C1C2CC3CC1CC(C2)(C3)C4=CC=C(C=C4)N=CC5=CC(=CC=C5)[N+](=O)[O-]
KCNS3	AUZONCFQVSMFAP-UHFFFAOYSA-N	1.84	0.17841190099716187	3.7055459022521973	0.004	32	0.3564760793465578	CCN(CC)C(=S)SSC(=S)N(CC)CC
KCNS3	IXEZJRBBSZMJNU-UHFFFAOYSA-N	9.97	0.16672644019126892	3.678513765335083	0.001	32	0.19558258642765686	CCCCCCCC1=CC=C(C=C1)C(=O)CBr
KCNS3	BLFQGGGGFNSJKA-XHXSRVRCSA-N	6	0.17652441561222076	3.6388869285583496	0.005	32	0.38651315789473684	CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl
KCNS3	MVZMBETVLIKHSI-UHFFFAOYSA-N	35.66	0.12732261419296265	3.5930705070495605	0.0	32	0.0	CC1=C(C(=O)N(N1)C2=CC=CC=C2)NN=C3C=CC(=O)C=C3
KCNS3	NQPDXQQQCQDHHW-UHFFFAOYSA-N	3.09	0.18720479309558868	3.5219345092773438	0.003	32	0.32045454545454544	CSC1=NC2=CC(=C(C=C2N1)Cl)OC3=C(C(=CC=C3)Cl)Cl
KCNS3	ZDQGSUCMJZBZOC-UHFFFAOYSA-N	121	0.15253956615924835	3.5191826820373535	0.003	32	0.32045454545454544	CN1C(=CC=N1)C(=O)NC2=C(C=C(C=C2)Cl)Cl
KCNS3	CMONWUQZZQGYMH-UHFFFAOYSA-N	266	0.1589510589838028	3.4912617206573486	0.003	32	0.32045454545454544	COC1=CC(=C(C=C1)C=NC2=CC=C(C=C2)C34CC5CC(C3)CC(C5)C4)OC
KCNS3	RBAOYVGXTOUWKG-UHFFFAOYSA-N	200	0.16303108632564545	3.468717098236084	0.004	32	0.3564760793465578	C1CCC(CC1)C2C(=C(SC(=C2C#N)N)N)C#N
