target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CLIC4	PASBFQMDQRGJBH-UHFFFAOYSA-N	172	0.2284144163131714	5.173121452331543	0.0	34	0.0	C1CCC(CC1)NC(=S)NC2=CC=CC=C2
CLIC4	HSZXHYXYULXSGF-UHFFFAOYSA-N	2.46	0.22422565519809723	5.1311869621276855	0.0	34	0.0	C1=CC=C2C(=C1)C(=O)C(=CO2)C(=O)C3=CC=C(C=C3)Cl
CLIC4	JOWQUJSUTXABCC-UHFFFAOYSA-N	15.2	0.18048417568206787	5.103095531463623	0.0	34	0.0	COC1=CC=CC=C1NC2=NC(=CS2)C3=CC=CC=N3
CLIC4	YWKXLWSLQFXBLS-UHFFFAOYSA-O	2.91	0.18665485084056854	4.752625465393066	0.0	34	0.0	C1=CC=C(C=C1)C[N+]2=C(N=C(S2)NC3=CC=CC=C3)C4=CC=CC=C4
CLIC4	UTDUKRASFDMEAP-UHFFFAOYSA-N	94	0.1708431988954544	4.498630046844482	0.0	34	0.0	CCN1C=NC2=C(C1=O)C(=C(S2)C(=O)NC3=CC(=CC=C3)Cl)C
CLIC4	VSJKWCGYPAHWDS-UHFFFAOYSA-N	424.86	0.21561837196350098	4.374539375305176	0.001	34	0.19558258642765686	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
CLIC4	NNBAXWAPIROUSM-UHFFFAOYSA-N	1.46	0.21569325029850006	4.255198955535889	0.0	34	0.0	C1COCCN1C2=CC=C(C=C2)N3C(=O)C=CC3=O
CLIC4	FHBYRBLNRDVKFR-UHFFFAOYSA-N	49.47	0.14653059840202332	4.210297107696533	0.001	34	0.19558258642765686	CC1=CC(=CS1)C(=O)N2CCN(CC2)CC3=CC=CC=C3Cl
CLIC4	UGBZHNOJTGBFCM-UHFFFAOYSA-N	15.9	0.26558732986450195	4.151474475860596	0.0	34	0.0	CC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)N(C)CCC4=CC=CC=N4
CLIC4	TZGODJPEBIBRRP-UHFFFAOYSA-N	53.79	0.1468397080898285	4.093588352203369	0.002	34	0.2708333333333333	CCOC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)Cl)O
CLIC4	KEFHPVYDYSDBRR-UHFFFAOYSA-N	30.99	0.18582181632518768	4.063971996307373	0.001	34	0.19558258642765686	C1CC2=CC=CC=C2CC1N3CCNCC3
CLIC4	RIULCFSTKRDHBX-UHFFFAOYSA-N	6.31	0.1836608201265335	4.042767524719238	0.003	34	0.32045454545454544	CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F.Cl
CLIC4	BCEHBSKCWLPMDN-MGPLVRAMSA-N	435	0.1893167942762375	4.029996395111084	0.002	34	0.2708333333333333	CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O
CLIC4	RVFVCFGMIAQPQJ-UHFFFAOYSA-N	44.54	0.18744046986103058	4.022470474243164	0.0	34	0.0	COC1=CC=CC=C1CNC(=O)C(=O)C2=CNC3=CC=CC=C32
CLIC4	ACJXLVKLYDNGLE-UHFFFAOYSA-N	9.49	0.20739778876304626	3.946343421936035	0.0	34	0.0	CC1=CC=C(C=C1)C(=O)C2=COC3=C(C2=O)C=C(C=C3)C
