target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CXCR4	SECVRJVIQKHBKI-UHFFFAOYSA-N	25	0.13519558310508728	3.2159321308135986	0.001	33	0.19558258642765686	C1=CC=C(C=C1)NN=C2C=CC(=O)C(=C2)C=O
CXCR4	JFHXWMRFXORESD-UHFFFAOYSA-N	114	0.15001270174980164	3.0163114070892334	0.005	33	0.38651315789473684	C1=CC=C(C=C1)NC(=S)NC2=CC=CC=N2
CXCR4	FGNSGABNWJJFLT-UHFFFAOYSA-N	167	0.1537299007177353	2.7407352924346924	0.011	33	0.49288647697271926	CC1=C(C(=CC=C1)N2C(=O)C3C4C=CC(C3C2=O)O4)C
CXCR4	IQORSSDZRQOMLE-UHFFFAOYSA-N	200	0.14612215757369995	2.731353282928467	0.013	33	0.5123194014447885	CC(C)(C)C1=CC=C(C=C1)N2C(=O)CC(=O)NC2=O
CXCR4	QMKNKUCTQSRDGU-UHFFFAOYSA-N	3.81	0.1525944173336029	2.7241485118865967	0.007	33	0.43028169014084505	C1=CC(=CC=C1C2=CC3=C(C=C(C=C3)O)OC2=O)Br
CXCR4	YXJUNTVNUADVNO-UHFFFAOYSA-N	110	0.15313713252544403	2.65509033203125	0.011	33	0.49288647697271926	CCCCOC(=O)C1=CC2=C(C=C1)C(=O)NC2=O
CXCR4	DPIKZXAIPNGTLG-UHFFFAOYSA-N	4.94	0.12759630382061005	2.65181040763855	0.006	33	0.40951742627345844	C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)CCl
CXCR4	UCUYMXSMUBCWGS-UHFFFAOYSA-N	11.3	0.1284193992614746	2.6210033893585205	0.004	33	0.3564760793465578	C1CN(CCN1CC2=CC=CC3=CC=CC=C32)CC4=CNC5=CC=CC=C54
CXCR4	SMDCDPWEJOZMDM-IPPBACCNSA-N	167	0.13076256215572357	2.5688931941986084	0.007	33	0.43028169014084505	CC(C)COC(=O)C1=CC=C(C=C1)OCC2=C(C=CC(=C2)C=NNC(=O)C3=C(C=C(C=C3)[N+](=O)[O-])Cl)OC
CXCR4	ZGZFHMRTHMBODP-WOJGMQOQSA-N	17.78	0.17836911976337433	2.548286199569702	0.014	33	0.5245278390973755	CC(=NNC(=O)CC1=CC=C(C=C1)Cl)C2=CC=CC=N2
CXCR4	CCXCKWUAHXLOMS-NKUHCKNESA-N	27.19	0.15123391151428223	2.4501237869262695	0.014	33	0.5245278390973755	CC1=CC2=C(C=C1)OC=C(C2=O)C3NC(CS3)C(=O)O
CXCR4	KLMHBVQKLVFBDH-UHFFFAOYSA-N	5.08	0.18095171451568604	2.42938494682312	0.013	33	0.5123194014447885	CN1CCN(CC1)c2cc(ncn2)n3nc(cc3c4ccccc4)C(F)(F)F
CXCR4	JTUGZBGALMZRJN-UHFFFAOYSA-N	197.44	0.13478392362594604	2.413318395614624	0.02	33	0.5652173913043478	CC(=O)N(C1=CC=CC=N1)C2=NCC(=C)S2
CXCR4	ZXIOIEODTZUVFQ-ZHACJKMWSA-N	9.65	0.15653038024902344	2.3428831100463867	0.013	33	0.5123194014447885	C1=CC=C(C=C1)C=CS(=O)(=O)NC2=CC=C(C=C2)Br
CXCR4	ZHUOOEGSSFNTNP-JMKDMENQSA-N	49.2	0.16696473956108093	2.3417677879333496	0.019	33	0.5585546574287914	CC(CCC(=O)OC)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C
