target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TRPM6	FVGGFBMEWGARAX-IBGZPJMESA-N	41.6	0.19689786434173584	3.679664134979248	0.001	20	0.19558258642765686	C1=CC=C2C=C(C=CC2=C1)NC(=O)C(CC3=CNC4=CC=CC=C43)N
TRPM6	MGFAHTMHQRYOMW-UHFFFAOYSA-N	72.9	0.18630197644233704	3.584352493286133	0.002	20	0.2708333333333333	CCC1=CC=C(C=C1)C(=O)CN2C=CSC2=N
TRPM6	NIWLUIYEFZWWQH-UHFFFAOYSA-N	167	0.15721486508846283	3.1638264656066895	0.003	20	0.32045454545454544	C1CCC2=C(CC1)SC(=C2C(=O)O)NC(=O)C3=CC=CC=C3Cl
TRPM6	WEJGELKFGRHMBP-UHFFFAOYSA-N	387	0.15105536580085754	3.1502737998962402	0.002	20	0.2708333333333333	CCCCCCOC(=O)CCN1C(=O)C2=CC=CC=C2C(=O)N1
TRPM6	OGDCJTIDXAPWOJ-UHFFFAOYSA-N	187.64	0.17298109829425812	3.1400201320648193	0.001	20	0.19558258642765686	C1CCC(CC1)NC2=CC=CC=CC2=O
TRPM6	YNYITLNFUPVIEB-UHFFFAOYSA-N	39.21	0.17960143089294434	3.0109035968780518	0.006	20	0.40951742627345844	C1CSC(=N1)NC(=O)C2=CSC3=CC=CC=C32
TRPM6	VVZBJQLCFQMRLI-UHFFFAOYSA-N	143	0.13723072409629822	2.9222095012664795	0.004	20	0.3564760793465578	C1=CC=C(C=C1)SC2=C3C4=C(C5=CC=CC=C5C3=O)ON=C4C=C2
TRPM6	KGYCKUADVHYVLM-UHFFFAOYSA-N	100	0.2312087118625641	2.8666770458221436	0.002	20	0.2708333333333333	CC1(CC2C1CCC3(C(O3)CCC2(C)O)C)C
TRPM6	LVQXUOUMCMUUEH-UHFFFAOYSA-N	41.8	0.19950319826602936	2.7795472145080566	0.005	20	0.38651315789473684	CC12CCC3(C4(CCC(=O)C=C4CCC3(C1(CCC2C(=O)CO)C)C)C)C
TRPM6	MJIHNNLFOKEZEW-UHFFFAOYSA-N	556	0.23518581688404083	2.778632402420044	0.006	20	0.40951742627345844	CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F
TRPM6	AOTFCXHSBXYTQC-UHFFFAOYSA-N	5	0.12715423107147217	2.7473878860473633	0.01	20	0.4789902790843525	C1CCC(C1)NC2=C(C=C(C=C2)S(=O)(=O)C(Cl)(Cl)Br)[N+](=O)[O-]
TRPM6	TZYWCYJVHRLUCT-VABKMULXSA-N	525	0.17497618496418	2.705768585205078	0.013	20	0.5123194014447885	CC(C)CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1
TRPM6	HXNGFYZLCLPCNU-UHFFFAOYSA-N	8.92	0.18979951739311218	2.7008564472198486	0.005	20	0.38651315789473684	C1CCN2CCCC(C2C1)COC(=O)C3=NN4C(=CC(=NC4=C3)C5=CC=CC=C5)C6=CC=CC=C6
TRPM6	NJSJUUVCEGAWOL-UHFFFAOYSA-N	111	0.13307225704193115	2.6914243698120117	0.012	20	0.5037098103874691	CC(C)C1=CC2=C(C=C1)N=C(N2)C3=CC=C(C=C3)N
TRPM6	HPTTWLATEMMSGN-UHFFFAOYSA-N	42.97	0.17705203592777252	2.671109914779663	0.019	20	0.5585546574287914	CCOC1=C(C=CC(=C1)S(=O)(=O)NC2=C(C(=CC=C2)Cl)C)F
