ligand_id	receptor	score
672dc946bf3454a6	lpar1/4Z34	-8.8
673de424d90e41cd	lpar1/4Z34	-9.3
67671273a56e8572	lpar1/4Z34	-9.5
676c008d4c5c721b	lpar1/4Z34	-8.6
6786568dc6b73acf	lpar1/4Z34	-8.9
679ed65a22b1f36e	lpar1/4Z34	-8.7
67b57c1f8bafe663	lpar1/4Z34	-9.2
67cb0cc064104c6e	lpar1/4Z34	-7.9
67dcc09bf7221774	lpar1/4Z34	-9.0
67df96225254b390	lpar1/4Z34	-9.9
67e98a0d4a5449e4	lpar1/4Z34	-7.4
68557b236e15e257	lpar1/4Z34	-10.7
68609e9f064bfa79	lpar1/4Z34	-7.5
687afce92b057d24	lpar1/4Z34	-9.6
6895dd1e1ed99b72	lpar1/4Z34	-9.2
68dd8bfaaff46a2a	lpar1/4Z34	-8.8
690fc80c6352bff0	lpar1/4Z34	-9.5
691c8855e0beaeb9	lpar1/4Z34	-8.6
693ced69149faf3f	lpar1/4Z34	-6.7
694078128a84707e	lpar1/4Z34	-8.9
694c0062d897998b	lpar1/4Z34	-8.5
6974064265bfc36d	lpar1/4Z34	-10.5
697bcaac655730b6	lpar1/4Z34	-9.5
698a438e248754a7	lpar1/4Z34	-7.8
699efc6f5c590d77	lpar1/4Z34	-6.1
69a8506c81b78a2e	lpar1/4Z34	-8.7
69ab1f388fa748b0	lpar1/4Z34	-9.2
6a0a84d2ec44cb72	lpar1/4Z34	-8.3
6a0fab4138926320	lpar1/4Z34	-7.8
6a1066a3b4afe761	lpar1/4Z34	-7.9
6a344d73219951c6	lpar1/4Z34	-9.5
6a4023060eb6d917	lpar1/4Z34	-8.5
6a5f0628da0de23d	lpar1/4Z34	-9.2
6a61133d6dd3e582	lpar1/4Z34	-10.7
6a711a9c3dc1ab2e	lpar1/4Z34	-7.9
6a8a3c94a9c26150	lpar1/4Z34	-8.2
6a8f8a6cf197f0f6	lpar1/4Z34	-10.1
6a9bd8ff7e8854ed	lpar1/4Z34	-7.1
6aa06d5e4ce266ae	lpar1/4Z34	-7.6
6ab1fdb66a5e30fa	lpar1/4Z34	-9.0
6aca9bdc12d6f3ae	lpar1/4Z34	-7.6
6ace3640db15d1bc	lpar1/4Z34	-9.6
6ad048bc010c513a	lpar1/4Z34	-10.8
6af1ed6aaa6fb5d6	lpar1/4Z34	-9.3
6b24caee83a902fb	lpar1/4Z34	-9.8
6b398cc88c92c3a5	lpar1/4Z34	-9.7
6b8f33b27cded3f2	lpar1/4Z34	-7.5
6b9879d89ab177a5	lpar1/4Z34	-7.0
6ba304d057a1de6f	lpar1/4Z34	-9.0
6bb9a7a666037bc6	lpar1/4Z34	-7.0
6c01c08cb7e4326e	lpar1/4Z34	-9.2
6c1f0431b7479026	lpar1/4Z34	-9.1
6c6a651475879bfc	lpar1/4Z34	-8.8
6c8f91b68d9f4fe0	lpar1/4Z34	-8.5
6ca02d0505db73ae	lpar1/4Z34	-7.8
6ca0545ff4b3c6a9	lpar1/4Z34	-8.2
6cd84d0809434e8b	lpar1/4Z34	-7.4
6cfb4b84e325eb9a	lpar1/4Z34	-9.0
6d20c4c4d4efebc9	lpar1/4Z34	-9.8
6d2e360eb25c2e36	lpar1/4Z34	-8.1
6d2f24317a05b73c	lpar1/4Z34	-8.4
6d3c11f9c2f45575	lpar1/4Z34	-7.2
6d3da4eee2165677	lpar1/4Z34	-8.7
6d68e1486a9c2484	lpar1/4Z34	-8.3
6d72cc462f2e70d7	lpar1/4Z34	-8.5
6d72f664f67e40d1	lpar1/4Z34	-8.1
6d8aefbcab36d151	lpar1/4Z34	-8.8
6de0e7116c836396	lpar1/4Z34	-9.2
6e0e1dd259aa659f	lpar1/4Z34	-7.4
6e1ea3814f3cf3b2	lpar1/4Z34	-6.4
6e322ae7327699e2	lpar1/4Z34	-8.7
6e39484b4f885dba	lpar1/4Z34	-9.6
6e4907bd83f84f0e	lpar1/4Z34	-8.7
6e4f338010758905	lpar1/4Z34	-8.2
6e6ef0c392aab9b0	lpar1/4Z34	-9.4
6e73aa5281b50ffe	lpar1/4Z34	-7.6
6e78b375498f5276	lpar1/4Z34	-7.1
6e7ab311de90076f	lpar1/4Z34	-8.6
6e9e447b95180c48	lpar1/4Z34	-9.5
6eb7c941642d3c71	lpar1/4Z34	-10.3
6ecccfff35315da9	lpar1/4Z34	-9.3
6f092c9cf6157fd7	lpar1/4Z34	-10.2
6f1cb9bc0c690c07	lpar1/4Z34	-8.9
6f3c0473809e7f8e	lpar1/4Z34	-9.2
6f4623a611cd4b94	lpar1/4Z34	-8.5
6f5c4e7bcb89db06	lpar1/4Z34	-9.6
6f68530b757312ca	lpar1/4Z34	-8.3
6f771aa81770faf6	lpar1/4Z34	-8.1
6f7f696420bdbc26	lpar1/4Z34	-8.5
6f9dd184675aca5f	lpar1/4Z34	-10.3
6fc6f7c764665de8	lpar1/4Z34	-9.7
6fe83a3b5f248360	lpar1/4Z34	-7.7
7007affa75dd6069	lpar1/4Z34	-7.7
7009dc1d007759e0	lpar1/4Z34	-7.8
701070e0f0b4d916	lpar1/4Z34	-8.4
701a3156dee4270d	lpar1/4Z34	-7.8
70245e313ae60f5f	lpar1/4Z34	-8.0
70283d1bb6491cf3	lpar1/4Z34	-6.1
70625b3d4289580c	lpar1/4Z34	-7.2
70b35af78088d2c6	lpar1/4Z34	-10.2
70d888741937f4bc	lpar1/4Z34	-10.1
70eb9cd0c8d82f8a	lpar1/4Z34	-9.1
70ec04ddcc64ccf5	lpar1/4Z34	-8.2
711cdd755cf29304	lpar1/4Z34	-7.9
711d3dd7a35aee07	lpar1/4Z34	-9.6
7130aff5d60e3a8c	lpar1/4Z34	-9.6
717552bb27d71fd9	lpar1/4Z34	-9.5
718dda65f3224098	lpar1/4Z34	-7.1
71c63aac8e66781c	lpar1/4Z34	-8.2
71db6b6bb7ed5ae7	lpar1/4Z34	-7.0
71e55083a9dea989	lpar1/4Z34	-6.5
72151ed03412e0c7	lpar1/4Z34	-8.6
7238ac56f9804889	lpar1/4Z34	-10.0
723b25bdbfa7644c	lpar1/4Z34	-4.2
7244ff12deb79edc	lpar1/4Z34	-8.6
72479ba988ff50a6	lpar1/4Z34	-7.9
726ea72dde4eee99	lpar1/4Z34	-8.7
72738726836ef8ec	lpar1/4Z34	-9.5
727fb777439aad27	lpar1/4Z34	-10.3
7295dfe1b09e3d0a	lpar1/4Z34	-8.6
72ec83c5fda23951	lpar1/4Z34	-7.3
72f2ef9a2619a8f9	lpar1/4Z34	-8.1
732baca71628345f	lpar1/4Z34	-10.0
735fefc9cee67392	lpar1/4Z34	-7.0
7371f6ed5a798b6c	lpar1/4Z34	-8.6
739d1c5996e039d0	lpar1/4Z34	-7.7
73c495048014cf80	lpar1/4Z34	-7.8
73d25480ecac22e8	lpar1/4Z34	-8.1
73e7a3f8e07ff8c6	lpar1/4Z34	-9.1
73fcdd618d49f4f2	lpar1/4Z34	-9.7
73ff23907e460418	lpar1/4Z34	-8.4
7412c4066fe18339	lpar1/4Z34	-9.0
7417aaa24abfb86a	lpar1/4Z34	-10.4
7440c624e5dabee3	lpar1/4Z34	-8.6
7444b7272faabdd1	lpar1/4Z34	-8.7
744893e084c2bf97	lpar1/4Z34	-9.3
746e13ee51ed219f	lpar1/4Z34	-10.1
747f1a438b340427	lpar1/4Z34	-9.8
748875cc1969995b	lpar1/4Z34	-9.2
749bdfd917f00ed4	lpar1/4Z34	-9.7
74b5cc62f5a543d1	lpar1/4Z34	-8.7
74dee04104c9e683	lpar1/4Z34	-8.1
750b9b6217767d36	lpar1/4Z34	-7.0
757194e2761ab6ee	lpar1/4Z34	-8.9
7588bd44a416cc57	lpar1/4Z34	-8.4
759629201116002c	lpar1/4Z34	-9.1
75aa3370876d559f	lpar1/4Z34	-10.0
75c67c7977608e52	lpar1/4Z34	-9.8
75e99764b9ba7660	lpar1/4Z34	-7.4
75ed3d4a7e31fddd	lpar1/4Z34	-6.9
760960536ff11f1d	lpar1/4Z34	-8.9
760d48fafd7e221e	lpar1/4Z34	-9.2
7624a6baf7667018	lpar1/4Z34	-8.3
763eca76e4072a76	lpar1/4Z34	-8.6
764a628de76387e2	lpar1/4Z34	-9.7
7665919b00c964fa	lpar1/4Z34	-7.4
767122c324bc1ada	lpar1/4Z34	-8.8
769c05c33f1908e7	lpar1/4Z34	-9.0
76b39318721b6ca1	lpar1/4Z34	-8.8
76dbfa18bdfc9bb6	lpar1/4Z34	-9.1
76ec75dc787fc00c	lpar1/4Z34	-8.1
777391f8dc856f8b	lpar1/4Z34	-8.6
77b4c21ab1f7c8a2	lpar1/4Z34	-9.1
77b58d43a76f0887	lpar1/4Z34	-8.9
78085f6f325c40d9	lpar1/4Z34	-9.8
7808b82713759012	lpar1/4Z34	-10.7
780a81fa8cf7f902	lpar1/4Z34	-8.8
78324dcaf01a8d47	lpar1/4Z34	-10.1
78539e24614a458a	lpar1/4Z34	-8.7
78768d4a153cbba5	lpar1/4Z34	-9.6
78806a66ced64314	lpar1/4Z34	-9.1
788a590fc0038580	lpar1/4Z34	-8.8
789b25b9fb3982ee	lpar1/4Z34	-8.1
78bfcd8fe8590a21	lpar1/4Z34	-8.0
78cd2dbfe4a5291c	lpar1/4Z34	-5.4
78d3a31e126a3c92	lpar1/4Z34	-6.9
78da4e5f5785b2d7	lpar1/4Z34	-8.1
78f9fccc5e5eb292	lpar1/4Z34	-7.6
78fd1fe3e6af6d46	lpar1/4Z34	-8.3
79173a877fe4bd97	lpar1/4Z34	-7.9
793118fe0badcf05	lpar1/4Z34	-9.5
79704d5bd808a323	lpar1/4Z34	-8.1
799249a581397502	lpar1/4Z34	-9.2
79ab42319c7f6aff	lpar1/4Z34	-7.2
79cc68e6260354c4	lpar1/4Z34	-7.7
7a11f94b14cdc58c	lpar1/4Z34	-8.9
7a147e5e814f99d7	lpar1/4Z34	-10.5
7a2d4d96bf397865	lpar1/4Z34	-10.2
7a343a50e3f8ac72	lpar1/4Z34	-8.5
7a4224af6e8094d9	lpar1/4Z34	-9.3
7a44fe9e06236759	lpar1/4Z34	-9.3
7a501ca1bd2a3b0f	lpar1/4Z34	-9.5
7a62945bd2c985c8	lpar1/4Z34	-8.3
7a62f9dced6a779f	lpar1/4Z34	-9.0
7ae642f9310a8d9e	lpar1/4Z34	-8.2
7aeee44201cc4444	lpar1/4Z34	-9.3
7b05753b02d5cfbd	lpar1/4Z34	-9.0
7b2b16b0c4a749e9	lpar1/4Z34	-8.7
7b2eef2b3c5ba425	lpar1/4Z34	-9.2
7b4afac2b3d92dff	lpar1/4Z34	-9.2
7b4f3c6fa5fd9398	lpar1/4Z34	-8.4
7b5c5e9d9ec5836a	lpar1/4Z34	-9.3
7b9aac932d971ca0	lpar1/4Z34	-10.0
7ba3c08b6e50454e	lpar1/4Z34	-9.0
7ba46b83089de50e	lpar1/4Z34	-8.9
7bc55bf6a8734171	lpar1/4Z34	-9.0
7c08461653dc3007	lpar1/4Z34	-9.5
7c32fd9e194b7b42	lpar1/4Z34	-9.6
7c412145ff6dd2fb	lpar1/4Z34	-8.8
7c46f12cb4a4098d	lpar1/4Z34	-8.2
7c6e8a68863dbd98	lpar1/4Z34	-9.9
7c8bd7d5e84a7f70	lpar1/4Z34	-5.6
7c97f55619160a3d	lpar1/4Z34	-9.9
7c9db1fe1e9ad99b	lpar1/4Z34	-7.7
7cb8d16ee9a76bb2	lpar1/4Z34	-8.7
7cc0999ebcf08ee7	lpar1/4Z34	-9.5
7ccaf60b3c4df289	lpar1/4Z34	-8.9
7ce7e8b897899101	lpar1/4Z34	-8.2
7d6e0ac8e1a85c06	lpar1/4Z34	-8.8
7da299bbe867e12e	lpar1/4Z34	-9.0
7dc74c0ac9a03bfc	lpar1/4Z34	-9.5
7ded367b0e63b4c1	lpar1/4Z34	-8.5
7e4f9414d9b2e579	lpar1/4Z34	-8.5
7e52c187be2a7eca	lpar1/4Z34	-9.7
7e9cfd80bb4723e5	lpar1/4Z34	-9.5
7ec88f29c3f79509	lpar1/4Z34	-9.5
7ee1b3179fa9752c	lpar1/4Z34	-7.2
7ee2b28ec7da0cd8	lpar1/4Z34	-8.7
7f065cdba3e453d0	lpar1/4Z34	-9.5
7f28b165fdb4388e	lpar1/4Z34	-8.7
7f443fc847381df1	lpar1/4Z34	-8.6
7f4d5961cedfa5de	lpar1/4Z34	-9.5
7f61320d1e6a8e4b	lpar1/4Z34	-9.5
7f61d71b486f5660	lpar1/4Z34	-9.0
7f67c7fd6caf1297	lpar1/4Z34	-9.9
7f86b01cdc9b22bb	lpar1/4Z34	-8.5
7f99795b7ee5a1ba	lpar1/4Z34	-9.3
7fa02e5510c0b608	lpar1/4Z34	-8.2
7ff66147ce0942e2	lpar1/4Z34	-10.7
7ff8f6874ec558f1	lpar1/4Z34	-9.3
80542b5c916f5d53	lpar1/4Z34	-9.6
806bf41a10e1e8e4	lpar1/4Z34	-7.9
807774ebd9618ad9	lpar1/4Z34	-9.4
80871aae7664c21d	lpar1/4Z34	-10.1
80a0cc7d44c795f6	lpar1/4Z34	-8.0
80bf7d4d834c6b55	lpar1/4Z34	-9.1
81001d8a8fac68b9	lpar1/4Z34	-9.3
810825dc77c36a4c	lpar1/4Z34	-6.7
810a98394029a939	lpar1/4Z34	-10.3
8113878a7d0c4e6b	lpar1/4Z34	-8.9
8142b436e30b8e9c	lpar1/4Z34	-9.8
81473d5b9a74afec	lpar1/4Z34	-7.1
8149ae2be166c9c2	lpar1/4Z34	-9.5
816e2c5d4d4e00d1	lpar1/4Z34	-7.1
8187456e4aba7923	lpar1/4Z34	-9.3
81a687105cd3a7f0	lpar1/4Z34	-8.0
81bb43fb26228f80	lpar1/4Z34	-9.2
81eb31489e384c54	lpar1/4Z34	-8.4
81f8a89f971ef616	lpar1/4Z34	-8.3
824da6c01751d4ef	lpar1/4Z34	-9.0
825c11c9567a6af9	lpar1/4Z34	-6.3
82670c3ff68ae6cf	lpar1/4Z34	-7.9
8269015c629da6b8	lpar1/4Z34	-9.0
82697680d9580bd0	lpar1/4Z34	-9.3
82822a9e54d42c75	lpar1/4Z34	-7.3
8294da35d522d53e	lpar1/4Z34	-7.6
82993b04295850ab	lpar1/4Z34	-9.0
82ac3defeeb28278	lpar1/4Z34	-9.5
82bac8497b29ed6d	lpar1/4Z34	-9.3
830c58199f592599	lpar1/4Z34	-7.7
83193196ce006ec1	lpar1/4Z34	-10.1
83315642fa5f321b	lpar1/4Z34	-8.9
835e3d894b3f5459	lpar1/4Z34	-10.4
83ac256d3da073f8	lpar1/4Z34	-7.3
83ad3fc5ec9bb801	lpar1/4Z34	-8.6
83bc221184a05245	lpar1/4Z34	-8.5
83c8120ae21cf3df	lpar1/4Z34	-9.3
8404aa99d841a724	lpar1/4Z34	-8.6
8409afb5dfb2fc70	lpar1/4Z34	-5.9
8426317241a5c569	lpar1/4Z34	-7.7
8454657f5536a4b9	lpar1/4Z34	-8.4
847c12980ecc818f	lpar1/4Z34	-9.4
848666bee4fccace	lpar1/4Z34	-6.9
8499b89b27c8d8f3	lpar1/4Z34	-8.8
849cc39b0ac77a0a	lpar1/4Z34	-8.2
84b0be371e1f74d2	lpar1/4Z34	-9.3
84c1b494109cdc36	lpar1/4Z34	-9.0
84d61857ab0aa833	lpar1/4Z34	-8.1
84ec56b75a8905ce	lpar1/4Z34	-7.9
84fa1dfa8b4e876b	lpar1/4Z34	-7.0
85305c4ef7b828eb	lpar1/4Z34	-8.0
85781fdcc9028559	lpar1/4Z34	-9.1
85985d57ab3446dd	lpar1/4Z34	-10.2
85a8611578169df1	lpar1/4Z34	-8.9
85e0f2be775177c0	lpar1/4Z34	-9.1
85e2ab25924c99bc	lpar1/4Z34	-9.1
85e7e8b1bce9d233	lpar1/4Z34	-8.5
85e964ab2ba0ef93	lpar1/4Z34	-9.8
860201b2773c40eb	lpar1/4Z34	-9.1
8647d6ef364c9455	lpar1/4Z34	-8.9
86cd8eef91f158a5	lpar1/4Z34	-8.9
86db6dfc337e7ee0	lpar1/4Z34	-9.1
86f8d542ca070ad9	lpar1/4Z34	-8.6
8704e45bce81333f	lpar1/4Z34	-8.6
8720c42b32824e5c	lpar1/4Z34	-8.4
872688372ba75f8a	lpar1/4Z34	-9.2
8726edd34ea0b9ea	lpar1/4Z34	-9.0
872913a055c4ad76	lpar1/4Z34	-9.4
8734ac086bf158e1	lpar1/4Z34	-6.6
87605709f5f7f6d9	lpar1/4Z34	-7.9
8768f1956b84c81c	lpar1/4Z34	-9.0
87746f16f48680fe	lpar1/4Z34	-9.4
8792c2cbd8a58574	lpar1/4Z34	-9.5
87a4502b51457cfe	lpar1/4Z34	-8.6
87ac2ef6732ba41a	lpar1/4Z34	-9.4
87cb800ac3b21fb2	lpar1/4Z34	-7.3
87d59c677f435449	lpar1/4Z34	-8.7
87f6d66c1eafaf30	lpar1/4Z34	-9.1
8844d0473e7fca3b	lpar1/4Z34	-8.2
8867c64c04bd85a5	lpar1/4Z34	-9.6
886bf5f8aa411132	lpar1/4Z34	-7.0
88777b32d7e5d493	lpar1/4Z34	-8.7
888216ca6dc444ef	lpar1/4Z34	-10.6
88a48ed913986427	lpar1/4Z34	-7.9
88d822922299cdd2	lpar1/4Z34	-8.0
88da921b67c4a8f9	lpar1/4Z34	-9.6
88dcc8e0a7d96849	lpar1/4Z34	-9.9
89258d410f887177	lpar1/4Z34	-8.7
893725952a29d65a	lpar1/4Z34	-10.0
893b99a8184df65f	lpar1/4Z34	-7.6
89404d2a248fc0ee	lpar1/4Z34	-9.1
898433b078958f60	lpar1/4Z34	-9.0
89a831b9269d75ac	lpar1/4Z34	-9.2
89c2d70bb8b30ab8	lpar1/4Z34	-7.8
89cce4ace022beb4	lpar1/4Z34	-7.8
89d2c98f4b2a5533	lpar1/4Z34	-10.6
89e754c4e11484fa	lpar1/4Z34	-7.9
89ee516127f1453b	lpar1/4Z34	-9.5
8a3c672e0e943e2a	lpar1/4Z34	-9.1
8a40baf79decd652	lpar1/4Z34	-9.9
8a63b5b8d033f4ae	lpar1/4Z34	-8.7
8a7c0d81345f433f	lpar1/4Z34	-8.4
8af5674b756e674f	lpar1/4Z34	-9.1
8b1a10ba47c0e4e4	lpar1/4Z34	-8.9
8b22181350188f9c	lpar1/4Z34	-10.5
8b2295f4cf1104c2	lpar1/4Z34	-7.1
8b459a43429ad0c3	lpar1/4Z34	-8.3
8b4b413debcc398b	lpar1/4Z34	-10.5
8b718b6f522b4856	lpar1/4Z34	-9.7
8ba69ee49825ff0b	lpar1/4Z34	-8.9
8bb36be21eeb08b5	lpar1/4Z34	-7.9
8bcdb8a95a373561	lpar1/4Z34	-8.2
8bfce9cb7810f925	lpar1/4Z34	-8.9
8c11ecb22abee024	lpar1/4Z34	-9.2
8c35c55f3a632c00	lpar1/4Z34	-10.5
8c42e96dd0cd9c2a	lpar1/4Z34	-7.5
8c70f9ddba2a6e9f	lpar1/4Z34	-9.5
8c905d64c7fe324a	lpar1/4Z34	-7.0
8cac263025e6543f	lpar1/4Z34	-7.9
8cc1692b54e70ef0	lpar1/4Z34	-9.7
8cee0fc99f983586	lpar1/4Z34	-6.0
8d0df7884ec617e0	lpar1/4Z34	-7.5
8d2c1ad079f78881	lpar1/4Z34	-7.8
8d36803cc6a9d1f0	lpar1/4Z34	-7.7
8d44714f9df22f36	lpar1/4Z34	-9.1
8d4cf5bb20d40550	lpar1/4Z34	-9.4
8d706d2d233fc9a4	lpar1/4Z34	-9.2
8d79e375f7efe75b	lpar1/4Z34	-8.7
8d7f27c9cff1d1ca	lpar1/4Z34	-8.6
8d87e51fb64cbff0	lpar1/4Z34	-9.7
8d9b40187995238a	lpar1/4Z34	-8.9
8da6f5718238e305	lpar1/4Z34	-9.1
8da71c33b683dbfd	lpar1/4Z34	-8.9
8dbce83dd566935f	lpar1/4Z34	-9.0
8dc5efabbc6174e2	lpar1/4Z34	-7.9
8de44864a85fc766	lpar1/4Z34	-9.1
8e0a79c9b8e87e2f	lpar1/4Z34	-6.7
8e26b49d8b2f62a7	lpar1/4Z34	-8.1
8e53416347b0cca6	lpar1/4Z34	-8.3
8e7b5f580901abd2	lpar1/4Z34	-8.1
8e92f54e58bde56f	lpar1/4Z34	-9.3
8ea57064526cf754	lpar1/4Z34	-7.9
8eb046fa30ef338a	lpar1/4Z34	-9.9
8eb7c894141139f5	lpar1/4Z34	-8.5
8efacc7997adc8eb	lpar1/4Z34	-6.1
8f0a2a67d59e7215	lpar1/4Z34	-9.1
8f3911a93421cfbe	lpar1/4Z34	-8.7
8f4bc88f5ed2e1ae	lpar1/4Z34	-9.3
8f58b0b4bbd89208	lpar1/4Z34	-8.6
8f5e27405f2265f7	lpar1/4Z34	-8.4
8f7a55da6f50be0d	lpar1/4Z34	-7.6
8f830a6e3239b18e	lpar1/4Z34	-9.3
8f8a70fc5caae7a5	lpar1/4Z34	-8.2
8f8b7b73bf279541	lpar1/4Z34	-10.2
8f9b852fb4f32889	lpar1/4Z34	-10.3
8fc17b3bb2ce46f7	lpar1/4Z34	-8.8
8fd114637cd28cac	lpar1/4Z34	-6.7
8fd1e0469d750f1a	lpar1/4Z34	-6.7
8ff1805506f4e378	lpar1/4Z34	-9.3
900b92760056404f	lpar1/4Z34	-8.5
90190049221a3a47	lpar1/4Z34	-10.2
904c0f3a6d6f0c7c	lpar1/4Z34	-9.3
904c9392fd451274	lpar1/4Z34	-8.0
90ca0241e9bedf1f	lpar1/4Z34	-7.6
90da76ee54b297f4	lpar1/4Z34	-9.9
9105c0f1aa1b0fe1	lpar1/4Z34	-7.7
910ae0f6d863096c	lpar1/4Z34	-7.9
91122e0bf076bc4f	lpar1/4Z34	-8.9
911a5702d0697254	lpar1/4Z34	-8.9
9120418b37d09208	lpar1/4Z34	-9.2
9122e55ad685d40b	lpar1/4Z34	-8.0
9128d104c2531166	lpar1/4Z34	-5.9
9158e6d290137994	lpar1/4Z34	-10.0
9160fafeee2e88a2	lpar1/4Z34	-8.7
917a1b149aa6fe50	lpar1/4Z34	-8.5
917b2822fd08cf3c	lpar1/4Z34	-8.6
91d3c244941ac0b5	lpar1/4Z34	-8.9
921e8c8807fd807f	lpar1/4Z34	-9.0
923840f491c9adff	lpar1/4Z34	-10.3
9244d07771ac7ef4	lpar1/4Z34	-8.5
924a1dcb41aadb58	lpar1/4Z34	-8.5
9263eee1b92b16cf	lpar1/4Z34	-7.2
926eec6c701534ca	lpar1/4Z34	-8.5
92a4c908d5788fd1	lpar1/4Z34	-11.0
92b45c7dcc95bcb3	lpar1/4Z34	-9.2
92dc311f800bfaaa	lpar1/4Z34	-9.6
92e9f2cec8ac61c8	lpar1/4Z34	-8.9
92f551d42bb6a3f3	lpar1/4Z34	-8.4
93022e917944a7f4	lpar1/4Z34	-8.6
9316c8447ae0afc3	lpar1/4Z34	-7.9
93261f049eadd763	lpar1/4Z34	-9.2
933594995ab6b01d	lpar1/4Z34	-8.5
935fa3e9f53ca77e	lpar1/4Z34	-7.6
9369c2d7fab90281	lpar1/4Z34	-9.6
937d5c2663da8d4c	lpar1/4Z34	-9.6
9381cd783ebbf8f6	lpar1/4Z34	-10.4
93a3ebb69b3dea44	lpar1/4Z34	-9.7
93adfa83a220c544	lpar1/4Z34	-10.3
93da895171d5ed33	lpar1/4Z34	-8.7
93e083c9b0e353aa	lpar1/4Z34	-7.5
93edaddb826664c0	lpar1/4Z34	-8.8
93f2d947b92ff873	lpar1/4Z34	-8.6
941169b9b6705543	lpar1/4Z34	-8.2
944dbcae02b1caa6	lpar1/4Z34	-8.9
94783802b65575bb	lpar1/4Z34	-8.0
94b65baa4a5cbc1c	lpar1/4Z34	-9.6
94fb6f731889f034	lpar1/4Z34	-8.1
94fbb1ee60db8e94	lpar1/4Z34	-8.7
951ea22050b01e0a	lpar1/4Z34	-8.2
95224c83cb2641ab	lpar1/4Z34	-8.7
953b91c98392b550	lpar1/4Z34	-6.3
954ee28ccb872d6a	lpar1/4Z34	-8.8
958004c2e1162c4c	lpar1/4Z34	-8.4
95bb16b5ad0762b9	lpar1/4Z34	-7.5
95c82c6c839cbd0f	lpar1/4Z34	-9.1
95fe50a6d4a450e5	lpar1/4Z34	-10.2
962085236d82b972	lpar1/4Z34	-8.0
9631740c451c4d3c	lpar1/4Z34	-9.1
9634565ab924c364	lpar1/4Z34	-9.0
965183cff6c09df1	lpar1/4Z34	-9.4
9679481056f2e6fc	lpar1/4Z34	-9.2
968992dc6c0b968b	lpar1/4Z34	-8.5
96a88b76838e0ce6	lpar1/4Z34	-9.3
96be2979213501de	lpar1/4Z34	-6.7
96c47033cb464c6d	lpar1/4Z34	-9.3
96e2bca98772340e	lpar1/4Z34	-8.7
970621f990105a6c	lpar1/4Z34	-7.7
9711be56eabdc017	lpar1/4Z34	-9.2
971693c21d38914c	lpar1/4Z34	-10.2
97447f8335c70968	lpar1/4Z34	-9.1
97d8a4384bac444c	lpar1/4Z34	-8.3
97e8baad0bd3f26b	lpar1/4Z34	-10.0
97e9f619184a76c2	lpar1/4Z34	-8.4
97f95584286fab3e	lpar1/4Z34	-10.4
9826a36c2fdf0978	lpar1/4Z34	-10.0
983d6b636f84ef20	lpar1/4Z34	-8.2
984427d9be56499b	lpar1/4Z34	-7.6
98a5f3a35f6423c7	lpar1/4Z34	-9.0
98dbfab26124406f	lpar1/4Z34	-6.5
98e9ab1447f4c3cb	lpar1/4Z34	-8.7
98ea4a055ab58eb3	lpar1/4Z34	-9.8
99157ed3e400f7ca	lpar1/4Z34	-7.8
9928dd20b2a19beb	lpar1/4Z34	-9.9
9948c11734ddff56	lpar1/4Z34	-6.1
995b0a2a511a0bb6	lpar1/4Z34	-9.1
99855a6c7c784090	lpar1/4Z34	-10.4
9990c2a8d795cff4	lpar1/4Z34	-9.6
99ae4fd20f2a1bb1	lpar1/4Z34	-8.7
99cbb1a5cc5f44f7	lpar1/4Z34	-10.0
99d4e3b32f9dffad	lpar1/4Z34	-8.7
9a1ad7057324e189	lpar1/4Z34	-9.6
9a22d938a525bbd1	lpar1/4Z34	-9.7
9a70674a24149922	lpar1/4Z34	-9.0
9aaf47e931e92b7f	lpar1/4Z34	-9.6
9abc96160391d929	lpar1/4Z34	-9.8
9ac3573f30927261	lpar1/4Z34	-7.2
9acecb3faff54fe0	lpar1/4Z34	-8.6
9ad33ba2009b2322	lpar1/4Z34	-7.5
9addea06c99d17a2	lpar1/4Z34	-9.6
9adf81f13099853d	lpar1/4Z34	-8.3
9b101f11b7beff69	lpar1/4Z34	-7.1
9b1a9ffabfab8cb8	lpar1/4Z34	-7.7
9b251af1274281d7	lpar1/4Z34	-8.9
9b2b301bc2e7554c	lpar1/4Z34	-10.7
9b55f5025cda2bea	lpar1/4Z34	-8.2
9b5e7b4fbfca0592	lpar1/4Z34	-9.5
9b7d832773baf5be	lpar1/4Z34	-8.6
9b8f76d707a75d15	lpar1/4Z34	-10.8
9b94e9fa2b426deb	lpar1/4Z34	-7.0
9bccc45feeab1343	lpar1/4Z34	-9.1
9bd2f54b0ab980e4	lpar1/4Z34	-8.7
9bfa4a69a061b978	lpar1/4Z34	-8.9
9c529de7d8a3579c	lpar1/4Z34	-7.4
9c63d8e14d9c4247	lpar1/4Z34	-9.0
9c89b2e3c8f26aec	lpar1/4Z34	-7.4
9c9eecd3eb10c6e3	lpar1/4Z34	-9.9
9cacf1a844fd104d	lpar1/4Z34	-4.7
9cb627bd1718c120	lpar1/4Z34	-8.3
9d00f1cd2dae7501	lpar1/4Z34	-9.6
9d19b4aebb685a3d	lpar1/4Z34	-8.5
9d62df8342c5ca25	lpar1/4Z34	-7.8
9d7cccbf9e86f7cf	lpar1/4Z34	-9.0
9d80521a9b6c0295	lpar1/4Z34	-7.6
9d8185e447690a89	lpar1/4Z34	-9.5
