target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
ADGRL3	ZRIWXONEOQIGDI-UHFFFAOYSA-N	74.3	0.13737045228481293	4.104787349700928	0.0	327	0.0	C1CC2=C3C(=C4C(=C2)C=C(C(=O)O4)C=O)CCCN3C1
ADGRL3	LITCKBAOXMKNTI-UHFFFAOYSA-N	68.7	0.14067620038986206	3.5524399280548096	0.0	327	0.0	CC1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC#N
ADGRL3	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.1377265900373459	3.431342124938965	0.0	327	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
ADGRL3	ULDBURWJUWKQPG-UHFFFAOYSA-N	19	0.11157260090112686	3.417710781097412	0.001	327	0.20782312925170068	C1=CC(=C(C=C1Cl)NC(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])Cl
ADGRL3	QJYOVWJKXADAIP-UHFFFAOYSA-N	18.6	0.12542632222175598	3.4044952392578125	0.0	327	0.0	CC1=C(C=C2C(=C1)OC=C(C2=O)C#N)Cl
ADGRL3	JYDFOXZALFOSJF-UHFFFAOYSA-N	160.06	0.13614608347415924	3.2776060104370117	0.001	327	0.20782312925170068	C1=CC=C(C=C1)CC(=O)NC2=CC=C(C=C2)[N+](=O)[O-]
ADGRL3	HFJIHLGXKJKPBA-UHFFFAOYSA-N	200	0.12772239744663239	3.1826870441436768	0.0	327	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CS2)C(=O)C
ADGRL3	FDXAEBVHVLRBNL-UHFFFAOYSA-N	13.37	0.1321549415588379	3.1349618434906006	0.003	327	0.3061122244488978	C1=CC=C2C(=C1)C=CC(=O)C2=CNNC(=O)C3=CC=CS3
ADGRL3	JDOLPAMOKSAEMD-UHFFFAOYSA-N	718.62	0.13759246468544006	3.1316184997558594	0.0	327	0.0	CC1=NN(C(=O)C1C(=O)C2=CC=CC=C2)C3=CC=CC=C3
ADGRL3	XUVKSPPGPPFPQN-UHFFFAOYSA-N	30.6	0.13116323947906494	3.118793249130249	0.0	327	0.0	CN1C2=CC=CC=C2C(=O)C3=CC=CC=C31
ADGRL3	CCJNYIQCWWBZTE-UHFFFAOYSA-N	61.9	0.12363409250974655	3.0853726863861084	0.001	327	0.20782312925170068	CCOC(=O)C1=CC2=C(C=C1)NC(=O)C(=C2O)CC3=CC=CC=C3
ADGRL3	RUVINXPYWBROJD-ONEGZZNKSA-N	100	0.10487727075815201	3.04073429107666	0.002	327	0.2698763250883392	CC=CC1=CC=C(C=C1)OC
ADGRL3	WNMAPNHXZFEFDI-QPJJXVBHSA-N	10.1	0.13895495235919952	3.0292654037475586	0.001	327	0.20782312925170068	CC1=CC(=C(C=C1)O)C(=O)C=CC2=CC(=C(C=C2)O)OC
ADGRL3	UATKMMKWSZSPTD-UHFFFAOYSA-N	5	0.11644850671291351	2.951758623123169	0.001	327	0.20782312925170068	C1=CC(=CC=C1C=NC(CC(=O)C2=CC=C(C=C2)[N+](=O)[O-])C(Cl)(Cl)Cl)[N+](=O)[O-]
ADGRL3	NDLLKGKHHLXJDU-UHFFFAOYSA-N	13.8	0.1189151257276535	2.9409937858581543	0.001	327	0.20782312925170068	C1=COC2=C(C=C(C=C2C1=O)Cl)Br
