target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CACNB1	NNLFMLKGPMHEAF-UHFFFAOYSA-N	22.4	0.11709665507078171	4.016439437866211	0.0	329	0.0	C1=CC(=C(C=C1NC=C2C=C(C=C(C2=O)Br)Br)Cl)F
CACNB1	OZXCMYGSWXVPCA-UHFFFAOYSA-N	107	0.11096110194921494	3.927072048187256	0.0	329	0.0	C1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C=N3)NC=C4C=CC=C(C4=O)[N+](=O)[O-]
CACNB1	UTKCPEYHFUJVSK-UHFFFAOYSA-N	92.6	0.11382975429296494	3.878915309906006	0.001	329	0.20782312925170068	CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC=C4C(=CC=C(C4=O)OC)Br
CACNB1	FHOXHLNJQGNWRP-UHFFFAOYSA-N	46	0.14973099529743195	3.6696994304656982	0.0	329	0.0	COC1=CC(=C(C=C1)O)CN2CCN(CC2)CC3=CC(=CC=C3)Cl
CACNB1	WUPRYUDHUFLKFL-UHFFFAOYSA-N	26.2	0.10843103379011154	3.668412446975708	0.0	329	0.0	C1=CC(=CC(=C1)OC2=CC=C(C=C2)N)OC3=CC=C(C=C3)N
CACNB1	FMVFWGAIQDFXJM-UHFFFAOYSA-N	94.4	0.11861046403646469	3.504441261291504	0.002	329	0.2698763250883392	CC1=CC(=C(C=C1)C)OCC2=NC(=NO2)C3=CC=NC=C3
CACNB1	BCUPQOPHSHPXET-UHFFFAOYSA-N	183	0.1127232164144516	3.4452810287475586	0.0	329	0.0	CC1=C(C2=C(O1)C=CC(=C2)O)C(=O)OC(C)C
CACNB1	PVHUJELLJLJGLN-UHFFFAOYSA-N	139	0.34135645627975464	3.417686700820923	0.001	329	0.20782312925170068	CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
CACNB1	PWKJVXKKVOSNIA-UHFFFAOYSA-N	70.6	0.11527727544307709	3.406930446624756	0.001	329	0.20782312925170068	C1=CC(=CN=C1)C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Cl
CACNB1	HJJNYMFYCLBSGB-OCKHKDLRSA-N	58.6	0.2072521299123764	3.3902645111083984	0.002	329	0.2698763250883392	C1=CC=C2C(=C1)NC(=N2)NN=CC3=CC(=CC=C3)C(F)(F)F
CACNB1	NEGJHAXQMSCICH-UHFFFAOYSA-N	121	0.12106215208768845	3.339531183242798	0.002	329	0.2698763250883392	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3=CC=C(C=C3)NC(=O)C4=CC=C(C=C4)[N+](=O)[O-]
CACNB1	USPQXWOMWBPRCW-UHFFFAOYSA-N	78	0.11797401309013367	3.322374105453491	0.001	329	0.20782312925170068	C1=CC(=CC=C1NC(=O)COC2=CC=C(C=C2)Cl)Br
CACNB1	IVZZZGLXUQBECB-UHFFFAOYSA-N	154	0.14065229892730713	3.287506103515625	0.001	329	0.20782312925170068	CCN1C(=O)C(=CC2=CC(=CC(=C2O)OC)Cl)C(=O)N(C1=S)CC
CACNB1	HIRXKQUEQXKPCJ-UHFFFAOYSA-N	19.8	0.2779049873352051	3.2301671504974365	0.002	329	0.2698763250883392	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC=CC(=C4)C(F)(F)F
CACNB1	BKAALDUZCPDYJK-UHFFFAOYSA-N	244	0.10905886441469193	3.2123260498046875	0.001	329	0.20782312925170068	COC1=CC=CC2=C1OC(=NC3=CC=C(C=C3)C(=O)N)C(=C2)C4=NC5=CC=CC=C5N4
