target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TRPM4	MOXNWEWELLSVJT-UHFFFAOYSA-N	71.8	0.18726281821727753	3.834660053253174	0.0	316	0.0	CCOC(=O)CC(=O)NC1=NC(=CS1)C2COC3=CC=CC=C3O2
TRPM4	OZXCMYGSWXVPCA-UHFFFAOYSA-N	107	0.10970377922058105	3.4205262660980225	0.0	316	0.0	C1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C=N3)NC=C4C=CC=C(C4=O)[N+](=O)[O-]
TRPM4	RMFWVZGZABPDKH-UHFFFAOYSA-N	12.7	0.1318686455488205	2.8900396823883057	0.002	316	0.2698763250883392	CCN1C2=CC=CC=C2C3=C1N=C(N=N3)N4C(=CC(=N4)C)C
TRPM4	HLPYQPCDBFDTTQ-UHFFFAOYSA-N	127	0.16786257922649384	2.8395185470581055	0.006	316	0.3623962040332147	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC5=C(C=C4)C(=CC(=O)O5)C(F)(F)F
TRPM4	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.11957670748233795	2.8372268676757812	0.001	316	0.20782312925170068	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
TRPM4	PGJJVLOPVGKUTC-MDWZMJQESA-N	7.26	0.12844067811965942	2.81015944480896	0.004	316	0.3292025862068966	CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])CNC(=O)C
TRPM4	PEQZOEXMRCACPF-UHFFFAOYSA-N	25.49	0.12317106872797012	2.784167528152466	0.003	316	0.3061122244488978	C1=CC=C(C(=C1)C(=O)O)NNC=C2C=C(C=C(C2=O)Br)Br
TRPM4	IVZZZGLXUQBECB-UHFFFAOYSA-N	154	0.13830338418483734	2.7767484188079834	0.007	316	0.37126736111111114	CCN1C(=O)C(=CC2=CC(=CC(=C2O)OC)Cl)C(=O)N(C1=S)CC
TRPM4	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.14360582828521729	2.774061679840088	0.005	316	0.35034403669724773	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
TRPM4	FQLPGRTTWAZLNW-UHFFFAOYSA-N	27.3	0.11938715726137161	2.7402431964874268	0.004	316	0.3292025862068966	C1CCCC(CC1)N2CCN(CC2)CC3=CC=C(C=C3)Cl
TRPM4	TZMXCFNRWDJQJM-UHFFFAOYSA-N	198.39	0.13695453107357025	2.7254278659820557	0.007	316	0.37126736111111114	C1=CC=C(C=C1)OCC(=O)C2=C(C=C(C=C2)O)O
TRPM4	UTKCPEYHFUJVSK-UHFFFAOYSA-N	92.6	0.10947681218385696	2.7249867916107178	0.002	316	0.2698763250883392	CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC=C4C(=CC=C(C4=O)OC)Br
TRPM4	HSKHEMGXJUDSBK-UHFFFAOYSA-N	16	0.11784674227237701	2.6637418270111084	0.001	316	0.20782312925170068	C1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC(=CC=C3)F
TRPM4	GQLIWGHJUSUIRN-VOTSOKGWSA-N	98	0.14598996937274933	2.662459373474121	0.007	316	0.37126736111111114	CC1=CC=C(C=C1)C=CC2=CC=NC=C2
TRPM4	NEGJHAXQMSCICH-UHFFFAOYSA-N	121	0.11773128807544708	2.6257522106170654	0.003	316	0.3061122244488978	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3=CC=C(C=C3)NC(=O)C4=CC=C(C=C4)[N+](=O)[O-]
