target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TRPA1	LITCKBAOXMKNTI-UHFFFAOYSA-N	68.7	0.1449221819639206	4.243582248687744	0.0	321	0.0	CC1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC#N
TRPA1	JUKXEUCJMRWMTL-ODOSRFNGSA-N	7.18	0.1405176818370819	4.077203750610352	0.0	321	0.0	CC(=CCC(CC1=C(C=CC2=C1OC(CC2=O)C3=C(C=C(C=C3)O)O)O)C(=C)C)C
TRPA1	GIPLQLQEWXCSIX-UHFFFAOYSA-N	19.94	0.12474681437015533	3.974165678024292	0.0	321	0.0	CCOC1=CC=CC(=C1)C(=O)C2=C(C(=C(C=C2)O)O)O
TRPA1	YJRJARYHRGMBPL-UHFFFAOYSA-N	111.64	0.12358212471008301	3.8727059364318848	0.0	321	0.0	CC1=CC=CC(=C1)C2=NC3=C(O2)C=CC(=C3)N=CC4=CC(=CC=C4)Br
TRPA1	IWKGXPVPDJNYDN-UHFFFAOYSA-N	30.55	0.12199651449918747	3.823411464691162	0.0	321	0.0	C1=CC=C(C(=C1)C2=NC(=NC3=C2C=C(C=C3)Br)NCCCO)Cl
TRPA1	JBAVJDRYNBQMAN-UHFFFAOYSA-N	153.85	0.18692122399806976	3.6242361068725586	0.0	321	0.0	CC1(CN=C(S1)NC2=NC3=CC=CC=C3S2)C
TRPA1	QJYOVWJKXADAIP-UHFFFAOYSA-N	18.6	0.12554702162742615	3.5438168048858643	0.0	321	0.0	CC1=C(C=C2C(=C1)OC=C(C2=O)C#N)Cl
TRPA1	CEKRDUGRJHELNU-UHFFFAOYSA-N	59.13	0.15269112586975098	3.4061734676361084	0.001	321	0.20782312925170068	CC(=O)OC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)Cl)Cl
TRPA1	DYAZYNNRTWBXGG-UHFFFAOYSA-N	34.08	0.1213260069489479	3.3448500633239746	0.0	321	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2Cl)C(=O)C
TRPA1	LSVBBJVITBGNFC-UHFFFAOYSA-N	49.59	0.13158263266086578	3.2815113067626953	0.0	321	0.0	CCCCN1C(=O)C2=C(C1=O)C=C(C=C2)[N+](=O)[O-]
TRPA1	XEOWIRGIROIBPD-UHFFFAOYSA-N	19.2	0.12898148596286774	3.2791800498962402	0.0	321	0.0	CC1=C(C(=O)OC2=C1C=CC(=C2)O)C3=CC=CC=C3Cl
TRPA1	FPYYPTMNCFMNNV-LICLKQGHSA-N	50	0.1303064525127411	3.2601354122161865	0.002	321	0.2698763250883392	CC1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CNC3=C(C=C(C=C3)Br)C
TRPA1	CMONWUQZZQGYMH-UHFFFAOYSA-N	266	0.12076490372419357	3.2484583854675293	0.001	321	0.20782312925170068	COC1=CC(=C(C=C1)C=NC2=CC=C(C=C2)C34CC5CC(C3)CC(C5)C4)OC
TRPA1	GHRQDNKXGRCCNU-UHFFFAOYSA-N	200	0.1223914846777916	3.2436201572418213	0.001	321	0.20782312925170068	C1=COC(=C1)CN2C(=CC(=O)NC2=O)N
TRPA1	WNWXXQTUESDFIN-UHFFFAOYSA-N	6.56	0.13054902851581573	3.234894275665283	0.001	321	0.20782312925170068	C1=CC=C(C=C1)C2=CC(=[S+]C(=C2)C3=CC=CC=C3)C4=CC=CC=C4
