target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TRPC6	ZYBHGNPUGQFNPC-UHFFFAOYSA-N	49.47	0.10181078314781189	3.3254072666168213	0.001	323	0.20782312925170068	CC1=C(N=NN1C2=CC=C(C=C2)F)C3=NN=C(O3)C4=CC=CO4
TRPC6	QHWIEZWTYSRXEP-UHFFFAOYSA-N	20.6	0.17982549965381622	3.2342522144317627	0.0	323	0.0	C1=CC=C2C(=C1)C(=NC(=S)N2)NCC3=CC=C(C=C3)Cl
TRPC6	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.1467829793691635	3.2113327980041504	0.001	323	0.20782312925170068	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
TRPC6	QQDNVANLYYGZIH-UHFFFAOYSA-O	82.3	0.25223982334136963	3.155038595199585	0.003	323	0.3061122244488978	C1=CC=C(C=C1)C[N+]2=CC=CC(=C2)C(=O)NNC=C3C(=O)C=CC4=CC=CC=C43
TRPC6	RIGSCQWAWIRFFV-UHFFFAOYSA-N	511.12	0.12578758597373962	3.1339361667633057	0.001	323	0.20782312925170068	CC1=CC(N(C2=C1C=CC(=C2)OC)C(=O)NC3=CC(=C(C=C3)Cl)Cl)(C)C
TRPC6	NMKQCZUCONTOKU-UHFFFAOYSA-N	8.71	0.11367218941450119	3.0717532634735107	0.005	323	0.35034403669724773	COC1=CC=C(C=C1)N2C(=NN=N2)C(C3=NN=NN3C4=CC=C(C=C4)OC)(Cl)Cl
TRPC6	KVFLVVCMQSAHOU-UHFFFAOYSA-N	200	0.1375490427017212	3.0250704288482666	0.001	323	0.20782312925170068	CN1C(=O)C=C(N=C1SCC2=CC=CC=C2)N
TRPC6	PVHUJELLJLJGLN-UHFFFAOYSA-N	139	0.3359675705432892	3.003718852996826	0.001	323	0.20782312925170068	CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
TRPC6	HJJNYMFYCLBSGB-OCKHKDLRSA-N	58.6	0.20417554676532745	2.9949803352355957	0.004	323	0.3292025862068966	C1=CC=C2C(=C1)NC(=N2)NN=CC3=CC(=CC=C3)C(F)(F)F
TRPC6	VPPAJVRIQGSDAB-UHFFFAOYSA-N	10.9	0.16415783762931824	2.9373977184295654	0.004	323	0.3292025862068966	CC1=C(SC2=NC(=NC(=C12)NCC3=CC4=C(C=C3)OCO4)C)C
TRPC6	YYEOWTIAYGGWBV-UHFFFAOYSA-N	46.9	0.1383291631937027	2.8726611137390137	0.001	323	0.20782312925170068	CC(C)OC(=O)C1=C(OC2=C(C1C3=C(C=C(C=C3)Cl)Cl)OC(=CC2=O)CO)N
TRPC6	VMEGFMNVSYVVOM-UHFFFAOYSA-N	155	0.23274090886116028	2.869736671447754	0.004	323	0.3292025862068966	CCCCCCCCCCC1=C(C(=O)C(=C(C1=O)OC)OC)C
TRPC6	QCEHOGQBJLVNHB-UHFFFAOYSA-N	235	0.15062503516674042	2.852381467819214	0.002	323	0.2698763250883392	CC1=CC=CC=C1C2C3=C(CCCC3=O)C4=C(N2)C=CC5=C4C=CC=N5
TRPC6	FHGIYKZDHZKFAJ-UHFFFAOYSA-N	48.3	0.19431911408901215	2.8390846252441406	0.002	323	0.2698763250883392	CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)C3=CC4=CC=CC=C4OC3=O)C)[N+](=O)[O-]
TRPC6	YOYYKSJJIWTDRV-UHFFFAOYSA-N	200	0.1536761373281479	2.783100128173828	0.001	323	0.20782312925170068	CC1=CC(=NO1)C(=O)N2CCC3=CC=CC=C32
