target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TPCN1	ZYBHGNPUGQFNPC-UHFFFAOYSA-N	49.47	0.10565085709095001	3.988529920578003	0.0	316	0.0	CC1=C(N=NN1C2=CC=C(C=C2)F)C3=NN=C(O3)C4=CC=CO4
TPCN1	FGCIPJAAVGHRLT-UHFFFAOYSA-N	187.07	0.1314719170331955	3.825550079345703	0.0	316	0.0	CN(C)C(=O)NC1=CC2=C(CCC2)C=C1
TPCN1	NMKQCZUCONTOKU-UHFFFAOYSA-N	8.71	0.11715775728225708	3.681030511856079	0.0	316	0.0	COC1=CC=C(C=C1)N2C(=NN=N2)C(C3=NN=NN3C4=CC=C(C=C4)OC)(Cl)Cl
TPCN1	VLEUZFDZJKSGMX-ONEGZZNKSA-N	9.05	0.1384955495595932	3.6173274517059326	0.001	316	0.20782312925170068	COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC
TPCN1	PWKJVXKKVOSNIA-UHFFFAOYSA-N	70.6	0.11628524214029312	3.5799036026000977	0.0	316	0.0	C1=CC(=CN=C1)C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Cl
TPCN1	HSZXHYXYULXSGF-UHFFFAOYSA-N	2.46	0.1471053808927536	3.5079050064086914	0.0	316	0.0	C1=CC=C2C(=C1)C(=O)C(=CO2)C(=O)C3=CC=C(C=C3)Cl
TPCN1	WPGZVYNYSZXJKT-UHFFFAOYSA-N	200	0.14021927118301392	3.3773651123046875	0.0	316	0.0	C1CSC(=N1)NC(=O)C2=C(C=CC=C2F)F
TPCN1	VECGPYYDRAAGSV-UHFFFAOYSA-N	20.2	0.2076648324728012	3.3335444927215576	0.001	316	0.20782312925170068	CC1=CC=C(O1)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
TPCN1	CUBZPJNMBNGTFC-UHFFFAOYSA-N	24.5	0.12335821986198425	3.3272247314453125	0.001	316	0.20782312925170068	C=CCN1C2=C(C=C(C=C2)Br)C(=O)C1=O
TPCN1	YOYYKSJJIWTDRV-UHFFFAOYSA-N	200	0.15705950558185577	3.2948191165924072	0.0	316	0.0	CC1=CC(=NO1)C(=O)N2CCC3=CC=CC=C32
TPCN1	GXWPWMQQYLWQDV-UHFFFAOYSA-N	11.23	0.0930788442492485	3.287780523300171	0.001	316	0.20782312925170068	C1=CC(=C(C=C1NC(=O)C2=CC(=CN=C2)Br)C(F)(F)F)Cl
TPCN1	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.12057614326477051	3.280529499053955	0.002	316	0.2698763250883392	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
TPCN1	FMVFWGAIQDFXJM-UHFFFAOYSA-N	94.4	0.11752899736166	3.273125648498535	0.001	316	0.20782312925170068	CC1=CC(=C(C=C1)C)OCC2=NC(=NO2)C3=CC=NC=C3
TPCN1	DOIFWZKNSQIYHB-UHFFFAOYSA-N	200	0.12082824110984802	3.2652833461761475	0.002	316	0.2698763250883392	CC1=C(C=C(C=C1)Cl)NC(=O)CC#N
TPCN1	NNLFMLKGPMHEAF-UHFFFAOYSA-N	22.4	0.11316828429698944	3.2379555702209473	0.001	316	0.20782312925170068	C1=CC(=C(C=C1NC=C2C=C(C=C(C2=O)Br)Br)Cl)F
