target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
GRIK2	DOIFWZKNSQIYHB-UHFFFAOYSA-N	200	0.12289583683013916	3.6583895683288574	0.001	332	0.20782312925170068	CC1=C(C=C(C=C1)Cl)NC(=O)CC#N
GRIK2	YOYYKSJJIWTDRV-UHFFFAOYSA-N	200	0.1589418202638626	3.65726375579834	0.001	332	0.20782312925170068	CC1=CC(=NO1)C(=O)N2CCC3=CC=CC=C32
GRIK2	BPEGJWRSRHCHSN-UHFFFAOYSA-N	1	0.1306360960006714	3.4529929161071777	0.0	332	0.0	CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
GRIK2	QHWIEZWTYSRXEP-UHFFFAOYSA-N	20.6	0.18004244565963745	3.4406845569610596	0.0	332	0.0	C1=CC=C2C(=C1)C(=NC(=S)N2)NCC3=CC=C(C=C3)Cl
GRIK2	NKANXQFJJICGDU-QPLCGJKRSA-N	10.92	0.1324654221534729	3.3397958278656006	0.001	332	0.20782312925170068	CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
GRIK2	XKZIMVVOZHFEIW-UHFFFAOYSA-N	200	0.12267471104860306	3.307936191558838	0.0	332	0.0	CC1=CC(=C(S1)NC(=O)C)C(=O)OC
GRIK2	JYDAGUJVXNHVRQ-UHFFFAOYSA-N	81.82	0.11808732151985168	3.2683396339416504	0.0	332	0.0	C1=CC=C(C=C1)C2=NN=C3N2N=C(S3)COC4=CC=CC=C4Cl
GRIK2	NIYYWCQUDKBFRY-UHFFFAOYSA-N	12.2	0.12182668596506119	3.101508140563965	0.004	332	0.3292025862068966	C1(=C(C(=NC(=C1Cl)Cl)C(Cl)Cl)Cl)N
GRIK2	PVHUJELLJLJGLN-UHFFFAOYSA-N	139	0.3347855806350708	2.9991347789764404	0.001	332	0.20782312925170068	CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
GRIK2	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.144336998462677	2.977482318878174	0.001	332	0.20782312925170068	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
GRIK2	YIZYIAPUGHBHEW-UHFFFAOYSA-N	200	0.14574295282363892	2.9539566040039062	0.002	332	0.2698763250883392	C1=CC(=CN=C1)NC(=S)NC(=O)C2=CC=CO2
GRIK2	IQYSTSHQRRVQGE-UHFFFAOYSA-N	51.82	0.15353034436702728	2.9464757442474365	0.006	332	0.3623962040332147	CC1=CC2=C(C=C1)OC(=CC2=O)C(Cl)(Cl)Cl
GRIK2	BGKPQDUFGYHGHG-UHFFFAOYSA-N	49.47	0.11007245630025864	2.883863687515259	0.003	332	0.3061122244488978	CC1CS(=O)(=O)N(C1=O)C2=CC=CC(=C2)C(=O)NC3=CC=CC=C3Cl
GRIK2	JLKSRLWXOIXKNK-UHFFFAOYSA-N	19.48	0.16997003555297852	2.846728801727295	0.003	332	0.3061122244488978	COC1=CC=C(C=C1)N2C=NC3=C2C=CC(=C3)NCC4=CC=CO4
GRIK2	CCEVJKZHAJJQJR-QPJJXVBHSA-N	3.01	0.15381675958633423	2.8338911533355713	0.005	332	0.35034403669724773	CC(=CC1=CC2=C(C=C1)OCO2)[N+](=O)[O-]
