target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
MCOLN2	TUWOPVCIIBKUQS-UHFFFAOYSA-N	6.34	0.1424706131219864	3.9356958866119385	0.0	312	0.0	C1=CC2=C(C(=O)C(=C(C2=O)Cl)Cl)N=C1
MCOLN2	YOYYKSJJIWTDRV-UHFFFAOYSA-N	200	0.1619458645582199	3.870168924331665	0.0	312	0.0	CC1=CC(=NO1)C(=O)N2CCC3=CC=CC=C32
MCOLN2	LUNVCODEFDWGGZ-UHFFFAOYSA-N	130.51	0.13207460939884186	3.863593339920044	0.0	312	0.0	C1=COC(=C1)CNC(=S)NC2=CC=C(C=C2)[N+](=O)[O-]
MCOLN2	WPGZVYNYSZXJKT-UHFFFAOYSA-N	200	0.14193490147590637	3.730180025100708	0.0	312	0.0	C1CSC(=N1)NC(=O)C2=C(C=CC=C2F)F
MCOLN2	AVAFAFDOURGYKI-UHFFFAOYSA-N	67.46	0.113835409283638	3.634831428527832	0.0	312	0.0	C1CN(C2=CC=CC=C21)C3=NC(=NC=N3)N
MCOLN2	ZYBHGNPUGQFNPC-UHFFFAOYSA-N	49.47	0.10357712209224701	3.565520763397217	0.001	312	0.20782312925170068	CC1=C(N=NN1C2=CC=C(C=C2)F)C3=NN=C(O3)C4=CC=CO4
MCOLN2	BPEGJWRSRHCHSN-UHFFFAOYSA-N	1	0.1308487206697464	3.5556983947753906	0.0	312	0.0	CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
MCOLN2	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.11598749458789825	3.488312244415283	0.002	312	0.2698763250883392	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
MCOLN2	LDMXEAMEMHPUAB-UHFFFAOYSA-N	49.1	0.1427539438009262	3.425351858139038	0.002	312	0.2698763250883392	CCOC1=C(C=C2C(NCCC2=C1)C3=CC(=C(C=C3)F)OC4=CC=CC=C4)OCC
MCOLN2	WEKALSXFBRPZOT-UHFFFAOYSA-N	60.3	0.13626067340373993	3.419872283935547	0.004	312	0.3292025862068966	CCOC1=C(C=C2C(NCCC2=C1)C3=CC=C(C=C3)Cl)OCC
MCOLN2	MJHIWICCXBPGFM-UHFFFAOYSA-N	200	0.1414531022310257	3.3999569416046143	0.0	312	0.0	CCOCC(=O)N1CCC2=CC=CC=C21
MCOLN2	RORBERQYRKOCAH-UHFFFAOYSA-N	35.5	0.1341899186372757	3.3979179859161377	0.002	312	0.2698763250883392	CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)COC3=CC=C(C=C3)CC(C(=O)OC)NC(=O)C4=CC=CC=C4
MCOLN2	PASBFQMDQRGJBH-UHFFFAOYSA-N	172	0.15199467539787292	3.3638904094696045	0.002	312	0.2698763250883392	C1CCC(CC1)NC(=S)NC2=CC=CC=C2
MCOLN2	LFJNYAXLIXMPPB-UHFFFAOYSA-N	52.4	0.14616622030735016	3.3506367206573486	0.001	312	0.20782312925170068	CCOC1=C(C=C2C(NCCC2=C1)C3=CC=C(C=C3)OC(F)(F)F)OCC
MCOLN2	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	0.1262899786233902	3.3121538162231445	0.0	312	0.0	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
