target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
ADGRV1	VCCRNZQBSJXYJD-UHFFFAOYSA-N	7.89	0.15541397035121918	3.928734302520752	0.0	328	0.0	C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
ADGRV1	IBMAYUUOJQRNHV-UHFFFAOYSA-N	200	0.12768970429897308	3.828423500061035	0.0	328	0.0	CC1=CC=CC(=C1)C(=O)NC2=CC=CC=C2CO
ADGRV1	XZWGMKAUYXISLI-UHFFFAOYSA-N	115	0.12296025454998016	3.766909599304199	0.0	328	0.0	CCC1=CC(=O)OC2=C1C=CC(=C2C)OC
ADGRV1	PUWIYNAIGIKIHZ-UHFFFAOYSA-N	9.79	0.10730303823947906	3.7637076377868652	0.0	328	0.0	CC1=CC(=CC(=C1OCCCN2C=CN=C2)Br)Cl.Cl
ADGRV1	XRYVAQQLDYTHCL-GMTBNIFVSA-N	9.2	0.13726752996444702	3.6180684566497803	0.0	328	0.0	CC(=CCC(CC1=C(C=C(C2=C1OC(CC2=O)C3=C(C=C(C=C3)O)O)O)O)C(=C)C)C
ADGRV1	TZAGWNOMRDGTBS-UHFFFAOYSA-N	200	0.1794530153274536	3.5731253623962402	0.0	328	0.0	CC(=O)NC1C2=C(C=CC(=C2)Cl)N(C1=O)C
ADGRV1	VVZICGWYSWFPAC-UHFFFAOYSA-N	49.47	0.10334085673093796	3.5552713871002197	0.001	328	0.20782312925170068	CC1=C(N=NN1C2=CC=CC=C2)C3=NN=C(O3)C4=CC=CO4
ADGRV1	ITFJBVWVZSRNHZ-UHFFFAOYSA-N	168.49	0.1638059765100479	3.5058093070983887	0.0	328	0.0	C1=CC(=CN=C1)C2=NC3=C(O2)C=CC(=C3)N
ADGRV1	NJMMNVXTBADFAY-UHFFFAOYSA-N	49.47	0.10414499044418335	3.4598753452301025	0.002	328	0.2698763250883392	CC1=C(N=NN1C2=CC(=CC=C2)OC)C(=O)NC3=CC=C(C=C3)OC
ADGRV1	JRJNDYBSBGHCTB-ZHACJKMWSA-N	49.47	0.09981988370418549	3.4021072387695312	0.003	328	0.3061122244488978	CCCCC1=NN=C2N1N=C(S2)C=CC3=CC=CC=C3
ADGRV1	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.12147445231676102	3.3280980587005615	0.001	328	0.20782312925170068	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
ADGRV1	RMDBAVHUXYWWOF-UHFFFAOYSA-N	53.72	0.09724804013967514	3.26859188079834	0.001	328	0.20782312925170068	C1COC2=C(O1)C=CC(=C2)NS(=O)(=O)CC3=CC(=C(C=C3)Cl)Cl
ADGRV1	ZAHOCPVVQPLAQN-UHFFFAOYSA-N	82	0.1381540596485138	3.2225701808929443	0.001	328	0.20782312925170068	C1=CC=C(C=C1)C(=O)NC2=COC3=CC=CC=C32
ADGRV1	SORLILOOMRTFAB-UHFFFAOYSA-N	193.81	0.12299370020627975	3.2035140991210938	0.004	328	0.3292025862068966	CC1=C(C=CC(=C1)N)C2=CC=C(O2)CO
ADGRV1	ZDIZEVURNGIZEU-UHFFFAOYSA-N	68.79	0.0985274687409401	3.195876121520996	0.003	328	0.3061122244488978	CC(=O)NC1=CC=CC(=C1)C2=CSC(=N2)NC3=CC=CC=C3F
