target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
KCND3	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.12348935753107071	3.768587112426758	0.0	322	0.0	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
KCND3	CEBMGSOURCAPDC-UHFFFAOYSA-N	27.3	0.17127670347690582	3.506986379623413	0.0	322	0.0	C1=CC2=C(C=C1N)N=C(O2)C3=C(C=CC(=C3)Cl)Cl
KCND3	NQFCEJMAEFBPAD-UHFFFAOYSA-N	70	0.1488521695137024	3.3068222999572754	0.001	322	0.20782312925170068	CC1=CC(=O)OC2=C1C=CC(=C2)OCC3=C(ON=C3C)C
KCND3	YOYYKSJJIWTDRV-UHFFFAOYSA-N	200	0.1569737195968628	3.2620999813079834	0.001	322	0.20782312925170068	CC1=CC(=NO1)C(=O)N2CCC3=CC=CC=C32
KCND3	HGQXEQUFSMXIGU-UHFFFAOYSA-N	24.7	0.10829080641269684	3.1181678771972656	0.002	322	0.2698763250883392	CC1=C(C=C(C=C1)C23CC4CC(C2)CC(C4)C3)N=CC5=C(C=CC=C5Cl)F
KCND3	RORBERQYRKOCAH-UHFFFAOYSA-N	35.5	0.13282173871994019	3.1072843074798584	0.002	322	0.2698763250883392	CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)COC3=CC=C(C=C3)CC(C(=O)OC)NC(=O)C4=CC=CC=C4
KCND3	RKTNHDSJVMYSPC-UHFFFAOYSA-N	200	0.1303754448890686	3.088284492492676	0.002	322	0.2698763250883392	C1=CC(=CC=C1C2C(=C(SC(=C2C#N)N)N)C#N)Cl
KCND3	JUKXEUCJMRWMTL-ODOSRFNGSA-N	7.18	0.13481546938419342	3.0403339862823486	0.002	322	0.2698763250883392	CC(=CCC(CC1=C(C=CC2=C1OC(CC2=O)C3=C(C=C(C=C3)O)O)O)C(=C)C)C
KCND3	OWPLGTCMPHVOQU-UHFFFAOYSA-N	38.7	0.10502786934375763	3.0017595291137695	0.001	322	0.20782312925170068	C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4CC(=O)N(C4=O)CC5=CC=C(C=C5)Cl
KCND3	QNKLFXOIWHDUEL-UHFFFAOYSA-N	129.67	0.12173811346292496	2.9577183723449707	0.002	322	0.2698763250883392	C1CC2=C(C(C(=C(O2)N)C#N)C3=CC=CS3)C(=O)C1
KCND3	HKDOQQYMNWPUBN-UHFFFAOYSA-N	61.7	0.12725180387496948	2.957145929336548	0.003	322	0.3061122244488978	CCCCCCCN1C=NC2=CC=CC=C2C1=O
KCND3	ATGPYVFIGXESRF-UHFFFAOYSA-N	71.82	0.14392203092575073	2.9488887786865234	0.003	322	0.3061122244488978	CC1C(=O)N(CCN1)CC2=CC=CC=C2.Br
KCND3	ITKWPVLOLOFGLS-UHFFFAOYSA-N	185	0.15460766851902008	2.941739559173584	0.0	322	0.0	CCCOC1=C(C=C(C=C1)C(=C2C(N(C(=O)C2=O)CCCN(C)C)C3=CC=C(C=C3)Cl)O)C
KCND3	HSKHEMGXJUDSBK-UHFFFAOYSA-N	16	0.11898169666528702	2.9253106117248535	0.003	322	0.3061122244488978	C1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC(=CC=C3)F
KCND3	LWRKLYVFSHDLMU-UHFFFAOYSA-N	94.7	0.12877871096134186	2.8852553367614746	0.002	322	0.2698763250883392	C=CCOC1=CC(=O)OC2=CC=CC=C21
