target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CNGA1	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.12260575592517853	3.546698570251465	0.001	335	0.20782312925170068	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
CNGA1	HKDOQQYMNWPUBN-UHFFFAOYSA-N	61.7	0.12816812098026276	3.4437849521636963	0.0	335	0.0	CCCCCCCN1C=NC2=CC=CC=C2C1=O
CNGA1	RORBERQYRKOCAH-UHFFFAOYSA-N	35.5	0.13363349437713623	3.2565507888793945	0.001	335	0.20782312925170068	CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)COC3=CC=C(C=C3)CC(C(=O)OC)NC(=O)C4=CC=CC=C4
CNGA1	LKWFXGHZCLYSJJ-UHFFFAOYSA-N	134.34	0.1269601583480835	3.200185537338257	0.001	335	0.20782312925170068	C1=CC=NC(=C1)CNC(=O)C2=CC=C(S2)Br
CNGA1	BPEGJWRSRHCHSN-UHFFFAOYSA-N	1	0.1282840073108673	3.1901450157165527	0.0	335	0.0	CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
CNGA1	AWDFMQCVWGJQCY-UHFFFAOYSA-N	90.4	0.13462184369564056	3.184028148651123	0.002	335	0.2698763250883392	COC1=CC2=C(C=C1)OC(=C2N)C(=O)OC
CNGA1	GBZVROQMTPHIOQ-UHFFFAOYSA-N	65.6	0.13881540298461914	3.1634268760681152	0.003	335	0.3061122244488978	CNC(=O)C1=CC2=C(C=CC(=C2)Br)OC1=O
CNGA1	JBAVJDRYNBQMAN-UHFFFAOYSA-N	153.85	0.18243005871772766	3.1571710109710693	0.003	335	0.3061122244488978	CC1(CN=C(S1)NC2=NC3=CC=CC=C3S2)C
CNGA1	LUZUAYAKZLCOCQ-BHHNFLQBSA-N	4.71	0.1380012035369873	3.0969271659851074	0.002	335	0.2698763250883392	COC1=CC(=O)C(=CC1=CC=CC2=CC=CC=C2)O
CNGA1	JLTDIDNUWCTYJH-UHFFFAOYSA-N	126	0.130405455827713	3.044818162918091	0.002	335	0.2698763250883392	C1=CC(=CC(=C1)Cl)C2C(=C(SC(=C2C#N)N)N)C#N
CNGA1	LWRKLYVFSHDLMU-UHFFFAOYSA-N	94.7	0.13023123145103455	3.0069186687469482	0.002	335	0.2698763250883392	C=CCOC1=CC(=O)OC2=CC=CC=C21
CNGA1	SUGXUUGGLDCZKB-UHFFFAOYSA-N	16.7	0.20976701378822327	3.0052084922790527	0.001	335	0.20782312925170068	C1=CC=C2C(=C1)C(=C(OC2=O)Cl)Cl
CNGA1	DYAZYNNRTWBXGG-UHFFFAOYSA-N	34.08	0.12023777514696121	2.994304656982422	0.003	335	0.3061122244488978	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2Cl)C(=O)C
CNGA1	PCECIMWPOAIRAM-UHFFFAOYSA-N	3.4	0.130092591047287	2.972846746444702	0.002	335	0.2698763250883392	C1CC(CCC1C2=CC=CC=C2)N3CCN(CC3)CC4=CC=C(C=C4)F
CNGA1	OWPLGTCMPHVOQU-UHFFFAOYSA-N	38.7	0.10435225069522858	2.960271120071411	0.001	335	0.20782312925170068	C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4CC(=O)N(C4=O)CC5=CC=C(C=C5)Cl
