target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CLIC4	LXJVUGANBDAASB-UHFFFAOYSA-N	64.07	0.11604496091604233	3.148913621902466	0.0	336	0.0	C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)Br)N
CLIC4	LELHZGOHVCQBJP-UHFFFAOYSA-N	68.6	0.15463873744010925	2.968417167663574	0.003	336	0.3061122244488978	C1COCCN1C2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4
CLIC4	VKJGBAJNNALVAV-UHFFFAOYSA-M	21.6	0.13538961112499237	2.792449712753296	0.002	336	0.2698763250883392	COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-]
CLIC4	ASIRBRKGCGBLEP-UHFFFAOYSA-O	69.3	0.12375844269990921	2.6987740993499756	0.007	336	0.37126736111111114	CC(=O)N1C=C(C2=CC=CC=C21)C3=CC=[NH+]C=C3
CLIC4	NUMSBSZXHFWUTI-UHFFFAOYSA-N	99	0.16000036895275116	2.6405773162841797	0.001	336	0.20782312925170068	CC1=NN2C=C(N=C2S1)C3=CC=CC=C3
CLIC4	ABGIIXRNMHUKII-FLIBITNWSA-N	40.5	0.13001877069473267	2.5938682556152344	0.003	336	0.3061122244488978	C1=CC=C(C=C1)C(=O)C=CC2=CC=C(C=C2)Cl
CLIC4	HSZXHYXYULXSGF-UHFFFAOYSA-N	2.46	0.1418312042951584	2.5823893547058105	0.005	336	0.35034403669724773	C1=CC=C2C(=C1)C(=O)C(=CO2)C(=O)C3=CC=C(C=C3)Cl
CLIC4	VSJKWCGYPAHWDS-UHFFFAOYSA-N	424.86	0.13026320934295654	2.579277992248535	0.012	336	0.4127448772798919	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
CLIC4	QNDWAUVHQRTMMJ-UHFFFAOYSA-N	73.24	0.12023117393255234	2.537489175796509	0.008	336	0.38391454602576186	CC1=CC=C(C=C1)CSC2=NC=CC(=O)N2
CLIC4	SIJOGADODGPZJK-UHFFFAOYSA-N	43.4	0.17009633779525757	2.496673107147217	0.006	336	0.3623962040332147	C1CCN2CCCC(C2C1)CO.[N+](=O)(O)[O-].[N+](=O)(O)[O-].O.O.O.O.O.O.[Co]
CLIC4	UGBZHNOJTGBFCM-UHFFFAOYSA-N	15.9	0.1814574897289276	2.4718992710113525	0.011	336	0.40556360125512914	CC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)N(C)CCC4=CC=CC=N4
CLIC4	QZYTUGXIYKRBDY-UHFFFAOYSA-N	49.47	0.08503609895706177	2.434799909591675	0.009	336	0.3927857142857143	CC(C)(C)C(=O)N1CCC(CC1)C(=O)NC2=CC(=C(C=C2)Cl)Cl
CLIC4	PQVVQBKZHLPPNM-UHFFFAOYSA-N	77.8	0.10740834474563599	2.4295949935913086	0.011	336	0.40556360125512914	C1=CC(=CC(=C1)Cl)N2C=C(NC2=S)C3=CC=C(C=C3)Cl
CLIC4	MAVJRVREXBVZHI-UHFFFAOYSA-N	33.1	0.11890027672052383	2.4038503170013428	0.006	336	0.3623962040332147	CC(C)(C)C1=CC=C(C=C1)C(=O)NNC=C2C=CC(=O)C(=C2)[N+](=O)[O-]
CLIC4	XYOLASZCQRCWIT-ZSOIEALJSA-N	21.3	0.11053497344255447	2.3967037200927734	0.014	336	0.4230464886251236	COC(=O)C1=C(C=CS1)NN=CC2=CC=NC=C2
