target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
GPRC5C	KOAZNFCSOAOVEQ-GHXNOFRVSA-N	75.7	0.10698746889829636	3.601343870162964	0.0	318	0.0	CC(=NNC1=CC=C(C=C1)Cl)C(=O)C
GPRC5C	NNLFMLKGPMHEAF-UHFFFAOYSA-N	22.4	0.11429599672555923	3.5827927589416504	0.0	318	0.0	C1=CC(=C(C=C1NC=C2C=C(C=C(C2=O)Br)Br)Cl)F
GPRC5C	HXJVXAIDZJNZJK-UHFFFAOYSA-N	13.9	0.12406089156866074	3.5680603981018066	0.0	318	0.0	CN(C)CCNC1=C2CCCC2=C(C3=NC4=CC=CC=C4N13)C#N
GPRC5C	LYLXRRVIIAPOPR-UHFFFAOYSA-N	63.3	0.11912799626588821	3.3736531734466553	0.0	318	0.0	C1=CC=C2C(=C1)C=CC(=O)C2=CNC3=CC=C(C=C3)CCO
GPRC5C	UOCRWFHQRVSQAA-UHFFFAOYSA-N	49.47	0.09909068793058395	3.3680903911590576	0.003	318	0.3061122244488978	CCOC1=CC=CC(=C1)NC(=O)C2=CC(=CC=C2)Cl
GPRC5C	BPOZXJJERGVQBT-UHFFFAOYSA-N	77.9	0.1108182966709137	3.2603776454925537	0.001	318	0.20782312925170068	CC1=NC(=C2C3=C(CCCC3)SC2=N1)NCCC4=CC(=C(C=C4)OC)OC
GPRC5C	VKJGBAJNNALVAV-UHFFFAOYSA-M	10.47	0.17676591873168945	3.2492873668670654	0.001	318	0.20782312925170068	COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-]
GPRC5C	GPYOCESFBXOCNO-UHFFFAOYSA-N	55.2	0.12314696609973907	3.095585823059082	0.003	318	0.3061122244488978	C1=CC=C(C=C1)CCNC(=O)COC2=CC=C(C=C2)Cl
GPRC5C	NXBSFISOTGDCJX-UHFFFAOYSA-N	53.13	0.14280037581920624	3.0883140563964844	0.0	318	0.0	CC(C1=CC=C(C=C1)Br)NC2=C(C=CC(=C2)N3CCN(CC3)CCO)[N+](=O)[O-]
GPRC5C	PXKDPADCRZHGOW-DNMQNISESA-N	19.4	0.10839200764894485	3.052725076675415	0.0	318	0.0	C1=CC=C2C(=C1)NC(=C3C=C(C=CC3=O)N=CC=CC4=CC(=CC=C4)Br)S2
GPRC5C	JLIFGFRXBLCQSK-DHDCSXOGSA-N	16.9	0.10768990218639374	2.9673168659210205	0.001	318	0.20782312925170068	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC=NC=C3
GPRC5C	AOJJSUZBOXZQNB-TZSSRYMLSA-N	8.13	0.13522829115390778	2.9205567836761475	0.005	318	0.35034403669724773	CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O
GPRC5C	JARBFWYXZVJHJU-UHFFFAOYSA-N	163	0.123028963804245	2.9149670600891113	0.002	318	0.2698763250883392	CC1=C(C(=NN1C)C)C2=NC=NN2C3=C(C4=C(S3)CCCCC4)C#N
GPRC5C	XGAGHBMKLFTMNK-UHFFFAOYSA-N	31.4	0.13700568675994873	2.757603168487549	0.004	318	0.3292025862068966	C1=CC(=CC=C1SCC2=CN3C=CSC3=N2)Cl
GPRC5C	HWHMEAQHWRYIKO-UHFFFAOYSA-N	49.47	0.08925601840019226	2.754396438598633	0.008	318	0.38391454602576186	CC1=NNC2=NC3=C(N2C1)C(=O)N(C(=O)N3C)CCCC4=CC=CC=C4
