target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
ADGRG7	OJNHXCUBYFNKTH-RAXLEYEMSA-N	154.43	0.13784950971603394	4.1962175369262695	0.0	318	0.0	COC1=CC=CC=C1C=C2C(=O)C3CCN2CC3
ADGRG7	LDMXEAMEMHPUAB-UHFFFAOYSA-N	49.1	0.14616817235946655	4.032528400421143	0.0	318	0.0	CCOC1=C(C=C2C(NCCC2=C1)C3=CC(=C(C=C3)F)OC4=CC=CC=C4)OCC
ADGRG7	LUNVCODEFDWGGZ-UHFFFAOYSA-N	130.51	0.1324559450149536	3.916064739227295	0.0	318	0.0	C1=COC(=C1)CNC(=S)NC2=CC=C(C=C2)[N+](=O)[O-]
ADGRG7	ZYBHGNPUGQFNPC-UHFFFAOYSA-N	49.47	0.10509776324033737	3.9033303260803223	0.0	318	0.0	CC1=C(N=NN1C2=CC=C(C=C2)F)C3=NN=C(O3)C4=CC=CO4
ADGRG7	ASIRBRKGCGBLEP-UHFFFAOYSA-O	69.3	0.13207590579986572	3.8187689781188965	0.001	318	0.20782312925170068	CC(=O)N1C=C(C2=CC=CC=C21)C3=CC=[NH+]C=C3
ADGRG7	KVFLVVCMQSAHOU-UHFFFAOYSA-N	200	0.14081425964832306	3.7690134048461914	0.0	318	0.0	CN1C(=O)C=C(N=C1SCC2=CC=CC=C2)N
ADGRG7	LEGQADSDIOYPOS-UHFFFAOYSA-N	62.6	0.14636465907096863	3.753079652786255	0.0	318	0.0	CC1=CC=C(C=C1)CN2CCN(CC2)CC3=CNC4=CC=CC=C43
ADGRG7	RORBERQYRKOCAH-UHFFFAOYSA-N	35.5	0.1361229568719864	3.7117607593536377	0.0	318	0.0	CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)COC3=CC=C(C=C3)CC(C(=O)OC)NC(=O)C4=CC=CC=C4
ADGRG7	ATGPYVFIGXESRF-UHFFFAOYSA-N	71.82	0.14752532541751862	3.6866345405578613	0.001	318	0.20782312925170068	CC1C(=O)N(CCN1)CC2=CC=CC=C2.Br
ADGRG7	RVWWDDKOKZXKCJ-UHFFFAOYSA-N	54	0.23606222867965698	3.67803955078125	0.0	318	0.0	COC1=C(C(=C2C(=C1)C=CC(=O)O2)O)OC3C(C(C(C(O3)CO)O)O)O
ADGRG7	WEKALSXFBRPZOT-UHFFFAOYSA-N	60.3	0.1379936933517456	3.664318561553955	0.0	318	0.0	CCOC1=C(C=C2C(NCCC2=C1)C3=CC=C(C=C3)Cl)OCC
ADGRG7	SNTKXUVTTFWCCW-UHFFFAOYSA-N	134	0.12683089077472687	3.6611907482147217	0.0	318	0.0	COC1C2C3CC4C2C(C5C4C3C51)(C6=CC=CC=C6)O
ADGRG7	OCXGNMZHQDPIID-UHFFFAOYSA-N	154.17	0.13641132414340973	3.644794464111328	0.0	318	0.0	CC(C)C1=CC(=O)N2C3=CC=CC=C3N=C2N1
ADGRG7	IKUQDTRLGIRQET-UHFFFAOYSA-N	61.5	0.13790136575698853	3.583814859390259	0.0	318	0.0	CCC1=CC=C(C=C1)C2C3=CC(=C(C=C3CCN2)OCC)OCC
ADGRG7	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.11605935543775558	3.5583927631378174	0.0	318	0.0	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
