target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
GABRB2	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.14498721063137054	3.070525884628296	0.003	320	0.3061122244488978	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
GABRB2	ZYBHGNPUGQFNPC-UHFFFAOYSA-N	49.47	0.10040483623743057	2.972745656967163	0.004	320	0.3292025862068966	CC1=C(N=NN1C2=CC=C(C=C2)F)C3=NN=C(O3)C4=CC=CO4
GABRB2	HJJNYMFYCLBSGB-OCKHKDLRSA-N	58.6	0.20528192818164825	2.915853977203369	0.005	320	0.35034403669724773	C1=CC=C2C(=C1)NC(=N2)NN=CC3=CC(=CC=C3)C(F)(F)F
GABRB2	JWUBBDSIWDLEOM-DTOXIADCSA-N	10	0.2874683439731598	2.841456174850464	0.006	320	0.3623962040332147	CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C
GABRB2	RIHMDKBZDICQEB-UHFFFAOYSA-N	49.47	0.09495794028043747	2.7883145809173584	0.011	320	0.40556360125512914	CC1=C(N=NN1C2=CC(=CC=C2)OC)C(=O)NC3=CC(=CC=C3)Cl
GABRB2	ZJUYFVFLWINXFD-UHFFFAOYSA-N	200	0.21645383536815643	2.78592848777771	0.005	320	0.35034403669724773	C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)Cl
GABRB2	MOXNWEWELLSVJT-UHFFFAOYSA-N	71.8	0.17949940264225006	2.6357972621917725	0.007	320	0.37126736111111114	CCOC(=O)CC(=O)NC1=NC(=CS1)C2COC3=CC=CC=C3O2
GABRB2	ZUXABONWMNSFBN-UHFFFAOYSA-N	122	0.19745829701423645	2.614323139190674	0.006	320	0.3623962040332147	CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl
GABRB2	JDNNDOFIUBJGIQ-UHFFFAOYSA-N	200	0.13231739401817322	2.609389543533325	0.003	320	0.3061122244488978	CC1=CC(=C(C=C1)C)NC(=O)C2=NC=CN=C2
GABRB2	VMEGFMNVSYVVOM-UHFFFAOYSA-N	155	0.23149004578590393	2.607913017272949	0.007	320	0.37126736111111114	CCCCCCCCCCC1=C(C(=O)C(=C(C1=O)OC)OC)C
GABRB2	QQDNVANLYYGZIH-UHFFFAOYSA-O	82.3	0.24721761047840118	2.595520257949829	0.004	320	0.3292025862068966	C1=CC=C(C=C1)C[N+]2=CC=CC(=C2)C(=O)NNC=C3C(=O)C=CC4=CC=CC=C43
GABRB2	HLPYQPCDBFDTTQ-UHFFFAOYSA-N	127	0.16625568270683289	2.5730156898498535	0.004	320	0.3292025862068966	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC5=C(C=C4)C(=CC(=O)O5)C(F)(F)F
GABRB2	XNZHJADQXXCSFV-OCCSQVGLSA-N	140	0.2618502676486969	2.5442452430725098	0.008	320	0.38391454602576186	CC(C)C(C=O)NC(=O)C(C(C)C)NC(=O)CNC(=O)OC(C)(C)C
GABRB2	LQWACIGZDMEPRR-UHFFFAOYSA-N	49.47	0.0963982418179512	2.5285918712615967	0.009	320	0.3927857142857143	CSC1=CC=CC(=C1)NC(=O)C2CCCCC2
GABRB2	ZPDATESGWGRHTE-UHFFFAOYSA-N	261	0.1592153012752533	2.519930124282837	0.013	320	0.4202645502645503	CC1=CC=C(C=C1)NC2=NC(=O)C3=C2C=CC(=C3)[N+](=O)[O-]
