target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
OR2T12	CUESTXISHWZOQU-UHFFFAOYSA-N	28.5	0.14883868396282196	3.6381731033325195	0.0	312	0.0	CCOC(=O)C1=C(OC2=C(C1C3=C(C=C(C=C3)F)F)C(=O)OC4=CC=CC=C42)N
OR2T12	MOXNWEWELLSVJT-UHFFFAOYSA-N	71.8	0.1834641546010971	3.3196609020233154	0.001	312	0.20782312925170068	CCOC(=O)CC(=O)NC1=NC(=CS1)C2COC3=CC=CC=C3O2
OR2T12	BCUPQOPHSHPXET-UHFFFAOYSA-N	183	0.11306970566511154	3.2147574424743652	0.0	312	0.0	CC1=C(C2=C(O1)C=CC(=C2)O)C(=O)OC(C)C
OR2T12	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.1464114785194397	3.049900531768799	0.004	312	0.3292025862068966	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
OR2T12	FGCIPJAAVGHRLT-UHFFFAOYSA-N	187.07	0.1283361166715622	3.008669853210449	0.003	312	0.3061122244488978	CN(C)C(=O)NC1=CC2=C(CCC2)C=C1
OR2T12	MMXGXIVVWSANMS-BOPFTXTBSA-N	136	0.1076713427901268	2.7723026275634766	0.002	312	0.2698763250883392	CN(C)C1=CC=C(C=C1)C=NNC2=NC3=CC=CC=C3O2
OR2T12	CFXZIALXQYYFQZ-AUWJEWJLSA-N	80.9	0.11109229922294617	2.552140474319458	0.009	312	0.3927857142857143	C1=COC(=C1)C=NNC(=O)C2=C(C=CC(=C2)Br)O
OR2T12	HLPYQPCDBFDTTQ-UHFFFAOYSA-N	127	0.16642729938030243	2.5398473739624023	0.009	312	0.3927857142857143	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC5=C(C=C4)C(=CC(=O)O5)C(F)(F)F
OR2T12	BKYWTITVOOQXFJ-UHFFFAOYSA-N	265	0.11686699092388153	2.5039265155792236	0.006	312	0.3623962040332147	CC1=C(C=C(C=C1)N2N=C3C=CC(=CC3=N2)NC(=O)C4=CC5=CC=CC=C5O4)Cl
OR2T12	IVZZZGLXUQBECB-UHFFFAOYSA-N	154	0.13598868250846863	2.468031406402588	0.013	312	0.4202645502645503	CCN1C(=O)C(=CC2=CC(=CC(=C2O)OC)Cl)C(=O)N(C1=S)CC
OR2T12	ZYBHGNPUGQFNPC-UHFFFAOYSA-N	49.47	0.09789005666971207	2.406017780303955	0.009	312	0.3927857142857143	CC1=C(N=NN1C2=CC=C(C=C2)F)C3=NN=C(O3)C4=CC=CO4
OR2T12	SWFPUENXLOVPMV-UHFFFAOYSA-N	80.6	0.12294068932533264	2.3760263919830322	0.014	312	0.4230464886251236	COC1=CC=CC(=CNCCCNC=C2C=CC=C(C2=O)OC)C1=O
OR2T12	JBAVJDRYNBQMAN-UHFFFAOYSA-N	153.85	0.17594429850578308	2.3415966033935547	0.01	312	0.3994508368200837	CC1(CN=C(S1)NC2=NC3=CC=CC=C3S2)C
OR2T12	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.11642376333475113	2.3061110973358154	0.012	312	0.4127448772798919	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
OR2T12	PASBFQMDQRGJBH-UHFFFAOYSA-N	172	0.14498566091060638	2.287700891494751	0.012	312	0.4127448772798919	C1CCC(CC1)NC(=S)NC2=CC=CC=C2
