target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
CACNA2D2	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.03452538899469386	0.0	0.0	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
CACNA2D2	XJQPQKLURWNAAH-UHFFFAOYSA-N	536.71	0.03325246757742244	0.0	0.0	CC(C)CCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC
CACNA2D2	KNMBHGSZDTURIO-UHFFFAOYSA-N	243	0.033190556391675174	0.0	0.0	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
CACNA2D2	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.031000762280093828	0.003	0.4880182862002977	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
CACNA2D2	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.03072094495112627	0.0	0.0	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
CACNA2D2	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.030533669518724337	0.002	0.41835730300213264	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
CACNA2D2	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.03052726549388598	0.001	0.29796307836111546	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
CACNA2D2	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.03002815139256762	0.003	0.4880182862002977	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
CACNA2D2	QXIOSDBURWNOSL-UHFFFAOYSA-N	31.5	0.029524596906225452	0.002	0.41835730300213264	CC1=CC(=C(C=C1)C)C2=CSC(=N2)N.Cl
CACNA2D2	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.029437587332260613	0.001	0.29796307836111546	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
CACNA2D2	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.0294171883891391	0.002	0.41835730300213264	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
CACNA2D2	OXRNQEJVYBPFJC-UHFFFAOYSA-N	87.4	0.029275899533955624	0.002	0.41835730300213264	C1=COC(=C1)CNC(=S)NC(=O)C2=CC=CS2
CACNA2D2	RIGSCQWAWIRFFV-UHFFFAOYSA-N	511.12	0.028968821488715837	0.001	0.29796307836111546	CC1=CC(N(C2=C1C=CC(=C2)OC)C(=O)NC3=CC(=C(C=C3)Cl)Cl)(C)C
CACNA2D2	KTSCRLVWGYIJDL-UHFFFAOYSA-N	142	0.028927470731203463	0.002	0.41835730300213264	CC1=CC=C(O1)CCC(=O)NC2=CC=C(C=C2)Cl
CACNA2D2	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.028873666676591952	0.003	0.4880182862002977	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
