target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
MLNR	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.025943598363966664	0.0	0.0	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
MLNR	XFSHOUNLXGXSBL-UHFFFAOYSA-N	71.43	0.022957057053779532	0.0	0.0	C1=CC(=CC(=C1)F)NC(=O)CSC2=CC=C(C=C2)F
MLNR	CFURALIVNOYQDS-UHFFFAOYSA-N	61.76	0.021741496962174974	0.0	0.0	CC(=O)NC1C2=CC=CC=C2N(C1=O)CCOC3=CC=CC=C3Cl
MLNR	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.021597864776146447	0.0	0.0	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
MLNR	SAUCFRMQUANKAQ-UHFFFAOYSA-N	45.45	0.020955031344358065	0.001	0.29796307836111546	CC1=CC=CC=C1OCC(=O)NC2=CC(=C(C=C2)F)F
MLNR	IMEHBSBZAOHPDZ-UHFFFAOYSA-N	49.47	0.020625937379002268	0.001	0.29796307836111546	CC1=CC=C(C=C1)OCCNC(=O)C2=CC(=C(C=C2)C)C
MLNR	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.01992556122890839	0.0	0.0	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
MLNR	WDJUZGPOPHTGOT-KSVSUYAUSA-N	100	0.01928006407963047	0.003	0.4880182862002977	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O
MLNR	RMDBAVHUXYWWOF-UHFFFAOYSA-N	53.72	0.019210213295958244	0.003	0.4880182862002977	C1COC2=C(O1)C=CC(=C2)NS(=O)(=O)CC3=CC(=C(C=C3)Cl)Cl
MLNR	FEDHEIMYWLVVRS-UHFFFAOYSA-N	8.75	0.019010478482043933	0.002	0.41835730300213264	CCN1CCOC(=O)C1CC(=O)NC2=CC(=C(C=C2)F)F
MLNR	XJWKTHNLDZPKIE-UHFFFAOYSA-N	46.09	0.01889796258846594	0.002	0.41835730300213264	CCN1C(=CC(=C1C)C(=O)CN2C=NC3=CC=CC=C32)C
MLNR	BAJVTNDELBXKDE-UHFFFAOYSA-N	87.6	0.01889205582458371	0.001	0.29796307836111546	C1=COC(=C1)C(=O)C2=COC3=C2C=C(C=C3)O
MLNR	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.01864962831419495	0.004	0.5339731285988484	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
MLNR	GLHTVYWXUCTBCD-UHFFFAOYSA-N	49.47	0.018527499073784794	0.002	0.41835730300213264	CC(=C)COC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2O
MLNR	YGENAYHMYZWMEL-UHFFFAOYSA-N	45.46	0.018468822002236977	0.0	0.0	CCC1CCCCN1C(=O)CCCN2C(=O)C3=CC=CC=C3C2=O
