target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OXER1	ATKADZVINWFQOE-SOFGYWHQSA-N	151	0.03882190440334818	0.001	0.29796307836111546	C1OC2=C(O1)C=C(C=C2)C=CC(=O)C3=CC=CC=C3
OXER1	IWOAIZJEQSPHST-UHFFFAOYSA-N	10.6	0.035011821574054074	0.0	0.0	CC1=CC(=CNNC2=NC3=CC=CC=C3S2)C=C(C1=O)C
OXER1	VNCNRGORRVUAOZ-UHFFFAOYSA-N	199.3	0.03291981069276739	0.0	0.0	C1=CSC(=C1)C=C2C(=O)NC(=O)NC2=O
OXER1	KKBMVSGBGAUGTR-UHFFFAOYSA-N	62.6	0.03092687109238373	0.002	0.41835730300213264	C1=CC=C(C=C1)CCNC(=O)COC2=C(C=C(C=C2)Cl)Cl
OXER1	KNMVQSUYQYHINS-UHFFFAOYSA-N	71.43	0.030506500679899254	0.0	0.0	CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC(=CC=C2)OC
OXER1	YKDCEDSHOJCCFF-UHFFFAOYSA-N	200	0.030400728153338597	0.003	0.4880182862002977	C1COC2(C3=C(C=CC(=C3)Cl)NC2=O)OC1
OXER1	QLEISLGJUIVTKR-UHFFFAOYSA-N	25.29	0.02973756177134943	0.002	0.41835730300213264	CC(=O)OC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)OC3=CC=CC=C3
OXER1	BAJVTNDELBXKDE-UHFFFAOYSA-N	87.6	0.029569042120935814	0.006	0.5941059225512528	C1=COC(=C1)C(=O)C2=COC3=C2C=C(C=C3)O
OXER1	LMXYVLFTZRPNRV-KMKOMSMNSA-N	63.9	0.029076743110259814	0.004	0.5339731285988484	C1=CC2=C(C=C1I)C(=CC3=CC(=C(C(=C3)Br)O)Br)C(=O)N2
OXER1	WDSLDFYBUSHAEM-UHFFFAOYSA-N	93.8	0.028733807515957506	0.005	0.5664855018807571	C1=CC=C(C=C1)N2NC3=NC=NC(=O)C3=N2
OXER1	PUHQMJSQZPUXJP-UHFFFAOYSA-N	10	0.02832781062443525	0.001	0.29796307836111546	C1=CC=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)O4
OXER1	VOXZDWNPVJITMN-UHFFFAOYSA-N	524	0.027564324107097304	0.003	0.4880182862002977	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
OXER1	MMTLNIIXPVPRBC-UHFFFAOYSA-N	126.67	0.027084081293012235	0.005	0.5664855018807571	C1=CC=C2C(=C1)N=C(S2)NNC=C3C=CC(=O)C=C3
OXER1	KSWGVLALPBTFPF-UHFFFAOYSA-N	12.04	0.026653484759058283	0.003	0.4880182862002977	CC1=CC(=C(C=C1)N2C(=O)CC(C2=O)SC3=CC=CC=C3C(=O)O)C
OXER1	VHIZJSVECYVZTO-UHFFFAOYSA-N	453	0.02605773239048862	0.004	0.5339731285988484	C1CCC2=C(C1)C3=C(N2)C(=CC=C3)[N+](=O)[O-]
