target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
CLCNKA	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.02313644367259313	0.0	0.0	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
CLCNKA	ATKADZVINWFQOE-SOFGYWHQSA-N	151	0.02197975510060677	0.001	0.29796307836111546	C1OC2=C(O1)C=C(C=C2)C=CC(=O)C3=CC=CC=C3
CLCNKA	MNWKVEIZMVREIO-VQHVLOKHSA-N	169.91	0.021325565295163836	0.002	0.41835730300213264	CCN1C(=O)C(=CC2=CC=CC=N2)SC1=S
CLCNKA	DCOARUMNUITJLW-UHFFFAOYSA-N	49.47	0.02023401875100797	0.001	0.29796307836111546	COC1=CC=C(C=C1)CCCNS(=O)(=O)C2=CC=C(C=C2)F
CLCNKA	MCDJQHQCVHCWJZ-XNTDXEJSSA-N	22.18	0.01981019731158124	0.004	0.5339731285988484	C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CNC3=CC=C(C=C3)I
CLCNKA	NEDSMVZVSRBJIJ-UHFFFAOYSA-N	58.44	0.01923688554236158	0.002	0.41835730300213264	CC(C)OCCCNC(=O)C1=CC=C(C=C1)I
CLCNKA	MCCXVGYSWHWHDK-UHFFFAOYSA-N	158	0.019107349962522682	0.004	0.5339731285988484	CC(C1=CC=CC=C1)NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C
CLCNKA	RBXYMFUUPKINDL-UHFFFAOYSA-N	16.38	0.018927664321952472	0.004	0.5339731285988484	CCCC1=NC2=C(C(=NN2C(=C1)N3CCN(CC3)CCO)C)C4=CC=CC=C4
CLCNKA	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.01852129637772453	0.004	0.5339731285988484	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
CLCNKA	QJUDJMQXBQEPNK-UHFFFAOYSA-N	63.88	0.01833373281641404	0.001	0.29796307836111546	CC(C)C1=CC=C(C=C1)OCC(CN2C=NC3=CC=CC=C32)O
CLCNKA	VICVMWDESMOFHR-UHFFFAOYSA-N	49.47	0.017274599142190424	0.005	0.5664855018807571	CCC(C)C1=NN2C(=O)C(=CN=C2S1)NC(=O)C3=CC(=C(C=C3)OC)OC
CLCNKA	JRJNDYBSBGHCTB-ZHACJKMWSA-N	49.47	0.01721145199896128	0.007	0.6148789841094884	CCCCC1=NN=C2N1N=C(S2)C=CC3=CC=CC=C3
CLCNKA	YFAUCIKFNUPZKN-UHFFFAOYSA-N	200	0.017170965523615994	0.003	0.4880182862002977	CCCCNC1=C(C(=O)OC(=C1)C)C(=O)C
CLCNKA	NJMMNVXTBADFAY-UHFFFAOYSA-N	49.47	0.01678146320496355	0.007	0.6148789841094884	CC1=C(N=NN1C2=CC(=CC=C2)OC)C(=O)NC3=CC=C(C=C3)OC
CLCNKA	QFMCUDZSGBLFLT-UHFFFAOYSA-N	49.47	0.01672119832247486	0.005	0.5664855018807571	CC1=CC(=C(C=C1)O)NS(=O)(=O)C2=C(C=CC(=C2)Cl)OC
