target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
HTR1A	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.028519224725938288	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
HTR1A	QGZNCHRJITZHFX-UHFFFAOYSA-N	49.47	0.028326132051998756	0.0	0.0	CC1=CC=CC=C1N2CCN(CC2)C(=O)C(C)OC3=CC=C(C=C3)F
HTR1A	BNFLSPBWCHLHEZ-UHFFFAOYSA-N	80	0.02678698902429573	0.001	0.29796307836111546	CN(C)CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2
HTR1A	FLSGWAKDRPGHJD-LICLKQGHSA-N	16	0.02668190102414759	0.0	0.0	CC1=CC(=C(C=C1)C)NCN2C(=O)C(=CC3=CC(=CC=C3)Br)SC2=O
HTR1A	DMXJRHDFHFHZOF-LICLKQGHSA-N	62.41	0.02591226666610868	0.0	0.0	CC1=CC(=C(C=C1)C)NCN2C(=O)C(=CC3=CC=CC=C3F)SC2=O
HTR1A	GTLUNTOVPCRQID-UHFFFAOYSA-N	71.43	0.02591074400997919	0.0	0.0	CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(OC(=C2)C)C
HTR1A	VCCRNZQBSJXYJD-UHFFFAOYSA-N	695.68	0.02578662654625298	0.0	0.0	C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
HTR1A	ZAGJDCRKYLOVET-UHFFFAOYSA-N	176	0.02505068859662698	0.002	0.41835730300213264	CC(C1=CC=NC=C1)NC(=O)C2=CC=C(C=C2)Cl
HTR1A	RYLXGTKGTSJWBG-UHFFFAOYSA-N	49.47	0.02467323739883649	0.001	0.29796307836111546	C1COC2=C(O1)C=CC(=C2)C(=O)NCC3=CC=C(C=C3)Cl
HTR1A	FBLAHUMENIHUGG-UHFFFAOYSA-N	75.9	0.02456330845876413	0.0	0.0	CC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C=C2O
HTR1A	KDKVQTKLWWJERB-UHFFFAOYSA-N	200	0.024404992699073272	0.001	0.29796307836111546	C1=CC(=CN=C1)C2C(=C(SC(=C2C#N)N)N)C#N
HTR1A	YZOGQNMCYOSDKF-UHFFFAOYSA-N	19.48	0.02341166298411384	0.002	0.41835730300213264	COC1=CC=CC(=C1)CNC2=CC(=CC=C2)[N+](=O)[O-]
HTR1A	MWCJCUFHPFXQLS-UHFFFAOYSA-N	147	0.02335678927270096	0.001	0.29796307836111546	CC1=C2C(=C(C=C1)Cl)C(=O)C(=O)N2
HTR1A	TUTVDOPAKOUNQV-UHFFFAOYSA-N	71.4	0.022972556732851188	0.002	0.41835730300213264	CC1=CC2=C(C=C1)N=C(N2)C3=CC=CC=C3
HTR1A	WZWBUKYWFYASHW-UHFFFAOYSA-N	108	0.02296209315704002	0.0	0.0	CCC1=CC=C(C=C1)CN2CCN(CC2)C(=O)CC3=CC=CC=C3
