target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
FZD1	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.03318934449895365	0.001	0.29796307836111546	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
FZD1	DCOARUMNUITJLW-UHFFFAOYSA-N	49.47	0.02995429781366795	0.0	0.0	COC1=CC=C(C=C1)CCCNS(=O)(=O)C2=CC=C(C=C2)F
FZD1	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.029319781846319955	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
FZD1	PRAUVHZJPXOEIF-VGKQSNDQSA-N	73.48	0.028879897394733185	0.0	0.0	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1C)C)C(=O)O
FZD1	SSGUXMZISLXZNI-UHFFFAOYSA-N	257	0.02860044587037864	0.0	0.0	C1CCC(CC1)C2=CC=C(C=C2)NC3=CC(=O)NC(=O)N3
FZD1	PMLKTYLRUUJIFE-UHFFFAOYSA-N	14.89	0.02799907746847787	0.0	0.0	CC1=C(C(=C(C=C1)C)Cl)OCCCCN2C=CN=C2.Cl
FZD1	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.02742997236134535	0.0	0.0	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
FZD1	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.02656457583700199	0.001	0.29796307836111546	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
FZD1	DXKYCRWEFUUADQ-UHFFFAOYSA-N	2.64	0.02634325096138223	0.0	0.0	C1CCCN(CC1)CC(CN2C3=C(C=C(C=C3)Cl)C4=C2C=CC(=C4)Cl)O
FZD1	FNIJWCUPMHCILC-UHFFFAOYSA-N	4.65	0.026258909867957	0.001	0.29796307836111546	C1=CC=C2C(=C1)N=C(S2)C3=CC=C(C=C3)NC=C4C=C(C=C(C4=O)Br)Cl
FZD1	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.026076978651626115	0.003	0.4880182862002977	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
FZD1	ZVCADZQSJQBNLZ-UHFFFAOYSA-N	60.4	0.025888242262982007	0.001	0.29796307836111546	COCCNC(=O)C1=CC2=C(C(=CC=C2)CC=C)OC1=O
FZD1	QGZNCHRJITZHFX-UHFFFAOYSA-N	49.47	0.025670781009418314	0.001	0.29796307836111546	CC1=CC=CC=C1N2CCN(CC2)C(=O)C(C)OC3=CC=C(C=C3)F
FZD1	UTERTIQWWDNHQO-UHFFFAOYSA-N	58.44	0.02542166288923055	0.004	0.5339731285988484	CC1=C(C=C(C=C1)OC(C)C2=NC(=NO2)C3=CC=NC=C3)C
FZD1	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.024725612444850494	0.003	0.4880182862002977	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
