target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
NPBWR2	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.03411386240053129	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
NPBWR2	UTERTIQWWDNHQO-UHFFFAOYSA-N	58.44	0.027647114122262256	0.0	0.0	CC1=C(C=C(C=C1)OC(C)C2=NC(=NO2)C3=CC=NC=C3)C
NPBWR2	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.027490107201197708	0.0	0.0	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
NPBWR2	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.02727989251694778	0.0	0.0	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
NPBWR2	SDUQYLNIPVEERB-QPPQHZFASA-N	100	0.026969476855629816	0.0	0.0	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
NPBWR2	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.026419383041162276	0.0	0.0	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
NPBWR2	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.025973684459884593	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
NPBWR2	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.025507950919773696	0.0	0.0	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
NPBWR2	UJHMVWFXDGNNAD-UHFFFAOYSA-N	71.43	0.0249496287977692	0.0	0.0	C1=CC(=CC(=C1)Cl)NC(=O)NCCC2=CC=CS2
NPBWR2	SAUCFRMQUANKAQ-UHFFFAOYSA-N	45.45	0.02431216633840247	0.001	0.29796307836111546	CC1=CC=CC=C1OCC(=O)NC2=CC(=C(C=C2)F)F
NPBWR2	PRAUVHZJPXOEIF-VGKQSNDQSA-N	73.48	0.023799793975956374	0.0	0.0	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1C)C)C(=O)O
NPBWR2	RYLXGTKGTSJWBG-UHFFFAOYSA-N	49.47	0.023765092483646583	0.0	0.0	C1COC2=C(O1)C=CC(=C2)C(=O)NCC3=CC=C(C=C3)Cl
NPBWR2	RGQKUDZLVIUXJR-UHFFFAOYSA-N	49.47	0.022982646114690013	0.0	0.0	CCCC1=CC(=CS1)C(=O)N2CCN(CC2)CC3=CC=CC=C3
NPBWR2	CCOJFDRSZSSKOG-SNVBAGLBSA-N	13.4	0.022347619611501654	0.001	0.29796307836111546	CC(C1=CC=C(C=C1)OC)C(=O)C2=C(C=C(C=C2)O)O
NPBWR2	XFSHOUNLXGXSBL-UHFFFAOYSA-N	71.43	0.022005956449024793	0.002	0.41835730300213264	C1=CC(=CC(=C1)F)NC(=O)CSC2=CC=C(C=C2)F
