target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
MCOLN3	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.024551076265363892	0.0	0.0	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
MCOLN3	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.022212058644067792	0.001	0.29796307836111546	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
MCOLN3	QXIOSDBURWNOSL-UHFFFAOYSA-N	31.5	0.021617920605279353	0.002	0.41835730300213264	CC1=CC(=C(C=C1)C)C2=CSC(=N2)N.Cl
MCOLN3	RFAXLXKIAKIUDT-UHFFFAOYSA-N	2.69	0.021591568382611535	0.001	0.29796307836111546	C1=CC=C2C(=C1)C=CC(=C2SSC3=C(C=CC4=CC=CC=C43)O)O
MCOLN3	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.02149466094955824	0.001	0.29796307836111546	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
MCOLN3	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.021256036378296716	0.005	0.5664855018807571	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
MCOLN3	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.02039661176132875	0.006	0.5941059225512528	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
MCOLN3	NINUDNFTMULJEE-UHFFFAOYSA-N	22.06	0.019744365610256377	0.007	0.6148789841094884	CCOC(=O)C1=CC=C(C=C1)NCC2=C(C=CC(=C2)Cl)O
MCOLN3	IMEHBSBZAOHPDZ-UHFFFAOYSA-N	49.47	0.019500246508186585	0.002	0.41835730300213264	CC1=CC=C(C=C1)OCCNC(=O)C2=CC(=C(C=C2)C)C
MCOLN3	GUGVDLUPWKIBQU-UHFFFAOYSA-N	71.43	0.019237540030237178	0.003	0.4880182862002977	C1=CC=NC(=C1)SCC(=O)C2=CC=C(C=C2)Br
MCOLN3	IHIXIYXIWDFZPJ-UHFFFAOYSA-N	71.43	0.019199882386195865	0.009	0.6494849736827212	C1CN(CC2=CC=CC=C21)CC(=O)NC3=CC=C(C=C3)Cl
MCOLN3	KNMBHGSZDTURIO-UHFFFAOYSA-N	243	0.01882358381253298	0.004	0.5339731285988484	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
MCOLN3	CFURALIVNOYQDS-UHFFFAOYSA-N	61.76	0.018632018020009876	0.005	0.5664855018807571	CC(=O)NC1C2=CC=CC=C2N(C1=O)CCOC3=CC=CC=C3Cl
MCOLN3	YPTKKTRAGNKREQ-UHFFFAOYSA-N	9.68	0.01821044125910069	0.014	0.7113908076514347	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC=CC=C4I
MCOLN3	ZDAQNRVHEIUNRF-UHFFFAOYSA-N	47.81	0.01803642829950172	0.012	0.6894826964671954	C1=CC=C2C(=C1)N=C(S2)C3=CC(=CC=C3)NC=C4C=C(C=CC4=O)Cl
