target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
HCN1	RMBZZLCNUYBFIJ-UHFFFAOYSA-N	24.71	0.02399790877494066	0.002	0.41835730300213264	C1=CC(=CC=C1S(=O)(=O)C(S(=O)(=O)C2=CC=C(C=C2)Cl)(Br)Br)Cl
HCN1	STOWRYGXJGGBRU-UHFFFAOYSA-N	8.94	0.023671123917209932	0.003	0.4880182862002977	C1CCN(CC1)C2=CC=C(C=C2)N3C(=O)CC(C3=O)SC4=CC=CC=C4C(=O)O
HCN1	QXIOSDBURWNOSL-UHFFFAOYSA-N	31.5	0.022697639498325865	0.007	0.6148789841094884	CC1=CC(=C(C=C1)C)C2=CSC(=N2)N.Cl
HCN1	PRWIOEGVJASEDF-UHFFFAOYSA-N	154	0.022038902053350264	0.007	0.6148789841094884	C1=CC=C(C=C1)CCN2C(=O)C3=C(C=CS3)NC2=S
HCN1	KFULURXNVNLJOV-UHFFFAOYSA-N	179	0.021227156185651578	0.011	0.6772097402388386	CCCCN1C(=O)C2=C(C=CS2)NC1=S
HCN1	VARJULNXGISUBP-UHFFFAOYSA-O	61.34	0.021128671716912965	0.006	0.5941059225512528	C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)C[N+]3=CC=CC(=C3)NC(=O)C4=CC=CC=C4
HCN1	YLEARPUNMCCKMP-DOFZRALJSA-N	10	0.021097244790284776	0.006	0.5941059225512528	CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCC(=O)O
HCN1	ORSCTFRUJZPQPU-YBEGLDIGSA-N	146	0.020659792109925728	0.005	0.5664855018807571	CC1=C(C=CC(=C1)I)NN=C2C(=NN(C2=O)C(=S)N)C
HCN1	DLISEPJWPLBKED-UHFFFAOYSA-N	212	0.020473357802441437	0.003	0.4880182862002977	CC1=C(C=CC=C1Cl)NC2=NC(=CS2)C3=C(N=C4N3C=CC=N4)C
HCN1	AZNNBONKLSEZOT-UHFFFAOYSA-N	175	0.02024898227255422	0.014	0.7113908076514347	CC1=CC(=CC=C1)N=C2C(=CC3=C(O2)C(=CC=C3)OC)C4=NC5=CC=CC=C5N4
HCN1	PQFCOQQRDNXCIT-UHFFFAOYSA-N	176.74	0.020118702201996855	0.016	0.727692106483408	CCC(=O)N1CCN(CC1)C2=C(C=C(C=C2)N)Cl
HCN1	MZZAXKKQUMDLOA-UHFFFAOYSA-N	2.2	0.019776274916331854	0.015	0.7202865894226786	C1=CC(=C(C=C1Cl)Cl)C(=O)C(C(C(Cl)(Cl)Cl)O)Br
HCN1	HNBVTNPDDZRELH-XFFZJAGNSA-N	200	0.01974520110542835	0.009	0.6494849736827212	C1CN2CCC1C(C2=CC3=CSC=C3)O
HCN1	MPEDRRVGJQFNFL-UHFFFAOYSA-N	82.83	0.019648738067421734	0.008	0.6327171980316751	C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)C[N+]3=CC=CC4=CC=CC=C43
HCN1	OZNHWVNFKJECRK-UHFFFAOYSA-N	66.8	0.019643561782649366	0.009	0.6494849736827212	CC1=CC2=C(C=C1)N=C(C=C2NC3=C(C(=CC=C3)Cl)C)C
