target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR2Y1	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.047019545020269275	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
OR2Y1	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.0411670148148511	0.0	0.0	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
OR2Y1	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.034574115085439734	0.0	0.0	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
OR2Y1	SDUQYLNIPVEERB-QPPQHZFASA-N	100	0.03239620483619667	0.001	0.29796307836111546	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
OR2Y1	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.03174702355556159	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
OR2Y1	VGYCHSOZFBOOKO-UHFFFAOYSA-N	32.9	0.030776865651540492	0.0	0.0	COC1=CC=C(C=C1)C2=CC3=C(C=C(C=C3)O)OC2=O
OR2Y1	GTLUNTOVPCRQID-UHFFFAOYSA-N	71.43	0.029976012310472915	0.0	0.0	CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(OC(=C2)C)C
OR2Y1	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.02939626821039469	0.001	0.29796307836111546	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
OR2Y1	QGZNCHRJITZHFX-UHFFFAOYSA-N	49.47	0.02936182343408097	0.001	0.29796307836111546	CC1=CC=CC=C1N2CCN(CC2)C(=O)C(C)OC3=CC=C(C=C3)F
OR2Y1	BHRLWZVAFTWUKQ-UHFFFAOYSA-N	200	0.02902326498267961	0.001	0.29796307836111546	COC(=O)C1=C(SCC1=O)NC2=CC=CC=C2
OR2Y1	NJMMNVXTBADFAY-UHFFFAOYSA-N	49.47	0.028993884507745985	0.0	0.0	CC1=C(N=NN1C2=CC(=CC=C2)OC)C(=O)NC3=CC=C(C=C3)OC
OR2Y1	YHTHRWDOCWYJKG-UHFFFAOYSA-N	25.62	0.028538096712578873	0.0	0.0	C1=CC=C(C(=C1)C2=CC=C(O2)CNCC3=CC=CO3)Cl.Cl
OR2Y1	RYLXGTKGTSJWBG-UHFFFAOYSA-N	49.47	0.028391071585297224	0.0	0.0	C1COC2=C(O1)C=CC(=C2)C(=O)NCC3=CC=C(C=C3)Cl
OR2Y1	KQGQIJBFNSFSGQ-UHFFFAOYSA-N	65.94	0.028182296504857363	0.001	0.29796307836111546	CC1=C(SC(=C1C#N)NC(=O)C)C
OR2Y1	RFHAOTPXVQNOHP-UHFFFAOYSA-N	20	0.02812740686016344	0.0	0.0	C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
