target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR5AK2	JYDFOXZALFOSJF-UHFFFAOYSA-N	160.06	0.026515729095870938	0.0	0.0	C1=CC=C(C=C1)CC(=O)NC2=CC=C(C=C2)[N+](=O)[O-]
OR5AK2	GHNKQXUBBRYYOC-UHFFFAOYSA-N	49.9	0.026072388460357702	0.0	0.0	CN1CCC2=C(C(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC)[N+](=O)[O-]
OR5AK2	RYENGUPPKKYXNC-UHFFFAOYSA-N	177.37	0.023211577331306958	0.0	0.0	C1C(=O)N(C(=O)S1)CNC2=CC=C(C=C2)F
OR5AK2	AQDKTHFYGXJVBN-UHFFFAOYSA-N	53.3	0.020780756011473604	0.0	0.0	C1=CC=C2C=C3C(=CC2=C1)NC(=N3)C4=CC(=CC=C4)N
OR5AK2	WCZDEWHCMMNLLN-MOSHPQCFSA-N	184	0.0199134243806444	0.0	0.0	C1CCN(C1)C2=NC(=NC(=N2)NN=CC3=CC(=CC=C3)F)N4CCCC4
OR5AK2	OXCCUFXJRLKBPC-UHFFFAOYSA-N	16.2	0.019043354236615077	0.0	0.0	COC1=CC(=C(C=C1)OC)NC=C2C=C(C=C(C2=O)I)I
OR5AK2	NDLLKGKHHLXJDU-UHFFFAOYSA-N	13.8	0.01799667790682454	0.002	0.41835730300213264	C1=COC2=C(C=C(C=C2C1=O)Cl)Br
OR5AK2	VNJVZJNBTWPKNX-UHFFFAOYSA-N	14.47	0.017909892576357812	0.002	0.41835730300213264	C1(=C(C(=NC(=C1Cl)Cl)C(Cl)(Cl)Cl)Cl)N
OR5AK2	WCZLZKLICVOKBC-UHFFFAOYSA-N	19.13	0.01739551509289407	0.005	0.5664855018807571	CCN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C
OR5AK2	LUQATNNNHABPSD-UHFFFAOYSA-N	60.9	0.017305793870365703	0.005	0.5664855018807571	C1=CC=C2C(=C1)C(=C(S2)C#N)Cl
OR5AK2	OXIXRYKVVVCWTD-UHFFFAOYSA-N	200	0.0170318790837698	0.007	0.6148789841094884	CC(C)CC1C(=C(OC2=C1C(=O)CC(C2)(C)C)N)C#N
OR5AK2	VUEBZBJBEKJKAX-UHFFFAOYSA-N	200	0.0167339878481106	0.004	0.5339731285988484	CN(C)C1=CC=C(C=C1)CN2CCCC2
OR5AK2	PVVORTURQPBPEQ-UHFFFAOYSA-N	50.5	0.01637573127821074	0.009	0.6494849736827212	COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)OC)OC
OR5AK2	FLSGACJZRSGMOA-UUYOSTAYSA-N	22.7	0.01625775321673712	0.007	0.6148789841094884	CCC1=CN=C(C=C1)C(=O)NN=CC2=C(N(N=C2C)C3=CC=CC=C3)Cl
OR5AK2	OXAZPAPVJZTSMR-UHFFFAOYSA-N	155	0.01616516721734845	0.011	0.6772097402388386	CC1=C(C(NC(=O)N1CC2=CC=CC=C2)C3=C(C=CC4=CC=CC=C43)OC)[N+](=O)[O-]
