target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
ADRA2A	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.04414919341853838	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
ADRA2A	TUTVDOPAKOUNQV-UHFFFAOYSA-N	71.4	0.037426082919787405	0.0	0.0	CC1=CC2=C(C=C1)N=C(N2)C3=CC=CC=C3
ADRA2A	FLSGWAKDRPGHJD-LICLKQGHSA-N	16	0.036366057627432516	0.0	0.0	CC1=CC(=C(C=C1)C)NCN2C(=O)C(=CC3=CC(=CC=C3)Br)SC2=O
ADRA2A	GTLUNTOVPCRQID-UHFFFAOYSA-N	71.43	0.03591289841297724	0.0	0.0	CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(OC(=C2)C)C
ADRA2A	MGWUMZFAYGKELJ-JXMROGBWSA-N	29.05	0.0342797821679133	0.001	0.29796307836111546	CSC1=CC=C(C=C1)C=CC(=O)C2=CC(=CC=C2)N
ADRA2A	QGZNCHRJITZHFX-UHFFFAOYSA-N	49.47	0.033513935814888235	0.0	0.0	CC1=CC=CC=C1N2CCN(CC2)C(=O)C(C)OC3=CC=C(C=C3)F
ADRA2A	OGVUQNNDLAMDSQ-UHFFFAOYSA-N	200	0.03318717912521244	0.001	0.29796307836111546	CN1CCN(CC1)C(=S)NC2=CC=CC(=C2)C(=O)OC
ADRA2A	RYLXGTKGTSJWBG-UHFFFAOYSA-N	49.47	0.03259659492519647	0.0	0.0	C1COC2=C(O1)C=CC(=C2)C(=O)NCC3=CC=C(C=C3)Cl
ADRA2A	KDKVQTKLWWJERB-UHFFFAOYSA-N	200	0.03256470355894511	0.001	0.29796307836111546	C1=CC(=CN=C1)C2C(=C(SC(=C2C#N)N)N)C#N
ADRA2A	VCCRNZQBSJXYJD-UHFFFAOYSA-N	695.68	0.03248403451026072	0.002	0.41835730300213264	C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
ADRA2A	WQBTXZKCJCWVCI-UHFFFAOYSA-N	19.48	0.0324435992683369	0.0	0.0	COC1=C(C=C(C=C1)C(F)(F)F)NC(=O)CCC2=CC=CC=C2
ADRA2A	YZOGQNMCYOSDKF-UHFFFAOYSA-N	19.48	0.03216324068471985	0.0	0.0	COC1=CC=CC(=C1)CNC2=CC(=CC=C2)[N+](=O)[O-]
ADRA2A	DOQVSAYUXANHAE-UHFFFAOYSA-N	49.47	0.03177655137773965	0.001	0.29796307836111546	CC1=C(C=C(C=C1)C2=C(SC(=C2C(=O)N)NC(=O)C3=CN=CC=C3)C)C
ADRA2A	FZYOVNIOYYPUPY-AMSHPFMVSA-N	24.3	0.03141326532815392	0.001	0.29796307836111546	CC1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C)C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C
ADRA2A	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.03141021422184695	0.001	0.29796307836111546	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
