target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
LRRC8D	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.032377300509054546	0.0	0.0	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
LRRC8D	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.03218068446033791	0.0	0.0	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
LRRC8D	QXIOSDBURWNOSL-UHFFFAOYSA-N	31.5	0.0308834192400336	0.001	0.29796307836111546	CC1=CC(=C(C=C1)C)C2=CSC(=N2)N.Cl
LRRC8D	FNIJWCUPMHCILC-UHFFFAOYSA-N	4.65	0.030655176121030935	0.002	0.41835730300213264	C1=CC=C2C(=C1)N=C(S2)C3=CC=C(C=C3)NC=C4C=C(C=C(C4=O)Br)Cl
LRRC8D	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.030245106186904413	0.001	0.29796307836111546	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
LRRC8D	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.029219532124541293	0.004	0.5339731285988484	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
LRRC8D	NKANXQFJJICGDU-QPLCGJKRSA-N	10.92	0.028268278879377093	0.001	0.29796307836111546	CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
LRRC8D	YPTKKTRAGNKREQ-UHFFFAOYSA-N	9.68	0.027977507195043376	0.005	0.5664855018807571	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC=CC=C4I
LRRC8D	YEASPBADKSMHDK-UHFFFAOYSA-N	37	0.027630619908394834	0.003	0.4880182862002977	C1CCN(C1)C(=O)C2=CC(=C(C=C2)S(=O)(=O)C3=CC=C(C=C3)Br)[N+](=O)[O-]
LRRC8D	RFAXLXKIAKIUDT-UHFFFAOYSA-N	2.69	0.027569919082782442	0.002	0.41835730300213264	C1=CC=C2C(=C1)C=CC(=C2SSC3=C(C=CC4=CC=CC=C43)O)O
LRRC8D	CGDKYDPBMZLPSG-UHFFFAOYSA-N	49.85	0.02745973642817591	0.0	0.0	C1=CC(=CN=C1)C(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F
LRRC8D	AYGGQJHJRFZDFH-UHFFFAOYSA-N	48.84	0.027000602741628722	0.006	0.5941059225512528	C1=C(C=C2C(=C1Cl)NC(=O)C2=O)Cl
LRRC8D	PFXDCKOSCNEUJF-RKLIXYOZSA-N	32.26	0.026854871228486087	0.004	0.5339731285988484	CN(C)C=CC=C1CCC2=CC=CC=C2C1=O
LRRC8D	UKTFMPQSNSFGKD-UHFFFAOYSA-N	49.2	0.02665646548000872	0.001	0.29796307836111546	COC1=CC(=CC(=C1OC)OC)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
LRRC8D	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.02622477263359164	0.005	0.5664855018807571	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
