target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR10R2	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.02791957600055095	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
OR10R2	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.023495565004681147	0.0	0.0	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
OR10R2	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.023067964677407096	0.0	0.0	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
OR10R2	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.021178099362702766	0.0	0.0	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
OR10R2	DWFFQTLGAYSOJO-UHFFFAOYSA-N	71.43	0.02084749614028562	0.0	0.0	CC1=CC=CC2=C1N(C(=O)C2=O)CCCOC3=CC=C(C=C3)OC
OR10R2	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.020642191456849108	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
OR10R2	MCGIKONWYKDOFW-UHFFFAOYSA-N	263	0.020592924621701505	0.0	0.0	C1COCCN1C2=C(C=C(C3=C2N=CC=C3)[N+](=O)[O-])[N+](=O)[O-]
OR10R2	SVURIXNDRWRAFU-WGNAFFPOSA-N	20.94	0.020374896409365	0.0	0.0	CC1CCC2C13CCC(C(C3)C2(C)C)(C)O
OR10R2	RYENGUPPKKYXNC-UHFFFAOYSA-N	177.37	0.020017146627670037	0.0	0.0	C1C(=O)N(C(=O)S1)CNC2=CC=C(C=C2)F
OR10R2	RTIXKCRFFJGDFG-UHFFFAOYSA-N	20.77	0.019628137874640315	0.001	0.29796307836111546	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
OR10R2	QFMCUDZSGBLFLT-UHFFFAOYSA-N	49.47	0.019483497589490112	0.0	0.0	CC1=CC(=C(C=C1)O)NS(=O)(=O)C2=C(C=CC(=C2)Cl)OC
OR10R2	RHGXQOSSGBYEMJ-UHFFFAOYSA-N	57.3	0.018899339010876662	0.0	0.0	C1=CC(=C(C(=C1)Cl)CN2C3=C(C=C(C=C3)[N+](=O)[O-])C(=O)C2=O)F
OR10R2	UTERTIQWWDNHQO-UHFFFAOYSA-N	58.44	0.0187025546714595	0.001	0.29796307836111546	CC1=C(C=C(C=C1)OC(C)C2=NC(=NO2)C3=CC=NC=C3)C
OR10R2	ZBHZRCBFWSEHBP-JYRVWZFOSA-N	12.22	0.01862199091917895	0.001	0.29796307836111546	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC=CO3
OR10R2	NDLLKGKHHLXJDU-UHFFFAOYSA-N	13.8	0.018363346572824353	0.0	0.0	C1=COC2=C(C=C(C=C2C1=O)Cl)Br
